20080227	r_down
20080228	r_down
20080229	r_down
20080303	r_up
20080305	r_down
20080306	r_down
20080307	r_up
20080312	r_down
20080313	r_down
20080328	r_down
20080407	r_down
20080410	r_up
20080428	r_down
20080430	r_down
20080501	r_up
20080508	r_down
20080512	r_up
20080515	r_up
20080516	r_down
20080519	r_down
20080602	r_down
20080604	r_up
20080606	r_down
20080612	r_up
20080624	r_down
20080625	r_up
20080710	r_down
20080711	r_down
20080722	r_up
20080725	r_up
20080730	r_down
20080804	r_down
20080807	r_down
20080808	r_up
20080811	r_up
20080813	r_down
20080814	r_up
20080815	r_up
20080820	r_down
20080821	r_up
20080826	r_up
20080828	r_up
20080903	r_up
20080904	r_down
20080905	r_up
20080909	r_down
20080916	r_up
20080917	r_down
20080918	r_up
20080929	r_down
20081001	r_down
20081009	r_down
20081014	r_down
20081021	r_up
20081028	r_up
20081103	r_down
20081105	r_down
20081106	r_up
20081110	r_down
20081111	r_down
20081112	r_down
20081113	r_up
20081114	r_down
20081119	r_down
20081120	r_down
20081126	r_up
20081128	r_down
20081205	r_up
20081210	r_up
20081212	r_up
20081218	r_down
20081219	r_down
20081230	r_up
20081231	r_up
20090109	r_down
20090127	r_down
20090129	r_down
20090212	r_down
20090217	r_down
20090220	r_up
20090225	r_down
20090226	r_down
20090227	r_up
20090302	r_down
20090303	r_down
20090305	r_down
20090317	r_up
20090323	r_up
20090326	r_up
20090327	r_up
20090402	r_up
20090408	r_up
20090409	r_up
20090415	r_down
20090427	r_down
20090429	r_down
20090506	r_down
20090507	r_up
20090508	r_down
20090513	r_down
20090514	r_down
20090602	r_up
20090604	r_down
20090610	r_up
20090617	r_up
20090629	r_down
20090706	r_up
20090707	r_down
20090709	r_down
20090720	r_up
20090729	r_down
20090730	r_down
20090731	r_down
20090806	r_up
20090813	r_up
20090814	r_down
20090818	r_up
20090826	r_down
20090901	r_down
20090903	r_up
20090914	r_down
20090915	r_down
20090930	r_up
20091007	r_up
20091008	r_up
20091009	r_up
20091022	r_up
20091023	r_down
20091103	r_down
20091104	r_down
20091105	r_down
20091111	r_down
20091112	r_up
20091113	r_up
20091124	r_up
20091130	r_down
20091202	r_up
20091203	r_up
20091204	r_down
20091207	r_up
20091208	r_down
20091210	r_up
20091216	r_down
20091221	r_up
20091228	r_up
20091231	r_down
20100106	r_up
20100107	r_down
20100108	r_down
20100111	r_down
20100112	r_down
20100126	r_down
20100202	r_up
20100203	r_up
20100204	r_down
20100212	r_up
20100224	r_up
20100225	r_up
20100226	r_down
20100301	r_up
20100303	r_down
20100304	r_up
20100305	r_up
20100309	r_down
20100319	r_up
20100405	r_up
20100406	r_up
20100408	r_down
20100415	r_up
20100421	r_up
20100423	r_down
20100428	r_down
20100504	r_down
20100505	r_up
20100506	r_down
20100512	r_up
20100513	r_down
20100514	r_down
20100517	r_up
20100518	r_down
20100520	r_down
20100525	r_down
20100526	r_down
20100527	r_up
20100528	r_up
20100603	r_up
20100614	r_up
20100616	r_down
20100623	r_up
20100624	r_down
20100707	r_up
20100708	r_down
20100712	r_down
20100719	r_down
20100730	r_up
20100802	r_up
20100803	r_down
20100804	r_up
20100805	r_up
20100806	r_down
20100809	r_up
20100811	r_down
20100812	r_down
20100813	r_down
20100816	r_down
20100818	r_up
20100819	r_down
20100831	r_up
20100902	r_up
20100903	r_up
20100913	r_down
20100914	r_up
20100917	r_up
20101006	r_up
20101007	r_down
20101008	r_up
20101014	r_down
20101102	r_down
20101104	r_up
20101109	r_down
20101110	r_down
20101111	r_up
20101112	r_down
20101117	r_up
20101118	r_up
20101122	r_up
20101129	r_down
20101130	r_down
20101214	r_up
20101217	r_down
20101221	r_down
20110104	r_up
20110106	r_down
20110107	r_down
20110110	r_up
20110112	r_down
20110114	r_up
20110121	r_up
20110124	r_up
20110125	r_up
20110126	r_down
20110127	r_down
20110203	r_up
20110222	r_down
20110223	r_down
20110224	r_up
20110225	r_down
20110301	r_down
20110302	r_up
20110303	r_up
20110304	r_down
20110406	r_down
20110407	r_up
20110418	r_down
20110419	r_down
20110420	r_up
20110425	r_up
20110503	r_up
20110504	r_up
20110505	r_down
20110511	r_up
20110512	r_up
20110513	r_down
20110516	r_up
20110517	r_up
20110519	r_up
20110520	r_down
20110525	r_down
20110601	r_down
20110602	r_down
20110603	r_down
20110607	r_up
20110608	r_down
20110614	r_up
20110617	r_up
20110701	r_up
20110706	r_up
20110707	r_up
20110708	r_down
20110711	r_down
20110718	r_down
20110721	r_up
20110722	r_up
20110801	r_down
20110802	r_down
20110804	r_down
20110810	r_down
20110811	r_up
20110812	r_up
20110818	r_down
20110826	r_up
20110831	r_down
20110901	r_down
20110908	r_down
20110909	r_down
20110915	r_up
20110921	r_down
20111004	r_up
20111006	r_up
20111007	r_up
20111012	r_up
20111017	r_down
20111018	r_up
20111020	r_up
20111031	r_down
20111101	r_up
20111102	r_up
20111103	r_up
20111109	r_down
20111110	r_up
20111118	r_up
20111122	r_down
20111125	r_down
20111130	r_up
20111201	r_down
20111202	r_up
20111214	r_down
20111222	r_down
20111227	r_down
20111228	r_up
20111230	r_down
20120104	r_down
20120105	r_down
20120110	r_up
20120112	r_up
20120118	r_up
20120201	r_down
20120223	r_down
20120224	r_up
20120301	r_down
20120306	r_up
20120322	r_down
