2	***CATEGORICAL***	-1	1

-1	***BIAS***	-0.300388

of	EBAY	1.269190

stocks	TXN	1.216820

for	ADI	0.857735

:	VIA	0.857162

and	AXP	0.838297

for	JCP	0.835565

Stocks	TXN	0.805188

for	BAC	0.741580

,	TWC	0.733709

For	MET	0.712617

:	CVX	0.704502

&	BBT	0.618951

,	EQT	0.603808

Stocks	MET	0.578157

,	CTAS	0.549765

Abbott	ABT	0.533704

'	KEY	0.525787

:	LH	0.523047

to	MAT	0.512750

on	PNC	-1.302880

's	COF	-0.803821

:	TWC	-0.764750

To	ABT	-0.700869

McLennan	MMC	-0.694903

In	CVX	-0.682661

Game	EA	-0.610564

in	GILD	-0.605856

's	HAL	-0.600728

to	VIA	-0.565205

To	XOM	-0.564813

,	NE	-0.559957

,	MPC	-0.557195

%	JCP	-0.556898

:	BEN	-0.547199

&	ABT	-0.519763

's	HPQ	-0.512932

in	TXN	-0.509366

for	LLY	-0.500217

for	GD	-0.499556

