2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.131736
r_down	slides	1.98674
r_down	woes	0.143658
r_down	amp	0.125616
r_down	stocks	2.3299
r_down	recession	-2.26773
r_down	inhaled-insulin	-3.10908
r_down	biggest	-2.14471
r_down	's	0.0568187
r_down	mostly	-6.47977
r_down	climb	-1.42534
r_down	9	2.78439
r_down	2012	0.106048
r_down	drug	0.203199
r_down	lead	-0.211809
r_down	higher	-2.32669
r_down	make	-1.32124
r_down	5	-1.30258
r_down	15	-0.61552
r_down	$	-0.00347939
r_down	10	3.23893
r_down	pharma	-8.39545
r_down	but	0.302241
r_down	3	-0.240605
r_down	study	0.0766069
r_down	gain	-4.07924
r_down	warning	2.70691
r_down	500	-0.47672
r_down	weaker	4.16813
r_down	earnings	-1.27031
r_down	new	1.82844
r_down	report	1.26426
r_down	lower	1.69498
r_down	weigh	0.0622389
r_down	ease	1.27514
r_down	futures	1.07837
r_down	ahead	-2.21318
r_down	335	2.06504
r_down	leads	2.03342
r_down	rebounds	2.14963
r_down	'08	-0.32484
r_down	mixed	-1.19037
r_down	back	0.274365
r_down	rally	-0.363624
r_down	drugmakers	0.895236
r_down	--	-1.53814
r_down	20	1.03621
r_down	spike	-0.352673
r_down	45	-0.352673
r_down	year-ago	-0.352673
r_down	surprises	0.0613826
r_down	after	0.219416
r_down	advisories	0.0613826
r_down	1.6	-2.32528
r_down	could	0.975982
r_down	way	0.975982
r_down	falls	-2.3095
r_down	into	3.4318
r_down	tumble	-3.59587
r_down	shares	-3.21275
r_down	upswing	2.06504
r_down	21st	2.06504
r_down	buyout	0.930404
r_down	bid	0.378438
r_down	another	0.378438
r_down	touts	0.378438
r_down	red	0.690269
r_down	broader	-4.38059
r_down	''	0.186716
r_down	``	0.186716
r_down	swings	-1.55054
r_down	1	-0.0233841
r_down	head	-1.57177
r_down	reverse	-1.57177
r_down	course	-1.57177
r_down	bill	-2.4044
r_down	buy	0.0826196
r_down	amid	-2.60962
r_down	spotlight	3.75642
r_down	trading	0.0754326
r_down	gains	0.800655
r_down	soars	-2.98633
r_down	late	6.92333
r_down	tumbles	0.309587
r_down	70	-3.18034
r_down	rocket	4.47917
r_down	election	1.84474
r_down	...	-2.32875
r_down	outlook	2.34896
r_down	rise	-5.05668
r_down	2009	-0.815085
r_down	2008	-3.00962
r_down	pay	-4.86787
r_down	claims	-3.03893
r_down	2001	2.00853
r_down	2.3	-1.16064
r_down	quarter	-0.389387
r_down	fourth	-0.389387
r_down	2	-0.891142
r_down	point	-0.506897
r_down	s	2.953
r_down	6,000	-2.32875
r_down	active	-0.596465
r_down	feeling	-0.596465
r_down	v.	-0.596465
r_down	investors	-0.596465
r_down	5,000	4.10607
r_down	continue	0.800376
r_down	surges	1.62658
r_down	issuance	1.62658
r_down	bond	1.62658
r_down	sector	-1.79495
r_down	76	-1.77191
r_down	midday	-1.77191
r_down	4	0.227499
r_down	break	1.174
r_down	buck	-2.38581
r_down	drop	3.95596
r_down	forecast	0.52709
r_down	8220	-1.16476
r_down	8221	-1.16476
r_down	200	-2.32875
r_down	filing	2.42919
r_down	800,000	-2.38189
r_down	worries	0.370606
r_down	18	-3.07612
r_down	health-care	2.08364
r_down	85	4.28172
r_down	eacute	2.06504
r_down	if	-1.5184
r_down	-2	-3.26085
r_down	medications	0.516373
r_down	biologic	0.516373
r_down	coming	0.516373
r_down	versions	0.516373
r_down	up	0.762459
r_down	40,000	2.06504
r_down	16,000	-2.44243
r_down	6	-2.32875
r_down	30	-2.32875
r_down	30,000	2.06916
r_down	2010	2.18421
r_down	94	2.06504
r_down	25	-2.40517
r_down	clears	-2.64555
r_down	pact	-0.632069
r_down	bln	-0.632069
r_down	ink	-0.632069
r_down	1.25	-0.632069
r_down	fix	0.818414
