2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.577034
r_down	down	1.01729
r_down	data	1.96622
r_down	's	0.5881
r_down	$	-1.34465
r_down	fall	3.72813
r_down	weak	-0.191305
r_down	shares	-1.84183
r_down	3	-1.72283
r_down	cuts	-0.781296
r_down	forecasts	-1.04307
r_down	'07	-0.863499
r_down	n't	-0.501254
r_down	downgraded	-2.30795
r_down	7	-1.9395
r_down	second-quarter	7.3765
r_down	0.9	-1.61987
r_down	upgrades	4.02953
r_down	expected	-1.6665
r_down	gain	-0.644406
r_down	report	-3.51883
r_down	outlook	0.315482
r_down	drop	0.996632
r_down	focus	0.56475
r_down	500	-2.07821
r_down	rises	5.6384
r_down	results	-2.3768
r_down	jump	-2.97905
r_down	beats	6.01287
r_down	broad	-0.299269
r_down	higher	-2.45088
r_down	gaining	0.00122835
r_down	after	0.0842044
r_down	gains	-1.23046
r_down	rise	1.22489
r_down	stocks	0.665709
r_down	declining	-0.752499
r_down	lower	1.73574
r_down	tech	2.46567
r_down	view	-2.28876
r_down	move	-0.675192
r_down	up	-1.65006
r_down	62	-3.32966
r_down	21	4.2929
r_down	19	-1.1454
r_down	engaged	-0.809996
r_down	tug-of-war	-0.809996
r_down	files	-0.835578
r_down	against	-0.835578
r_down	4	-1.57491
r_down	sector	2.13996
r_down	technology	-0.9404
r_down	founder	-2.22086
r_down	close	1.54785
r_down	highlight	0.638022
r_down	market	0.214044
r_down	raises	3.85519
r_down	guilty	-1.62705
r_down	10	3.79048
r_down	our	-0.0371556
r_down	...	-1.01204
r_down	2008	2.7746
r_down	but	5.55206
r_down	surge	-0.93637
r_down	cut	-4.7972
r_down	1	-0.222965
r_down	sales	1.06501
r_down	big	4.60193
r_down	expense	0.680784
r_down	rally	-6.6458
r_down	lead	-3.36448
r_down	12	-2.4053
r_down	spotlight	2.47187
r_down	sell-off	2.9229
r_down	retreat	5.29419
r_down	24	-1.85037
r_down	2	0.293301
r_down	14	-0.437627
r_down	68	-4.723
r_down	're	2.51478
r_down	''	-0.0592145
r_down	``	-0.0592145
r_down	operations	0.201269
r_down	off	3.02513
r_down	chip	-0.854513
r_down	manufacturing	0.201269
r_down	spin	0.201269
r_down	mixed	2.23107
r_down	legal	-0.472536
r_down	calls	-0.472536
r_down	downgrades	1.1837
r_down	9	0.0318272
r_down	sees	1.31918
r_down	earnings	-0.848928
r_down	quarterly	0.734979
r_down	both	-0.404973
r_down	treacherous	-0.404973
r_down	backdrop	-0.404973
r_down	bulls	-0.404973
r_down	processor	0.554902
r_down	digital	0.554902
r_down	completes	0.554902
r_down	business	0.554902
r_down	sale	0.554902
r_down	5	0.8488
r_down	'09	-1.66415
