2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.559827
r_down	1960	2.75727
r_down	's	-0.305476
r_down	2007	3.6713
r_down	trades	5.14506
r_down	oil	1.44044
r_down	hit	1.0208
r_down	high	-1.76516
r_down	concerns	2.06094
r_down	12	-2.12939
r_down	still	3.21847
r_down	$	1.34333
r_down	after	-0.786271
r_down	hold	1.86659
r_down	data	0.787337
r_down	gaining	-0.22168
r_down	likely	3.37191
r_down	biggest	-0.22168
r_down	stocks	0.672132
r_down	3	1.19617
r_down	fuselage	1.51693
r_down	planes	0.169801
r_down	grounds	0.169801
r_down	down	-3.04244
r_down	sharply	0.725178
r_down	cracks	1.4198
r_down	165	1.41345
r_down	industry	0.279482
r_down	shares	0.468298
r_down	2	-4.07473
r_down	rally	4.15811
r_down	under	1.58276
r_down	pressure	1.32767
r_down	costs	0.371518
r_down	fuel	-0.445266
r_down	higher	1.44518
r_down	gains	-2.13307
r_down	falls	4.56955
r_down	rallies	-5.96868
r_down	market	-0.820586
r_down	300	2.7866
r_down	says	4.6945
r_down	pressures	1.62103
r_down	airline	-1.20318
r_down	demand	-2.72113
r_down	inspections	1.44906
r_down	loss	-0.466708
r_down	22	-2.12559
r_down	gain	-0.131944
r_down	airports	-1.11786
r_down	among	3.42084
r_down	shuts	3.73051
r_down	airlines	-0.081708
r_down	plans	5.22026
r_down	11	-2.118
r_down	budget	4.36482
r_down	flights	-1.38901
r_down	customers	-0.930606
r_down	lurch	-0.606724
r_down	leave	-0.606724
r_down	times	-0.606724
r_down	fall	1.34641
r_down	earnings	0.202085
r_down	take	2.09732
r_down	over	2.16215
r_down	cancels	-2.10473
r_down	needs	0.0435244
r_down	20	0.0435244
r_down	deepens	0.0435244
r_down	survive	0.0435244
r_down	crisis	0.0435244
r_down	amid	1.81334
r_down	weigh	1.03861
r_down	'07	-2.26208
r_down	focus	-0.180978
r_down	2009	0.547142
r_down	quarterly	-2.64776
r_down	close	3.23587
r_down	declines	4.16895
r_down	crude	-1.30127
r_down	marches	0.665071
r_down	move	0.665071
r_down	indexes	0.665071
r_down	oil-price	0.665071
r_down	surge	0.665071
r_down	boost	-1.02756
r_down	5	-4.2185
r_down	gets	0.97072
r_down	have	2.76878
r_down	clobber	0.699207
r_down	5.7	0.699207
r_down	get	-1.10837
r_down	beat	3.56101
r_down	up	-4.44191
r_down	traffic	0.533938
r_down	into	-0.802392
r_down	30	1.79768
r_down	rebound	-0.369471
r_down	slim	-1.83597
r_down	sink	2.05928
r_down	passengers	0.474363
r_down	n't	1.11596
r_down	much	0.0126732
r_down	survey	0.0126732
r_down	expect	0.0126732
r_down	mergers	0.0126732
r_down	...	2.02029
r_down	9	-1.3318
r_down	can	3.6994
r_down	21	-2.32104
r_down	rise	-2.79303
r_down	results	0.378813
r_down	losses	2.12293
r_down	2010	0.69195
r_down	outlook	0.216723
r_down	carrier	-3.25353
r_down	volatility	4.25188
r_down	low	1.99645
r_down	lead	-1.99241
r_down	despite	-1.63194
r_down	mixed	-3.05613
r_down	3.2	2.25926
r_down	face	-1.77847
r_down	king	-1.93438
r_down	aids	-1.20436
r_down	issues	-0.270631
r_down	big	4.25679
r_down	15	-2.35114
