2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.126508
r_down	focus	0.79639
r_down	8217	-2.81788
r_down	investment	2.44695
r_down	3	1.73587
r_down	another	2.57205
r_down	4.34	2.32383
r_down	get	-3.21064
r_down	$	-0.0936525
r_down	higher	-4.20223
r_down	counter	-0.370153
r_down	forms	-0.370153
r_down	chamber	-0.370153
r_down	economic	-2.2329
r_down	panel	-0.370153
r_down	almost	0.464766
r_down	brings	0.464766
r_down	bad	0.464766
r_down	everyone	0.464766
r_down	news	0.464766
r_down	''	-1.38594
r_down	``	-1.38594
r_down	new	-1.57325
r_down	economy	-0.677329
r_down	rally	-0.169203
r_down	gains	-2.38043
r_down	biggest	-0.0781735
r_down	gaining	-0.0781735
r_down	's	0.0529763
r_down	declining	-0.0781735
r_down	96	2.3284
r_down	2,500	-1.11136
r_down	plays	-0.00424759
r_down	targeted	-0.00424759
r_down	angry	-0.00424759
r_down	seed	-0.00424759
r_down	agriculture	-0.00424759
r_down	workers	-2.04788
r_down	executives	-0.00424759
r_down	'turning	-0.647827
r_down	summit	-0.647827
r_down	recovery	0.520781
r_down	calls	-0.647827
r_down	point	-0.647827
r_down	42	-0.062731
r_down	1st	1.53561
r_down	gold	-2.83035
r_down	fall	2.36708
r_down	stock	-1.8107
r_down	views	4.09153
r_down	spotlight	-2.26743
r_down	rise	-3.80653
r_down	24	-2.35745
r_down	rallies	-2.16927
r_down	5	1.87201
r_down	vs.	2.3244
r_down	n't	1.32945
r_down	revenue	-0.0859342
r_down	signs	-0.0859342
r_down	awaits	-0.0859342
r_down	report	-1.93373
r_down	quarterly	-1.93373
r_down	66	-2.83071
r_down	edge	-1.1783
r_down	'09	-3.05086
r_down	2009	0.975984
r_down	8	2.53654
r_down	milestones	-1.03527
r_down	surpass	-1.03527
r_down	12	2.32383
r_down	1,000	-1.00431
r_down	seen	-0.0608516
r_down	gears	-1.00431
r_down	worldwide	-1.03529
r_down	bulls	-1.03529
r_down	13	-0.899241
r_down	surprises	3.1313
r_down	advisories	3.1313
r_down	upbeat	2.35377
r_down	got	-0.517663
r_down	mail	-0.517663
r_down	bogus	-0.517663
r_down	've	-0.517663
r_down	48	-1.23885
r_down	sectors	-1.57083
r_down	confirms	-1.57083
r_down	82	-2.07051
r_down	investors	-2.53009
r_down	9/15	-2.07051
r_down	20	0.587979
r_down	4.2	-2.07067
r_down	shares	1.41307
r_down	surge	1.0801
r_down	effect	1.162
r_down	3.8	1.162
r_down	2	-2.30517
r_down	optimism	0.488829
r_down	2010	0.648656
r_down	machinery	-2.89156
r_down	but	2.31491
r_down	6.3	-2.2397
r_down	profit	-4.6895
r_down	44	1.86018
r_down	back	2.86167
r_down	53	-3.31167
r_down	tumble	0.811077
r_down	predict	0.811077
r_down	rebound	3.708
r_down	18	3.01829
r_down	401	-0.678188
r_down	k	-0.678188
r_down	win	2.43424
r_down	31	-2.72155
r_down	45	0.588146
r_down	rising	-2.72098
r_down	7	-2.07051
r_down	1.8	-1.889
r_down	11	2.69735
r_down	month	2.32391
r_down	books	1.12563
r_down	brutal	1.12563
r_down	year	0.0724717
r_down	65	1.44932
r_down	1	-0.535945
r_down	bailout	1.18997
r_down	2.3	2.32383
r_down	confidence	-1.44847
r_down	start	-0.0818593
r_down	weighs	2.0341
r_down	shed	2.0341
r_down	health	-1.45094
r_down	care	2.0341
r_down	mulls	-0.165647
r_down	excavator	-0.165647
r_down	facility	-0.165647
r_down	reform	0.283013
r_down	health-care	2.58899
r_down	up	-3.741
r_down	11,000	1.75186
r_down	1.9	-5.57507
r_down	54	-3.10038
r_down	11000	-1.79938
r_down	55	-1.03529
r_down	2014	-1.03529
r_down	extend	2.4699
r_down	merit	-1.60274
r_down	transport	-1.60274
r_down	make	3.15052
r_down	accord	-0.136408
r_down	post	-0.136408
r_down	4.6	-2.07051
r_down	leads	1.96567
r_down	4.9	2.27105
r_down	lead	5.35549
r_down	into	-1.76843
r_down	first	-2.07054
r_down	15	1.53561
r_down	10000	-2.07051
r_down	currency	3.13393
r_down	dividend	-2.95538
r_down	200-day	-1.58341
r_down	short	-2.13623
r_down	firms	2.0772
r_down	your	-4.70204
r_down	2012	0.00936242
r_down	comments	1.16192
r_down	sharply	1.16192
r_down	do	-0.436562
r_down	agree	-0.436562
r_down	5.3	-1.46193
r_down	earnings	0.212919
r_down	climb	-2.11852
r_down	5.8	-2.07051
r_down	47	1.86424
r_down	32	1.50907
r_down	global	2.56568
r_down	943	-1.31542
r_down	37	-2.3101
r_down	pop	2.32379
r_down	2.4	-2.07051
r_down	7.7	1.53562
r_down	tricks	0.774661
r_down	political	0.774661
r_down	treats	0.774661
r_down	26	1.59979
r_down	cuts	3.04508
r_down	survival	-0.707852
r_down	inflation	-0.707852
r_down	guide	-0.707852
r_down	weekà€™s	-0.707818
r_down	slog	-0.707818
r_down	sprint	-0.707818
r_down	3i	2.27105
r_down	evening	4.65184
r_down	hit	0.491039
r_down	debt	-1.2248
r_down	14	2.32383
r_down	out	-2.09542
r_down	flop	1.27546
r_down	yearà€™s	1.27546
r_down	2011	-0.227101
r_down	51	-2.07051
r_down	ideas	2.44766
r_down	12.5	-2.07051
r_down	films	-2.79077
r_down	second	2.69605
r_down	7.3	-2.02964
r_down	over	2.21443
r_down	dead	-2.76567
