2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.51252
r_down	pull	4.10963
r_down	shares	-0.180826
r_down	forecasts	-1.70567
r_down	's	-0.0987079
r_down	3	1.68758
r_down	$	-2.47959
r_down	17	1.25869
r_down	sector	-0.432187
r_down	lead	-2.12844
r_down	losses	2.19292
r_down	falls	-1.04571
r_down	cut	1.29175
r_down	tech	0.691516
r_down	close	-2.46692
r_down	futures	1.95357
r_down	stock	-1.8808
r_down	warning	2.439
r_down	cuts	2.71079
r_down	moves	7.38057
r_down	market	0.492594
r_down	forecast	-0.652258
r_down	gaining	-1.61953
r_down	gains	0.00140465
r_down	weak	-0.230596
r_down	focus	-0.412698
r_down	plan	2.23268
r_down	fall	-0.621144
r_down	end	-1.62283
r_down	stocks	-0.319308
r_down	up	1.5777
r_down	session	1.98325
r_down	2008	0.0174515
r_down	...	-1.36054
r_down	closes	-4.72876
r_down	lower	2.18811
r_down	hit	2.4341
r_down	warns	-0.301145
r_down	concerns	-3.45286
r_down	''	-0.616622
r_down	``	-0.616622
r_down	day	0.221298
r_down	bolster	-3.1005
r_down	deal	-3.36209
r_down	chip	0.643311
r_down	wireless	2.89992
r_down	42	-2.70973
r_down	leads	-1.63164
r_down	while	3.09272
r_down	technology	0.509301
r_down	retreat	0.853995
r_down	gain	1.82034
r_down	rally	-3.90586
r_down	post	-1.10776
r_down	weaker	-0.0879668
r_down	results	0.224222
r_down	mostly	1.04048
r_down	4.4	-1.90492
r_down	outlook	-1.51921
r_down	investors	-2.01598
r_down	declines	6.15419
r_down	before	4.22244
r_down	housing	0.269151
r_down	earnings	1.66071
r_down	advance	-3.15255
r_down	turn	-1.85704
r_down	edge	0.804531
r_down	lift	-3.65902
r_down	weigh	-0.0395837
r_down	boost	-4.37918
r_down	slip	-3.97144
r_down	even	0.688362
r_down	not	2.66851
r_down	capitalism	-2.70973
r_down	sinks	1.40133
r_down	techs	-2.8982
r_down	see	4.59726
r_down	rise	-0.064371
r_down	10	-0.601975
r_down	upgrade	-1.33746
r_down	quits	-3.46338
r_down	giants	0.561575
r_down	plans	0.561575
r_down	unveil	0.561575
r_down	tumbles	-7.62881
r_down	raises	1.59884
r_down	worries	0.194823
r_down	stings	1.12972
r_down	slow	0.673644
r_down	chips	1.99272
r_down	13.6	4.16581
r_down	may	-3.40869
r_down	tumble	2.68925
r_down	reports	-1.20911
r_down	surges	-2.90516
r_down	retreats	1.14378
r_down	bruising	3.1257
r_down	clouds	-5.09126
r_down	9	-2.76103
