2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.593812
r_down	lower	3.68818
r_down	's	0.0875818
r_down	woes	1.61111
r_down	shares	0.685453
r_down	6	-1.19146
r_down	push	0.148429
r_down	retail	-0.159268
r_down	focus	0.656837
r_down	sales	0.171152
r_down	broader	-5.6049
r_down	7	-1.09439
r_down	markets	2.95871
r_down	gaining	-0.0807466
r_down	rise	-0.94593
r_down	biggest	-0.0807466
r_down	stocks	0.174597
r_down	futures	2.12943
r_down	worries	4.18474
r_down	higher	1.7425
r_down	results	1.88889
r_down	down	5.29888
r_down	seek	3.06316
r_down	hope	-2.80245
r_down	gains	-1.7956
r_down	report	-2.12444
r_down	twist	-0.80181
r_down	plot	-0.80181
r_down	downbeat	-1.68159
r_down	surprises	0.499084
r_down	advisories	0.499084
r_down	wake	-0.550799
r_down	biting	1.61303
r_down	discretionary	1.61303
r_down	purchases	-0.4664
r_down	rice	-0.4664
r_down	limits	-0.4664
r_down	chain	-0.4664
r_down	slowing	-1.90593
r_down	economy	-0.118427
r_down	16c	-1.60326
r_down	agriculture	-0.801744
r_down	boom	-0.801744
r_down	food	-0.400832
r_down	feel	-0.400832
r_down	squeeze	-0.400832
r_down	makers	-0.400832
r_down	shift	3.54707
r_down	but	-1.00725
r_down	seen	4.58921
r_down	discounts	2.61615
r_down	8	-2.47455
r_down	outlook	-1.60976
r_down	diligence	-0.0337782
r_down	due	-0.0337782
r_down	discount	-0.0337782
r_down	modest	-0.0337782
r_down	agrees	-0.0337782
r_down	growth	-2.16329
r_down	analysts	0.051585
r_down	cautious	-1.13236
r_down	drop	1.58784
r_down	101	-1.13236
r_down	tale	0.0123795
r_down	profit	-1.08025
r_down	jumps	3.47588
r_down	26	-0.409829
r_down	watch	0.267531
r_down	sector	-1.44887
r_down	data	-2.33018
r_down	surge	3.16677
r_down	n't	0.648832
r_down	go	1.49748
r_down	jobless	0.447173
r_down	consumers	1.07596
r_down	mixed	-0.215991
r_down	boosts	-0.167333
r_down	environment	-0.801754
r_down	creativity	-0.801754
r_down	break	2.84247
r_down	hit	-0.325575
r_down	64.00	0.388568
r_down	end	1.14982
r_down	ahead	2.89242
r_down	stimulus	-2.85426
r_down	17	-1.61713
r_down	pressures	4.74053
r_down	muscles	-0.845355
r_down	calculations	-0.845355
r_down	helped	-1.09633
r_down	9	-1.09633
r_down	gas-price	-1.09633
r_down	malaise	-1.09633
r_down	gain	1.33154
r_down	doldrums	-1.09633
r_down	following	-1.09633
r_down	picture	5.21976
r_down	over	0.594659
r_down	concern	-1.7269
r_down	box	0.930316
r_down	outside	0.930316
r_down	thinks	0.930316
r_down	improvement	2.65193
r_down	not	1.93036
r_down	cart	-0.340753
r_down	losing	-0.340753
r_down	grocer	-0.340753
r_down	10.5	-0.340753
r_down	costing	-0.340753
r_down	ugly	2.69455
r_down	holiday	-1.78908
r_down	season	2.67205
r_down	expectations	0.62418
r_down	may	0.579762
r_down	2008	-1.53971
r_down	tough	2.31296
r_down	drowning	-0.801667
r_down	downstream	-0.801667
r_down	shop	0.771304
r_down	consumer	3.3569
r_down	show	1.26189
r_down	jobs	0.438297
r_down	files	0.637933
r_down	11	1.51467
r_down	bankruptcy	0.637933
r_down	rises	0.448876
r_down	promotions	-0.565295
r_down	shifts	-0.565295
r_down	online	-0.565295
r_down	stir	-0.565295
r_down	worst	-3.14883
r_down	''	-1.24266
r_down	``	-1.24266
r_down	earnings	-0.581904
r_down	spotlight	-0.630027
r_down	poster	-0.267225
r_down	newspapers	-0.267225
r_down	8217	-0.267225
r_down	s	-0.267225
r_down	child	-0.267225
r_down	tragedy	-0.267225
r_down	weighs	-0.00182779
r_down	sworn	-0.00717961
r_down	'09	-2.34
r_down	cuts	2.66899
r_down	sees	3.35267
r_down	$	-0.832998
r_down	jitters	-3.25304
r_down	8220	1.39562
r_down	8221	1.39562
r_down	downgraded	0.732101
r_down	threat	0.732101
r_down	price-war	0.732101
r_down	disaster	2.82288
r_down	instant	-0.801756
r_down	unveils	-0.801756
r_down	27	-3.15241
r_down	pace	3.34975
r_down	5	3.59774
r_down	business	-1.77699
r_down	worst-case	1.39562
r_down	indicator	1.39562
r_down	3	-1.8718
r_down	stores	1.45104
r_down	2nd	4.36085
r_down	initial	1.52843
r_down	executive	-1.77583
r_down	beats	-1.56003
r_down	4th	-0.801304
r_down	500	-0.801304
r_down	vary	0.558209
r_down	caught	0.558209
r_down	outlooks	0.558209
r_down	war	0.558209
r_down	tug	0.558209
r_down	its	2.80005
r_down	control	1.08341
r_down	inventory	1.08341
r_down	less	-2.54534
r_down	than	1.26488
r_down	shave	-3.75759
r_down	unemployment	-0.889256
r_down	record-high	-0.889256
r_down	upgrades	-1.48653
r_down	last	-2.93702
r_down	concerns	-2.93702
r_down	'08	1.76916
r_down	fix	1.3955
r_down	next	1.3955
r_down	maintains	2.83711
r_down	buy	-2.84268
r_down	top	-2.29577
r_down	2.8	2.98817
r_down	promise	-2.37103
r_down	4.4	-0.770234
r_down	like	-1.96752
r_down	price	3.37393
r_down	upgrade	5.43427
r_down	surprise	-0.400876
r_down	upside	-0.400876
r_down	store	-0.400876
r_down	another	-0.400876
r_down	best	-1.70442
r_down	60	-0.770234
r_down	message	-1.53097
r_down	--	1.99428
r_down	bag	-1.61425
r_down	afraid	-1.59713
r_down	pricing	-1.59713
r_down	improve	-1.59713
r_down	11,000	-1.26299
r_down	63	3.62381
r_down	poised	5.71789
r_down	weekly	-6.60726
r_down	employment	5.17621
r_down	lifts	-4.27837
r_down	disappoint	1.95703
r_down	heat	2.7785
r_down	16	-1.39798
r_down	signal	1.24189
r_down	likely	-6.48265
r_down	38	0.00561104
r_down	existing	2.05988
r_down	shine	-0.647141
r_down	basics	-0.647141
r_down	46	-0.647141
r_down	lifting	-0.647141
r_down	beyond	-0.647141
r_down	spend	-0.647141
r_down	uneven	3.01857
r_down	2010	1.70413
r_down	gold	3.79896
r_down	25,000	2.06566
r_down	steady	-3.87782
r_down	121	-2.50796
r_down	overseas	-0.523271
r_down	their	0.536255
r_down	2015	-1.60326
r_down	set	0.677125
r_down	celebrates	1.79371
r_down	taps	-1.74746
r_down	makes	-1.60326
r_down	become	0.737138
r_down	buyout	0.737138
r_down	reality	0.737138
r_down	brave	-2.50527
r_down	stormy	-2.50527
r_down	2011	2.23354
r_down	spikes	-0.596029
r_down	ring	-0.887297
r_down	encouraging	-0.887297
r_down	99	2.79107
r_down	2	-2.03958
r_down	slides	-1.56016
r_down	add	-0.400831
r_down	heft	-0.400831
