2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.0239238
r_down	surprises	0.178467
r_down	advisories	0.178467
r_down	jumps	-0.855613
r_down	report	6.40473
r_down	early	0.379902
r_down	stocks	-2.65996
r_down	most	-1.48902
r_down	retail	1.06269
r_down	broader	0.845668
r_down	fall	4.02108
r_down	rise	-0.0323301
r_down	off	4.93276
r_down	shrugs	-4.41341
r_down	data	4.2531
r_down	employment	-3.21278
r_down	overcome	-3.21278
r_down	investors	-2.57457
r_down	54	2.87515
r_down	miss	0.783205
r_down	expectations	-1.69237
r_down	profits	-2.17102
r_down	shopper	-2.46107
r_down	sales	0.18926
r_down	power	-1.33754
r_down	up	-1.26756
r_down	retailers	-0.00394341
r_down	mark	4.72547
r_down	shift	3.13908
r_down	consumers	-0.434991
r_down	their	0.120736
r_down	first-mover	1.1106
r_down	advantage	1.1106
r_down	after	3.61383
r_down	steady	-0.491021
r_down	keeps	1.92136
r_down	upgraded	-0.835219
r_down	drop	1.11236
r_down	surprise	-0.724334
r_down	year	-0.724334
r_down	coming	-0.724334
r_down	50	1.89249
r_down	16	0.787865
r_down	may	-0.65507
r_down	years	-1.15288
r_down	bunny	-1.15288
r_down	sector	1.2661
r_down	back	-0.935915
r_down	$	0.977397
r_down	record	-1.36064
r_down	eat	-0.34193
r_down	pie	-0.34193
r_down	give	-6.23647
r_down	rebuilding	0.595887
r_down	29	0.0488356
r_down	counts	0.595887
r_down	39	0.701178
r_down	500	2.85603
r_down	doubles	-0.399619
r_down	dividend	-1.77397
r_down	gain	-4.16764
r_down	again	-2.02365
r_down	eyes	4.93997
r_down	spending	-2.64266
r_down	net	3.01085
r_down	sizzle	0.0755666
r_down	dampen	0.0755666
r_down	lack	0.0755666
r_down	n't	-1.33102
r_down	eye	-2.17319
r_down	outlook	2.30499
r_down	shoppers	-0.803135
r_down	stock	2.3962
r_down	million	1.75324
r_down	gets	-2.54452
r_down	uneven	-3.53371
r_down	mixed	1.10751
r_down	jobs	-3.20131
r_down	but	0.673912
r_down	results	-3.66268
r_down	5	-1.01748
r_down	47	3.33753
r_down	cut	1.33264
r_down	1982	2.22182
r_down	current	1.1106
r_down	leaving	1.1106
r_down	1.9	0.231785
r_down	deal	0.194783
r_down	+80	-3.15075
r_down	5.6	-3.15073
r_down	question	2.22182
r_down	sees	1.25753
r_down	increased	-1.24772
r_down	sentiment	-1.24772
r_down	apparel	-0.11334
r_down	market	2.43365
r_down	slip	5.92307
r_down	lure	-2.25502
r_down	gears	-2.25502
r_down	can	2.12286
r_down	blues	2.12286
r_down	headline	0.579126
r_down	mood	0.579126
r_down	2	3.01321
r_down	fashion	0.64236
r_down	earnings	-0.973411
r_down	14	-0.509802
r_down	reports	0.279238
r_down	claims	-0.964948
r_down	raised	-0.169242
r_down	51	-0.169242
r_down	forecast	-0.566637
r_down	36	-2.18084
r_down	shines	0.247972
r_down	rebound	-3.16203
r_down	prices	-3.48359
r_down	3	-3.47573
r_down	2015	1.24379
r_down	leads	1.09641
r_down	game	0.439198
r_down	plan	0.439198
r_down	holiday	1.84358
r_down	economy	1.16369
r_down	flat	1.3005
r_down	200	2.22182
r_down	same-store	-5.02177
r_down	expected	2.88589
r_down	shopping	-3.01594
r_down	growth	0.74039
r_down	looks	0.74039
r_down	online	0.74039
r_down	circles	0.444222
r_down	help	0.444222
r_down	aims	0.444222
r_down	wagons	0.444222
r_down	store	0.444222
r_down	glimmers	0.188618
r_down	2010	0.188618
r_down	mobile-phone	0.556793
r_down	blessing	0.556793
r_down	turn	-1.3374
r_down	trick	-2.70895
r_down	holidays	0.114196
r_down	25	-2.53046
r_down	63	0.49045
r_down	survey	0.49045
r_down	lifted	2.22083
r_down	out	2.53726
r_down	little	0.107613
r_down	hitting	-0.724497
r_down	fever	-0.724497
r_down	pitch	-0.724497
r_down	sharply	0.703429
r_down	posted	-0.865921
r_down	cards	2.34079
r_down	slide	-0.179199
r_down	disappoint	-3.02748
r_down	cheapskate	-1.73901
r_down	turning	-3.90182
r_down	1	2.13598
r_down	growing	-2.00806
r_down	clout	-2.00806
r_down	seen	0.0939547
r_down	bringing	0.0939547
r_down	down	1.86245
r_down	telecom	-4.78671
r_down	slightly	-2.17284
r_down	open	2.97146
r_down	nutrition	-0.543297
r_down	rewrite	-0.543297
r_down	food	-0.543297
r_down	playbook	-0.543297
r_down	board	-2.19711
r_down	40	1.11059
r_down	2012	1.11059
r_down	2011	-4.20667
r_down	120	-1.47606
r_down	spikes	1.54768
r_down	watch	1.22663
r_down	11	-2.17312
r_down	new	-1.66628
r_down	haves	0.128951
r_down	cheered	0.128951
r_down	encouraging	0.128951
r_down	cover	0.128951
r_down	slump	0.128951
r_down	retail-sector	0.128951
r_down	news	0.128951
r_down	ring	0.128951
r_down	have-nots	0.128951
r_down	tablet	-2.37552
r_down	launches	-2.37552
r_down	99	1.93928
r_down	grows	-2.37552
r_down	managers	0.317279
r_down	point	0.317279
r_down	ità€™s	0.317279
r_down	fund	0.317279
r_down	know	0.317279
r_down	making	0.317279
r_down	hedge	0.317279
r_down	10	-5.26481
r_down	streak	-3.79072
r_down	defy	3.34854
r_down	plans	0.647933
r_down	resilience	-2.27189
r_down	sell	6.03791
r_down	30	1.21525
r_down	cuts	1.21525
r_down	pressure	-0.724446
r_down	feeling	-0.724446
r_down	greater	-0.724446
r_down	84	1.24357
r_down	tumble	-1.60647
r_down	weighs	-3.3974
r_down	see	-0.616472
r_down	aided	-1.08692
