2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-1.33771
r_down	portfolio	0.976574
r_down	punctuate	0.976574
r_down	stocks	0.605869
r_down	diversified	0.976574
r_down	1	-0.798637
r_down	09	1.46987
r_down	72	1.46987
r_down	giants	-0.121494
r_down	oil	-1.43253
r_down	's	0.999841
r_down	shares	-0.582725
r_down	weaken	4.65323
r_down	3	3.97596
r_down	2.9	-1.60678
r_down	roar	-0.82301
r_down	n't	2.16618
r_down	life	-0.82301
r_down	back	-1.98809
r_down	eye	-2.88344
r_down	$	0.91652
r_down	energy	-2.16953
r_down	up	0.470602
r_down	s	-2.88344
r_down	deal	-1.28956
r_down	2011	0.925863
r_down	'11	-0.4076
r_down	5-	-3.25162
r_down	focus	2.39158
r_down	supply	0.218396
r_down	profit	5.90763
r_down	surprises	-0.444454
r_down	falls	3.6168
r_down	advisories	-0.444454
r_down	fall	3.21643
r_down	output	3.35768
r_down	under	-2.85745
r_down	225	-3.94055
r_down	2010	1.00776
r_down	1.28	-2.8591
r_down	upgrade	1.90349
r_down	16	0.42838
r_down	refinery	4.56259
r_down	rally	-2.45513
r_down	77	0.610808
r_down	hard	0.976101
r_down	skid	0.976101
r_down	drops	0.976101
r_down	conference	-0.158499
r_down	investors	-0.543392
r_down	means	-0.158499
r_down	41	2.5516
r_down	12/2	-4.69744
r_down	70	-0.00425836
r_down	4.1	-5.77539
r_down	after	-3.32265
r_down	deals	-4.0112
r_down	+11	2.52666
r_down	rise	-2.39736
r_down	lifts	0.0105571
r_down	prices	3.52272
r_down	post	-2.30201
r_down	4	1.34894
r_down	6-15	-1.60721
r_down	''	-0.130066
r_down	``	-0.130066
r_down	80	-1.51658
r_down	24	-0.858809
r_down	400	-7.67523
r_down	38	-0.189822
r_down	42	-0.189822
r_down	265	-0.189822
r_down	2nd	-0.292864
r_down	sell-off	1.46435
r_down	join	1.46435
r_down	40	4.00189
r_down	23	-0.685268
r_down	4th	3.53575
r_down	2009	-1.51005
r_down	60	-0.866822
r_down	12	0.508408
r_down	service	5.68066
r_down	markets	3.08457
r_down	down	4.2661
r_down	2012	-2.93156
r_down	'09	-0.377719
r_down	1.4	-2.13393
r_down	loses	-2.13393
r_down	2.7	-1.77606
r_down	moves	2.5615
r_down	spill	0.0899158
r_down	out	-1.23499
r_down	14	2.69077
r_down	20	-4.10086
r_down	7	1.00377
r_down	2013	-0.624471
r_down	units	6.46613
r_down	events	-0.429687
r_down	14-18	-0.429687
r_down	growing	1.53564
r_down	broad	-0.461694
r_down	strategy	-1.37529
r_down	63	-0.751287
r_down	30	0.888828
r_down	-2	2.95164
r_down	10,000	3.53575
r_down	7/6	-0.85895
r_down	9.9	-1.77606
r_down	profits	-2.59334
r_down	91	-1.51479
r_down	401	-0.617349
r_down	drilling	3.2597
r_down	ban	3.2597
r_down	600,000	2.61813
r_down	says	1.14851
r_down	wake	1.14851
r_down	expert	1.14851
r_down	29	3.5362
r_down	1.2	-1.19538
r_down	500	-0.114426
r_down	're	-0.858809
r_down	76	-1.77606
r_down	150,000	-1.85926
r_down	...	2.62809
r_down	new	1.17835
r_down	praise	1.17835
r_down	execs	1.17835
r_down	26th	1.81084
r_down	overdone	1.2676
r_down	calls	1.2676
r_down	cut	-1.46041
r_down	natural	-1.46041
r_down	low	-1.46041
r_down	reports	-1.1105
r_down	dip	0.505346
r_down	sectors	-2.8272
r_down	ideas	3.91366
r_down	modest	-1.46529
r_down	pipeline	1.40356
r_down	high	1.17838
r_down	settle	1.17838
r_down	two-year	1.17838
r_down	settles	-0.286457
r_down	dollar	-0.286457
r_down	cushioned	-0.286457
r_down	8.3	2.527
r_down	year	-2.69269
r_down	weaker	-3.64074
r_down	upgrades	-3.64074
r_down	majors	-2.58618
r_down	caught	-0.407656
r_down	uncertainty	-0.407656
r_down	jump	-0.407656
r_down	despite	-0.407656
r_down	players	-0.171684
r_down	effects	-0.171684
r_down	heat	-1.93629
r_down	25	3.39565
r_down	but	1.33221
r_down	boost	-4.4486
r_down	36	-1.78406
r_down	among	2.54935
r_down	sapping	2.54935
r_down	paying	0.8429
r_down	million	0.8429
r_down	85	0.8429
r_down	grilled	3.53549
r_down	35	-2.38559
r_down	3.5	1.61856
r_down	12000	3.53575
r_down	18-19	-0.837759
r_down	casts	-0.837759
r_down	shadow	-0.837759
r_down	shine	-0.214869
r_down	funds	-0.214869
r_down	continue	-0.214869
r_down	bond	-0.214869
r_down	widens	3.53519
r_down	prospects	0.738146
r_down	cautious	0.738146
r_down	firms	0.738146
r_down	hold	0.738146
r_down	51	-0.803382
r_down	spending	-0.464828
r_down	rallies	-0.464828
r_down	demand	-0.464828
r_down	hopes	-0.464828
r_down	86	2.61813
r_down	generation	1.7674
r_down	next	1.7674
r_down	names	0.942515
r_down	leaders	0.942515
r_down	've	-2.69304
r_down	66	-0.858809
r_down	vs.	-3.15717
r_down	weighs	5.26508
r_down	11	3.53575
r_down	gaining	-0.82454
r_down	330	-0.82454
r_down	biggest	-0.82454
r_down	declining	-0.82454
r_down	gets	1.7674
r_down	award	1.7674
r_down	108	-0.858809
r_down	decision	0.643855
r_down	below	0.643855
r_down	lose	1.48232
r_down	feels	-0.286525
r_down	its	-0.286525
r_down	weight	-0.286525
r_down	1.29	2.61813
r_down	still	-0.214869
r_down	right	-0.214869
r_down	heà€™s	-0.214869
r_down	bullish	-0.214869
r_down	split	-2.46556
r_down	record	0.00412574
r_down	retail	0.00412574
r_down	nearing	0.00412574
r_down	'at	-0.858809
r_down	company	2.48363
r_down	target	2.48363
r_down	urges	3.535
