2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	1.10244
r_up	11	-0.541602
r_up	's	-1.07225
r_up	game	-0.250728
r_up	sales	1.2686
r_up	2	-0.493112
r_up	15	2.11621
r_up	25	-1.64977
r_up	95	-1.64977
r_up	close	0.902419
r_up	rise	2.5303
r_up	results	3.33078
r_up	focus	0.639348
r_up	despite	1.1235
r_up	tech	0.356536
r_up	miss	-0.52847
r_up	outlook	0.857838
r_up	off	3.08704
r_up	surprises	0.507897
r_up	losses	-0.649994
r_up	shares	2.4629
r_up	3	-1.36946
r_up	advisories	0.507897
r_up	-2	-0.817548
r_up	2009	-0.844608
r_up	gaining	1.08683
r_up	sector	1.42733
r_up	down	0.449066
r_up	stocks	-3.31308
r_up	declining	1.08683
r_up	holiday	-0.411979
r_up	hit	-4.24579
r_up	weak	-0.930992
r_up	drops	-1.19439
r_up	but	-0.428741
r_up	reports	-3.88786
r_up	10	0.255451
r_up	17	-2.49259
r_up	''	-1.11338
r_up	amp	3.32175
r_up	``	-1.11338
r_up	sell-off	-0.681025
r_up	slides	-0.681025
r_up	low	-0.681025
r_up	four-month	-0.681025
r_up	branded	-0.681025
r_up	likely	1.19834
r_up	see	0.890005
r_up	growth	2.5627
r_up	console	-5.4956
r_up	ahead	-9.49871
r_up	big	0.997976
r_up	99	3.55228
r_up	$	0.199417
r_up	23	-2.54827
r_up	s	0.920967
r_up	8217	0.920967
r_up	spill	-0.100472
r_up	missing	-0.100472
r_up	take	-5.1362
r_up	breaks	-0.824894
r_up	mark	-0.824894
r_up	through	-0.824894
r_up	1,700	-0.824894
r_up	decline	-2.77132
r_up	expected	1.1119
r_up	makers	-4.11056
r_up	up	1.5611
r_up	expectations	-2.74767
r_up	earnings	-3.35631
r_up	cuts	-0.874646
r_up	'10	-3.71948
r_up	--	0.884765
r_up	slide	-1.80562
r_up	continue	0.496717
r_up	data	2.8513
r_up	unlikely	1.96344
r_up	out	-3.57961
r_up	expect	1.83176
r_up	still	-2.09219
r_up	31	-3.29976
r_up	worries	0.687854
r_up	pressured	0.687854
r_up	strong	-1.51331
r_up	end	-1.26013
r_up	slump	-3.95656
r_up	29	-0.26718
r_up	100	-3.51449
r_up	360	1.19319
r_up	again	-0.663481
r_up	stage	-2.77962
r_up	199	-3.4991
r_up	higher	4.18832
r_up	has	-4.5663
r_up	recover	2.58616
r_up	1	-0.578245
r_up	disappointing	-1.2673
r_up	5	-0.727234
r_up	makes	2.67807
r_up	275	1.64841
r_up	sets	-4.09621
r_up	job	-1.60869
r_up	19	-5.28042
r_up	digital	4.65515
r_up	12	-2.24251
r_up	sticking	-1.11367
r_up	sponsors	-1.11367
r_up	games	1.28634
r_up	7.6	-3.29976
r_up	6	1.84201
r_up	healthy	0.364965
r_up	crops	0.364965
r_up	like	0.364965
r_up	sponsor	-1.11366
r_up	dump	-1.11366
r_up	lead	-2.84192
r_up	dip	-4.74564
r_up	4	-2.55992
r_up	more	3.6878
r_up	2010	-0.901881
r_up	recovery	5.20555
r_up	lose	-0.0767182
r_up	13	-2.70929
r_up	boost	2.61789
r_up	beats	-4.52763
r_up	bubble	0.547418
r_up	negativity	0.547418
r_up	offer	0.214995
r_up	million	0.0358558
r_up	sponsorship	0.214995
r_up	75	0.214995
r_up	rebuffs	0.214995
r_up	service	0.673406
r_up	cloud-based	0.673406
r_up	loses	-3.29958
r_up	raises	-1.9923
r_up	deal	-2.45264
r_up	swings	1.12418
r_up	gainers	-3.30447
r_up	firms	1.98747
r_up	high	-3.31755
r_up	not	-0.659943
r_up	selling	-0.659943
r_up	interested	-0.659943
r_up	company	-0.659943
r_up	maker	-0.659943
r_up	tough	-1.65206
r_up	deck	-1.65206
r_up	increases	-4.31535
r_up	highlight	6.00677
r_up	disappoint	0.737083
r_up	app	0.547721
r_up	courts	0.547721
r_up	7	-0.908883
r_up	|	-3.29976
r_up	speech	-1.96919
r_up	free	-1.96919
r_up	sell	-4.0469
r_up	fans	-1.64977
r_up	hear	-1.64977
r_up	26	-2.4889
r_up	uptick	1.67637
r_up	2011	1.09472
r_up	strategy	4.6746
r_up	dispute	1.09471
r_up	51	1.09472
r_up	61	-1.15498
r_up	watch	-0.261263
r_up	key	1.82174
r_up	shifts	0.547379
r_up	year	0.547379
r_up	500	-4.33232
r_up	lands	-0.875442
r_up	funding	-0.875442
r_up	developer	-0.875442
r_up	our	-0.901881
r_up	'the	2.16722
r_up	350	0.866218
r_up	vote	0.273687
r_up	social	0.273687
r_up	side	0.273687
r_up	shows	0.273687
r_up	jumps	-0.549546
r_up	after-hours	-3.56272
r_up	n't	1.09472
r_up	20	1.1317
r_up	among	4.04611
r_up	gamers	-1.65262
r_up	early	-1.65262
r_up	bets	-3.48602
r_up	handhelds	1.79132
r_up	place	1.79132
r_up	hours	-3.50092
r_up	750	-0.970276
r_up	buy	-0.970276
r_up	'06	1.09472
r_up	cheer	0.364904
r_up	never	0.364904
r_up	you	0.364904
r_up	betting	-3.36217
r_up	challenges	-1.64987
r_up	rentals	-1.64987
r_up	react	0.547418
r_up	death	0.547418
r_up	eyebrows	0.547384
r_up	starting	0.547384
r_up	400	1.96785
r_up	slip	-0.223144
r_up	offering	0.737001
r_up	initial	0.737001
r_up	2012	-5.13477
r_up	600	-3.29976
