2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.508218
r_up	sector	-2.19413
r_up	earnings	4.98743
r_up	's	0.200827
r_up	plans	-2.70394
r_up	sizes	-0.855094
r_up	reduce	-0.855094
r_up	rises	2.52505
r_up	gaining	-0.705534
r_up	2	-2.15301
r_up	hope	0.659144
r_up	surprises	0.33563
r_up	advisories	0.33563
r_up	spending	3.79028
r_up	retail	1.48247
r_up	into	-2.92506
r_up	$	3.23692
r_up	outlook	3.18079
r_up	focus	0.36906
r_up	drop	-3.47801
r_up	stores	-0.362025
r_up	stock	-1.24004
r_up	gains	0.808377
r_up	rise	5.61995
r_up	spotlight	5.39589
r_up	lower	-1.7682
r_up	offset	2.17123
r_up	may	2.28113
r_up	signal	-6.41102
r_up	turnaround	1.94643
r_up	but	1.50234
r_up	report	1.63762
r_up	gets	-1.7128
r_up	weather	-1.90446
r_up	checks	-0.674088
r_up	...	-1.96711
r_up	miss	-2.33765
r_up	back	0.833786
r_up	43	3.45262
r_up	making	0.901739
r_up	grade	0.901739
r_up	season	0.901739
r_up	doldrums	-0.844502
r_up	malaise	-0.844502
r_up	tops	-3.97005
r_up	top	-0.702682
r_up	stories	-0.702682
r_up	downgraded	-7.30889
r_up	higher	0.548182
r_up	shares	-3.06948
r_up	after	2.38176
r_up	slide	0.541355
r_up	waver	0.541355
r_up	fall	-1.30064
r_up	small	0.541355
r_up	bill	0.511492
r_up	rebounds	0.511492
r_up	rescue	0.511492
r_up	passage	0.511492
r_up	view	-1.94636
r_up	down	-1.13734
r_up	haunts	-0.935147
r_up	consumer	-2.10296
r_up	message	-0.630018
r_up	brighten	-0.630018
r_up	third-quarter	-0.630018
r_up	10-14	-0.357544
r_up	warnings	-0.357544
r_up	46	-0.357544
r_up	list	-0.357544
r_up	add	-0.357544
r_up	downturn	-0.357544
r_up	buckle	-0.357544
r_up	amp	3.45254
r_up	now	4.43239
r_up	turn	-4.62079
r_up	shoppers	4.29896
r_up	month	1.66317
r_up	worst	-1.20278
r_up	post	2.74552
r_up	worsen	-0.563019
r_up	following	-0.563019
r_up	bleak	-0.563019
r_up	losses	-0.618541
r_up	snow	-0.618541
r_up	job	-0.618541
r_up	inside	0.676361
r_up	traffic	0.676361
r_up	those	0.676361
r_up	maximize	0.676361
r_up	off	0.0152727
r_up	grim	1.87042
r_up	68	2.42647
r_up	up	2.68374
r_up	n't	2.12033
r_up	over	-3.8102
r_up	hint	-3.60387
r_up	data	0.12167
r_up	8217	-0.844525
r_up	8216	-0.844525
r_up	last	-1.65116
r_up	expected	-0.910245
r_up	remains	0.676352
r_up	spring	0.676352
r_up	life	0.676352
r_up	strain	0.676352
r_up	declines	-0.00363274
r_up	cut	0.307877
r_up	beats	4.8997
r_up	perks	-0.563061
r_up	egregious	-0.563061
r_up	coffins	-0.563061
r_up	beat	-0.0239593
r_up	caught	1.06978
r_up	vary	1.06978
r_up	tug	1.06978
r_up	look	-2.20374
r_up	investors	-0.843805
r_up	2008	-1.18501
r_up	shutter	1.53351
r_up	charge	1.53351
r_up	tween	-0.291246
r_up	spurt	-0.291246
r_up	growth	-1.10633
r_up	brace	4.13878
r_up	teens	2.71352
r_up	save	2.71366
r_up	cash	1.35267
r_up	goes	1.35267
r_up	tumble	0.616137
r_up	posts	0.616137
r_up	forecast	0.616137
r_up	misses	0.616137
r_up	inflation	0.616137
r_up	weaken	0.616137
r_up	52	1.72622
r_up	shave	-7.21509
r_up	led	1.47465
r_up	yield	0.210904
r_up	surprise	0.210904
r_up	flat	2.76946
r_up	99	0.00859161
r_up	2.8	2.70389
r_up	hold	0.263293
r_up	promise	0.263293
r_up	upgraded	2.22427
r_up	1	1.95202
r_up	its	3.1621
r_up	2009	3.45253
r_up	ho-hum	-0.163016
r_up	sparks	0.768027
r_up	annual	0.768027
r_up	hopes	0.768027
r_up	47	-1.89006
r_up	delivers	-1.18568
r_up	pickup	-9.1311
r_up	31	1.52565
r_up	upgrades	0.123009
r_up	2010	0.556076
r_up	8	0.676352
r_up	jumps	0.676352
r_up	likes	0.676352
r_up	expansion	0.676352
r_up	fever	2.7055
r_up	keys	-1.90423
r_up	500	2.76003
r_up	5.8	-1.89006
r_up	eye	2.33683
r_up	-2	-1.68904
r_up	falls	-0.00386769
r_up	shortfall	1.33289
r_up	aid	1.33289
r_up	blues	-3.7194
r_up	pull	0.239388
r_up	comments	0.239388
r_up	66	2.70544
r_up	global	1.29192
r_up	cheered	1.29192
r_up	11,000	0.685991
r_up	cost	-0.244019
r_up	do	0.211366
r_up	trick	0.211366
r_up	holidays	2.04316
r_up	29	1.66516
r_up	moves	1.22267
r_up	count	1.43918
r_up	bringing	-1.68912
r_up	drops	-1.68901
r_up	boost	2.33745
r_up	dips	-4.37289
r_up	mood	-0.194108
r_up	dent	-0.194108
r_up	deal	-1.64191
r_up	million	-1.64191
r_up	350	-1.64191
r_up	watch	-0.154418
r_up	pay	-1.6432
r_up	union	-1.6432
r_up	23	-1.6432
r_up	36	2.50438
r_up	pose	1.14786
r_up	makersà€™	1.14786
r_up	risks	1.14786
r_up	inventories	1.14786
r_up	downgrades	1.22309
r_up	weakness	0.443752
r_up	keeps	0.443752
r_up	check	0.443752
r_up	64	-0.965504
r_up	highs	0.558057
r_up	well	0.558057
r_up	lows	0.558057
r_up	bode	0.558057
r_up	weekly	0.558057
r_up	2011	-0.844554
r_up	favor	-0.844554
r_up	customer	-0.563018
r_up	highlight	-0.563018
r_up	caution	-0.563018
r_up	downgrade	-2.77683
r_up	play	-2.77683
