2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.73323
r_down	2008	1.46452
r_down	case	0.365928
r_down	just	0.365928
r_down	push	0.365928
r_down	seek	0.365928
r_down	...	-2.93363
r_down	33	-0.976925
r_down	40c	-0.976925
r_down	35c	-0.976925
r_down	$	-0.179363
r_down	's	-0.565643
r_down	feel	0.398321
r_down	pinch	0.398321
r_down	housing	0.398321
r_down	leap	0.398321
r_down	tech	0.398321
r_down	gain	-2.5654
r_down	banks	0.756426
r_down	stocks	-0.104216
r_down	market	0.987355
r_down	ground	0.398321
r_down	gaining	1.07188
r_down	downgraded	-3.22773
r_down	plunge	0.238975
r_down	mull	0.238975
r_down	next	0.238975
r_down	pummeled	0.238975
r_down	flee	0.238975
r_down	potential	0.238975
r_down	casualty	0.238975
r_down	quarterly	-1.18769
r_down	profit	-3.12826
r_down	26	1.13717
r_down	gains	-0.913919
r_down	lead	-2.73797
r_down	into	3.90998
r_down	second	0.921782
r_down	rally	-4.04656
r_down	day	3.01887
r_down	pressure	-1.24968
r_down	remain	-1.24968
r_down	major	0.287865
r_down	pressured	0.287865
r_down	warns	0.287865
r_down	after	0.590149
r_down	commercial	0.287865
r_down	client	0.287865
r_down	financials	1.58435
r_down	bank	2.08717
r_down	shares	2.17234
r_down	lower	-2.77072
r_down	volume	-0.0185894
r_down	thin	-0.0185894
r_down	sharply	-0.0185894
r_down	higher	-4.15587
r_down	selling	-4.54887
r_down	see	2.3828
r_down	focus	-0.057334
r_down	but	-2.49111
r_down	closes	3.85384
r_down	more	3.85384
r_down	up	0.624632
r_down	get	-0.00117954
r_down	jitters	-0.631944
r_down	economic	-0.00117954
r_down	planning	0.676551
r_down	companies	0.676551
r_down	participate	0.676551
r_down	17c	1.01485
r_down	28c	1.01485
r_down	plan	1.86239
r_down	leads	2.44218
r_down	fall	-0.137934
r_down	lows	0.160625
r_down	drag	-2.51432
r_down	drops	-0.527527
r_down	surprises	-0.428437
r_down	1c	-2.47588
r_down	advisories	-0.428437
r_down	18	1.10231
r_down	weaker	1.31279
r_down	2.50	1.31279
r_down	6	-2.86984
r_down	highlight	1.31279
r_down	8217	-1.66607
r_down	8216	-1.66607
r_down	says	-0.737461
r_down	years	-0.737461
r_down	fail	-0.737461
r_down	coming	-0.737461
r_down	than	-0.737461
r_down	n't	-1.01989
r_down	lift	-1.83215
r_down	slide	4.87937
r_down	14	3.70284
r_down	broader	-3.03498
r_down	close	-2.31882
r_down	deal	5.19308
r_down	500	1.8187
r_down	surges	1.74548
r_down	23	-2.36479
r_down	10	-3.3321
r_down	-2	2.02977
r_down	reports	-0.383046
r_down	early	-0.383046
r_down	action	-1.92189
r_down	slips	-1.25884
r_down	late-session	-1.92189
r_down	advancing	-2.26053
r_down	billion	-1.05086
r_down	swings	-1.05086
r_down	2.5	-1.05086
r_down	warm	0.176792
r_down	turnaround	0.176792
r_down	comments	0.176792
r_down	stage	0.176792
r_down	stress-test	-1.45616
r_down	eye	-1.1546
r_down	raising	-1.1546
r_down	tactics	-1.1546
r_down	acquisition	-1.1546
r_down	9.1	-2.68972
r_down	stock	-3.4449
r_down	cuts	3.92574
r_down	boost	-2.93005
r_down	2009	-2.14771
r_down	2	-3.43704
r_down	lender	0.291227
r_down	hours	0.291227
r_down	move	0.291227
r_down	week	0.731968
r_down	best	0.731968
r_down	climb	-3.95431
r_down	off	-2.65604
r_down	reverse	0.726968
r_down	dirty	-1.46541
r_down	dozen	-1.46541
r_down	best-	1.85787
r_down	worst-performing	1.85787
r_down	proposals	-2.25746
r_down	heavily	-2.25746
r_down	red	3.20215
r_down	upgrade	0.430094
r_down	rallies	-1.12134
r_down	downgrades	0.353609
r_down	hit	0.353609
r_down	home-equity	0.365943
r_down	reopens	0.365943
r_down	forgiveness	0.365943
r_down	debate	0.365943
r_down	runs	1.57093
r_down	managers	1.57093
r_down	steam	1.57093
r_down	futures	-0.353786
r_down	blowout	-0.353786
r_down	stuck	-0.353786
r_down	subpoena	-0.353786
r_down	falter	-0.353786
r_down	quarter	-0.353786
r_down	positive	-3.47275
r_down	hold	-0.637204
r_down	onto	-0.637204
r_down	weekly	-0.637204
r_down	68	-0.599814
r_down	32	-0.599814
r_down	4.6	-0.599814
r_down	rebound	1.68209
r_down	73	1.46452
r_down	81	1.46452
r_down	2010	-3.99026
r_down	bank-test	-0.364811
r_down	100	0.731794
r_down	2nd	0.731794
r_down	signal	0.353612
r_down	buildup	0.353612
r_down	statement	1.64574
r_down	110th	1.46452
r_down	7	0.650949
r_down	1.7	-1.37383
r_down	119	-2.93068
r_down	rules	0.325969
r_down	banking	0.325969
r_down	black	0.325969
r_down	25th	-2.93068
r_down	28th	1.46452
r_down	stocksà€™	-0.950883
r_down	rate	1.03595
r_down	downgrade	-3.52066
r_down	watch	0.0103031
r_down	eve	0.84082
r_down	2011	-1.42653
r_down	39	-1.50417
r_down	410	-2.75148
r_down	wake	-0.788284
r_down	speech	-0.788284
r_down	45	-0.788284
r_down	led	-3.6518
r_down	outpace	3.61731
r_down	1,200	-2.36479
r_down	insight	0.549032
r_down	weaken	0.549032
r_down	finance	-0.662509
r_down	hurt	-0.662509
r_down	around	0.427935
r_down	weight	0.427935
r_down	their	0.427935
r_down	throw	0.427935
r_down	pare	-0.955555
r_down	outlook	-0.955555
r_down	2012	-2.93068
r_down	88	1.46452
r_down	38	1.64297
r_down	9	1.64297
