2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.588297
r_up	n't	2.72277
r_up	retreats	-0.142046
r_up	mixed	-0.774448
r_up	telecoms	1.6226
r_up	lower	-2.69614
r_up	sinks	-1.47456
r_up	broadly	5.27704
r_up	's	-0.144788
r_up	sector	-0.137574
r_up	lead	-0.947117
r_up	forecasts	-3.14041
r_up	down	-0.766551
r_up	tech	1.55397
r_up	buy	3.43107
r_up	14	-2.77743
r_up	back	0.00739523
r_up	2	-0.650312
r_up	gain	4.27511
r_up	biggest	1.68242
r_up	stocks	-0.410569
r_up	stock	3.13425
r_up	$	-2.18016
r_up	broad	-2.89447
r_up	retreat	-2.01698
r_up	woes	-3.21063
r_up	wireless	-4.8073
r_up	decline	-2.17595
r_up	higher	0.757326
r_up	55	1.60894
r_up	still	1.04104
r_up	investment	0.28396
r_up	risky	0.28396
r_up	rules	-0.0964462
r_up	bid	-0.0964462
r_up	up	-1.48041
r_up	spectrum	-0.0964462
r_up	'open	-0.0964462
r_up	8	1.35738
r_up	confirms	-0.0964462
r_up	focus	1.74593
r_up	framework	-0.125718
r_up	action	-4.41661
r_up	vendors	-1.36664
r_up	upgrades	-0.125718
r_up	speed	-0.125718
r_up	agree	-0.125718
r_up	slumps	-1.86971
r_up	but	-2.99857
r_up	gains	0.33678
r_up	trading	2.1984
r_up	jump	2.03243
r_up	market	-2.85207
r_up	profit	-1.87555
r_up	surprises	-0.403649
r_up	advisories	-0.403649
r_up	jumps	-0.0112604
r_up	after	0.294106
r_up	17	1.32413
r_up	2008	2.9579
r_up	fall	-1.29259
r_up	''	-0.249399
r_up	``	-0.249399
r_up	hunting	0.84488
r_up	executive	0.84488
r_up	3	-1.69809
r_up	helps	-6.87541
r_up	push	0.0369892
r_up	quits	0.84488
r_up	wings	7.09287
r_up	advance	1.37091
r_up	not	2.08695
r_up	redo	-1.62423
r_up	affair	-1.62423
r_up	foreign	-1.62423
r_up	unveil	-5.50833
r_up	most	0.522976
r_up	inch	3.87887
r_up	2000	3.02196
r_up	tumble	-3.12375
r_up	plunge	3.74386
r_up	soars	-2.1347
r_up	summer	-0.0613173
r_up	suffer	-0.0613173
r_up	makers	-2.66293
r_up	falls	-2.3251
r_up	top	-2.1171
r_up	gainers	2.35351
r_up	500,000	1.60894
r_up	250,000	2.18809
r_up	full	-2.51393
r_up	postpones	0.335241
r_up	call	0.335241
r_up	telecom	2.70793
r_up	start	1.88886
r_up	6	0.616358
r_up	off	-2.07955
r_up	ahead	1.27782
r_up	lift	1.94859
r_up	fail	1.78595
