2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.473586
r_down	's	0.315906
r_down	profit	-0.605605
r_down	sink	3.09692
r_down	shares	0.473153
r_down	4	2.95603
r_down	inflationary	-0.574538
r_down	environment	-0.574538
r_down	creativity	-0.574538
r_down	amp	-0.654424
r_down	gaining	-1.56556
r_down	biggest	-1.56556
r_down	stocks	1.18764
r_down	declining	-1.56556
r_down	product	3.33628
r_down	20	-2.4661
r_down	surprises	0.426365
r_down	advisories	0.426365
r_down	other	2.01954
r_down	19	-0.00507701
r_down	quarterly	-2.03031
r_down	oil	-1.12983
r_down	futures	3.80746
r_down	focus	-0.289403
r_down	stock	-3.02519
r_down	spotlight	-3.11331
r_down	give	3.35577
r_down	earnings	1.80968
r_down	fall	-3.62822
r_down	steady	2.92391
r_down	invest	-0.148499
r_down	sectors	-0.148499
r_down	commodity	-0.148499
r_down	tumble	-0.148499
r_down	$	-0.57663
r_down	hurt	-1.14684
r_down	360	2.35491
r_down	eacute	1.255
r_down	al	1.255
r_down	trend	-0.574575
r_down	follow	-0.574575
r_down	cycle	-0.574575
r_down	appoints	1.6687
r_down	gains	5.15859
r_down	point	2.68777
r_down	61	2.67085
r_down	400	-1.14677
r_down	but	0.699239
r_down	worth	-3.87557
r_down	down	2.86303
r_down	races	-4.58724
r_down	recession-proof	2.35509
r_down	--	3.5994
r_down	economic	3.07371
r_down	buy	2.22438
r_down	bear	0.785487
r_down	can	3.3633
r_down	10	2.09098
r_down	strength	3.24749
r_down	after	1.5741
r_down	spending	-2.28857
r_down	2009	1.69692
r_down	consumer	1.91597
r_down	climbs	-3.89474
r_down	firm	-2.52624
r_down	15	1.55944
r_down	up	-1.33129
r_down	500	0.616885
r_down	outlook	1.42461
r_down	sales	1.671
r_down	jobs	-3.42155
r_down	drops	3.42927
r_down	4.7	-3.60677
r_down	wane	-0.197072
r_down	12/1	-0.197072
r_down	cosmetics	-0.197072
r_down	managers	-0.727885
r_down	say	-0.727885
r_down	debt	-0.727885
r_down	corporate	-0.727885
r_down	3	0.5046
r_down	6.3	-0.617723
r_down	17.5	-0.617723
