2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	1.53832
r_up	funds	0.844277
r_up	face	0.164774
r_up	2008	0.896543
r_up	ease	-1.29209
r_up	some	-3.41995
r_up	n't	0.0835336
r_up	'09	0.583762
r_up	's	-0.445956
r_up	redemption	-0.568762
r_up	hour	-0.568762
r_up	113	-0.568762
r_up	need	-0.568762
r_up	finds	-0.568762
r_up	outlook	-0.0171313
r_up	futures	0.997218
r_up	point	2.62311
r_up	down	-1.56032
r_up	shares	0.735667
r_up	focus	-1.87596
r_up	stocks	-3.09556
r_up	data	-2.24916
r_up	drop	0.679576
r_up	biggest	2.45751
r_up	hikes	-4.51938
r_up	report	1.64748
r_up	still	1.10431
r_up	spell	-0.213257
r_up	disaster	-0.213257
r_up	deflation	-0.213257
r_up	its	-5.41801
r_up	100	1.25682
r_up	rise	-0.700389
r_up	spotlight	-4.40021
r_up	significantly	0.16472
r_up	underfunded	0.16472
r_up	pension	0.16472
r_up	plans	0.16472
r_up	if	0.575718
r_up	surprises	-0.808609
r_up	advisories	-0.808609
r_up	bank	3.08252
r_up	targets	1.63433
r_up	go	-0.747122
r_up	shopping	-0.747122
r_up	again	-0.747122
r_up	issue	-0.747122
r_up	rights	-0.747122
r_up	outperform	0.164705
r_up	replacements	0.164705
r_up	often	0.164705
r_up	their	0.164705
r_up	ups	-1.86781
r_up	25	-1.86781
r_up	5.6	-3.73557
r_up	more	0.34267
r_up	deck	-1.86784
r_up	staples	-1.86784
r_up	hitting	1.13805
r_up	peaks	1.13805
r_up	drift	1.13805
r_up	off	-1.85828
r_up	up	0.752835
r_up	withdraws	0.392847
r_up	slips	0.392847
r_up	sales	-0.109331
r_up	prices	-0.873377
r_up	gains	-3.50692
r_up	day	-4.12263
r_up	climb	3.46742
r_up	--	1.31351
r_up	bid	0.718066
r_up	...	-1.92009
r_up	week	-2.79668
r_up	top	2.1022
r_up	7-11	-2.14932
r_up	debt	1.70965
r_up	'positive	1.2176
r_up	but	1.4685
r_up	emerge	-0.646726
r_up	kinds	-0.646726
r_up	column	-0.646726
r_up	takeovers	-0.646726
r_up	see	-0.646726
r_up	bull	-0.646726
r_up	mergers	-3.73557
r_up	best	-0.328662
r_up	weak	-3.66366
r_up	set	-4.5363
r_up	hospitalized	0.658868
r_up	deal	1.08348
r_up	unfinished	1.49044
r_up	business	1.49044
r_up	gain	3.93555
r_up	guidance	-1.20202
r_up	lifts	-0.439608
r_up	9.3	-1.20202
r_up	activist	2.00922
r_up	advance	-2.66596
r_up	forecast	-5.14853
r_up	lead	-3.41917
r_up	miners	-0.188945
r_up	beyond	0.329405
r_up	gimmicks	0.329405
r_up	into	4.7787
r_up	1.28	0.575718
r_up	weigh	0.233262
r_up	end	-0.487911
r_up	amp	-0.21321
r_up	quality	-0.21321
r_up	discount	-0.21321
r_up	food	1.11971
