2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.553208
r_down	lower	1.35999
r_down	end	0.111343
r_down	sixth	0.00958463
r_down	stocks	1.18287
r_down	day	0.247188
r_down	after	-1.01833
r_down	's	0.767919
r_down	profit	-3.30011
r_down	global	2.37743
r_down	shares	2.13079
r_down	week	1.22056
r_down	finish	1.4015
r_down	off	3.15952
r_down	stock	1.76302
r_down	1000	-3.18015
r_down	data	1.14735
r_down	economic	0.0578298
r_down	slammed	0.455381
r_down	declining	-1.37951
r_down	stake	-0.997477
r_down	due	-1.69083
r_down	25	-0.833769
r_down	also	0.576472
r_down	feel	0.576472
r_down	suppliers	0.576472
r_down	union	0.576472
r_down	hammer	0.576472
r_down	2010	-0.1999
r_down	higher	-3.01509
r_down	scary	-0.706551
r_down	buy	-0.706551
r_down	easy	-0.706551
r_down	find	-0.706551
r_down	350,000	-1.37522
r_down	battered	-1.37522
r_down	falter	-1.37522
r_down	financials	-0.173509
r_down	$	2.30733
r_down	spending	2.26343
r_down	224	2.75042
r_down	weighs	-1.09838
r_down	2009	3.58322
r_down	economy	-4.32775
r_down	mortgage	4.23189
r_down	hopes	-0.00748595
r_down	rally	-2.45381
r_down	auto	2.49084
r_down	rise	-3.40599
r_down	bailout	2.49084
r_down	63	-3.95127
r_down	weigh	2.3365
r_down	2	0.352452
r_down	surges	-4.29103
r_down	jobs	0.679319
r_down	cut	-2.03251
r_down	surprises	-1.52567
r_down	advisories	-1.52567
r_down	slashes	7.70787
r_down	may	4.17538
r_down	3-year	-3.4236
r_down	over	-0.221702
r_down	1	0.991604
r_down	worst	1.79617
r_down	sharply	-1.53969
r_down	corporate	-1.7334
r_down	up	-3.39305
r_down	before	0.138244
r_down	lead	2.82625
r_down	start	-2.27719
r_down	season	1.0802
r_down	report	1.28175
r_down	posts	-1.54439
r_down	deal	0.840547
r_down	down	2.09008
r_down	investors	0.394834
r_down	3	2.15346
r_down	take	2.31513
r_down	gains	-3.03795
r_down	mostly	-0.00671377
r_down	prices	-6.04721
r_down	n't	0.823959
r_down	spotlight	-2.09143
r_down	gain	-5.01608
r_down	financial	6.00609
r_down	fall	3.33265
r_down	banks	1.35022
r_down	6.3	-0.597807
r_down	17.5	-0.597807
r_down	portfolio	-1.83211
r_down	61	0.44351
r_down	lift	0.762529
r_down	aluminum	-0.517772
r_down	8216	3.72064
r_down	10	0.253496
r_down	traders	-2.19928
r_down	investigated	-0.822072
r_down	kickbacks	-0.822072
r_down	6	-1.96941
r_down	-2	2.46214
r_down	doubts	1.99291
r_down	crosshairs	-0.189813
r_down	tumbles	-0.189813
r_down	hard	1.6067
r_down	makers	0.868248
r_down	5	-2.02271
r_down	out	-0.386938
r_down	1.5	-3.95127
r_down	2.3	0.0625281
r_down	test	0.914837
r_down	energy	-1.67811
r_down	outlook	0.363684
r_down	rises	3.09802
r_down	surge	-1.55775
r_down	climb	-2.66987
r_down	bull	-2.82859
r_down	rising	2.49593
r_down	coming	-1.64568
r_down	stronger	-1.49991
r_down	better	-2.93583
r_down	500	1.1048
r_down	19	-0.822072
r_down	7.7	-0.822072
r_down	'09	-0.833119
r_down	30	3.49786
r_down	7	-3.54533
r_down	11	0.476634
r_down	8.9	1.08934
r_down	9.7	1.08934
r_down	21	-1.05372
r_down	5.6	-0.411001
r_down	third	-0.411001
r_down	deck	-0.411001
r_down	expected	-0.411001
r_down	3.7	3.50125
r_down	against	-1.64021
r_down	2.7	-2.01756
r_down	2000	-3.23557
r_down	1,000	-4.25266
r_down	bank-stock	1.73507
r_down	credit	1.73507
r_down	threaten	1.73507
r_down	2.5	2.17871
r_down	abroad	-1.92032
r_down	oil	-2.17012
r_down	dollar	-0.359802
r_down	99	-1.37118
r_down	ends	3.74344
r_down	shorts	-1.16371
r_down	precarious	-1.16371
r_down	proves	-1.16371
r_down	102	-2.21739
r_down	23	-1.64402
r_down	13-month	2.38488
r_down	brighter	-0.45591
r_down	live	-0.790919
r_down	name	-0.790919
r_down	delivers	-3.66946
r_down	rough	-0.457073
r_down	1.9	-2.41177
r_down	extend	-0.201232
r_down	tech	-2.6933
r_down	does	1.60088
r_down	guarantee	1.60088
r_down	11-15	2.20798
r_down	month	1.33518
r_down	concerns	-1.86432
r_down	2.4	-1.11932
r_down	220	-0.938049
r_down	job	4.97391
r_down	sell-off	0.736337
r_down	broad	0.415544
r_down	dives	0.415544
r_down	spree	0.784002
r_down	lifting	0.784002
r_down	during	-0.822
