2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.108816
r_up	market	2.50136
r_up	higher	0.814744
r_up	biggest	2.06996
r_up	gaining	2.06996
r_up	's	-0.658388
r_up	$	-0.27246
r_up	4.5	1.18039
r_up	7.8	1.18039
r_up	profit	-0.228299
r_up	weaker	0.502574
r_up	posts	1.24044
r_up	focus	-0.292044
r_up	87c	-2.01453
r_up	warns	-2.51675
r_up	cuts	2.83921
r_up	banks	-1.41711
r_up	fall	1.38243
r_up	prices	-1.99586
r_up	stock	1.63497
r_up	spotlight	-0.302354
r_up	outlook	-2.54995
r_up	7.5	-4.25282
r_up	start	-2.80006
r_up	but	3.63452
r_up	200	1.04415
r_up	500	1.04415
r_up	deal	2.43034
r_up	'08	-1.76634
r_up	lead	-1.21632
r_up	financials	-1.21632
r_up	could	-1.45697
r_up	over	-2.44351
r_up	after	-4.25731
r_up	forecast	-1.41674
r_up	under	-0.980819
r_up	vs.	1.9742
r_up	rise	1.06182
r_up	delivers	-2.43265
r_up	n't	1.47884
r_up	600	-1.84432
r_up	finish	-1.84432
r_up	says	-2.53238
r_up	hold	1.97919
r_up	buy	1.97919
r_up	time	1.97919
r_up	200,000	-2.30608
r_up	hopes	-0.57643
r_up	bid	-0.57643
r_up	takeover	-0.57643
r_up	soar	-0.57643
r_up	surprises	0.388056
r_up	advisories	0.388056
r_up	21	2.32989
r_up	balk	-1.15283
r_up	sender	-1.15283
r_up	up	0.335269
r_up	16	2.08852
r_up	declines	0.275861
r_up	stronger	0.275861
r_up	speech	0.275861
r_up	before	0.275861
r_up	13	-2.30608
r_up	30	2.83577
r_up	22	0.901198
r_up	falls	-2.55597
r_up	quarterly	-0.217231
r_up	10	1.57051
r_up	2010	1.11398
r_up	hits	-2.69626
r_up	10,000	2.03874
r_up	1	-4.36824
r_up	2009	1.89661
r_up	5.9	0.609206
r_up	looking	-0.576482
r_up	downturn	-0.576482
r_up	chief	-0.576482
r_up	longer	-0.576482
r_up	climbs	0.0885123
r_up	'09	-1.4951
r_up	looks	0.0885123
r_up	call	2.4761
r_up	industrials	4.058
r_up	900	-2.30608
r_up	1930s	-2.30608
r_up	--	2.32757
r_up	2	-1.89036
r_up	index	0.417698
r_up	replacements	0.417698
r_up	dropped	0.417698
r_up	mull	0.417698
r_up	if	0.417698
r_up	ends	0.924134
r_up	get	0.924134
r_up	busier	0.924134
r_up	year	0.924134
r_up	analyst	0.924134
r_up	cost	-0.768635
r_up	valuation	-0.768635
r_up	boosts	-0.768635
r_up	-71	1.04672
r_up	fewer	-2.07927
r_up	highs	2.26518
r_up	week	0.686717
r_up	stories	0.686717
r_up	top	0.686717
r_up	7-11	0.686717
r_up	43	1.2594
r_up	50,000	-3.05326
r_up	upbeat	2.7472
r_up	14	2.08852
r_up	'll	-1.19746
r_up	400	2.08852
r_up	4.9	3.52356
r_up	renewed	0.417728
r_up	creeps	0.417728
r_up	shipping	0.417728
r_up	air	0.417728
r_up	toward	0.417728
r_up	3	1.41145
r_up	5th	-0.989551
r_up	5	-2.30626
r_up	''	-1.15283
r_up	``	-1.15283
r_up	relief	2.25219
r_up	8	-3.97074
r_up	gains	0.208893
r_up	lack	0.463444
r_up	charges	0.463444
r_up	doubles	0.463444
r_up	than	0.463444
r_up	more	0.463444
r_up	10000	-2.30595
r_up	58	1.747
r_up	go	-0.768639
r_up	unlikely	-0.768639
r_up	way	-0.768639
r_up	security-tabs	0.705543
r_up	slides	2.16769
r_up	data	-1.12741
r_up	remain	-0.768638
r_up	shuttered	-0.768638
r_up	across	-0.768638
r_up	2nd	2.74679
r_up	85	-1.64752
r_up	2011	-1.37945
r_up	777s	1.66137
r_up	watch	0.117184
r_up	90	1.9327
r_up	401	3.00315
r_up	plane	1.04428
r_up	crashes	1.04428
r_up	tricks	-0.768638
r_up	political	-0.768638
r_up	treats	-0.768638
r_up	plot	3.4687
r_up	freight	3.4687
r_up	may	0.424909
r_up	firms	0.424909
r_up	security	0.424909
r_up	10-year	-1.5343
r_up	bears	0.522135
r_up	rattle	0.522135
r_up	major	0.522135
r_up	support	0.522135
r_up	case	-0.461184
r_up	hear	-0.461184
r_up	court	-0.461184
r_up	sex-bias	-0.461184
r_up	suit	-0.461184
r_up	-15	-3.87631
r_up	1982	-2.30608
r_up	48	1.38338
r_up	11	0.787057
r_up	named	0.787057
r_up	winners	0.787057
r_up	2.7	0.974931
r_up	inflation	0.522111
r_up	crushing	0.522111
r_up	us	0.522111
r_up	places	0.522111
r_up	6.9	-0.00439535
r_up	wrangling	-0.768638
r_up	continue	-0.768638
r_up	debt	-0.768638
r_up	26	-0.800071
r_up	athletes	0.417698
r_up	thousands	0.417698
r_up	college	0.417698
r_up	worth	0.417698
r_up	hundreds	0.417698
r_up	ways	-0.411928
r_up	world	-0.411928
r_up	make	-0.411928
r_up	better	-0.411928
r_up	does	-0.76861
r_up	so	-0.76861
r_up	goes	-0.76861
r_up	buybacks	-1.15293
r_up	opportunities	-1.15293
r_up	5.1	-1.52666
r_up	contrarians	-2.30608
r_up	6.2	1.41806
r_up	investments	-2.30608
r_up	2012	-2.3058
r_up	89	4.27668
