2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.623121
r_down	's	-0.371414
r_down	2007	1.10625
r_down	$	-0.267024
r_down	3.9	1.10625
r_down	28	1.50825
r_down	35	-1.47556
r_down	windfall	-1.4534
r_down	score	-1.4534
r_down	consortium	-1.4534
r_down	1st	1.5741
r_down	bank	3.70734
r_down	up	-4.07644
r_down	focus	0.208341
r_down	banks	0.590183
r_down	perform	0.648446
r_down	well	0.648446
r_down	poised	0.648446
r_down	4	-0.244945
r_down	next	0.93891
r_down	potential	0.93891
r_down	stocks	-1.24267
r_down	casualty	0.93891
r_down	50	-2.89925
r_down	cuts	5.03839
r_down	tumble	-2.82007
r_down	financials	-2.8296
r_down	rise	-3.10735
r_down	fall	1.06564
r_down	off	2.54934
r_down	surprises	-2.31325
r_down	mergers	1.6196
r_down	dividend	-2.91053
r_down	these	3.43327
r_down	into	0.368854
r_down	n't	-0.0911989
r_down	billion	1.35638
r_down	big	1.97231
r_down	5	-1.77465
r_down	investment	1.09957
r_down	but	0.525804
r_down	worth	-3.03583
r_down	buying	-2.11882
r_down	'm	1.5741
r_down	700	1.38007
r_down	slips	0.0829034
r_down	47	0.0829034
r_down	recover	0.0829034
r_down	gaining	1.58061
r_down	biggest	1.58061
r_down	declining	1.58061
r_down	may	2.04781
r_down	21	3.30653
r_down	new	2.01698
r_down	structure	0.335658
r_down	power	0.335658
r_down	''	-0.288947
r_down	spotlight	-2.9165
r_down	...	-2.23586
r_down	business	-0.609894
r_down	change	-0.609894
r_down	'09	0.163731
r_down	wrack	-0.727348
r_down	hardest	-0.727348
r_down	hit	-0.727348
r_down	mortgages	0.613586
r_down	million	0.613586
r_down	buys	0.613586
r_down	s	2.01727
r_down	gains	-0.114643
r_down	65	-0.0141091
r_down	driving	-1.13687
r_down	sours	-1.13687
r_down	further	-1.13687
r_down	13	-1.99878
r_down	your	1.79139
r_down	t	-3.70226
r_down	says	-4.94406
r_down	1,000	1.25423
r_down	coming	-2.96136
r_down	awaits	-2.44895
r_down	stress	-2.76098
r_down	some	-2.37007
r_down	year	2.085
r_down	executive	0.858876
r_down	chief	0.858876
r_down	1	-3.05301
r_down	88	1.1353
r_down	rally	0.359295
r_down	keep	0.888766
r_down	view	-5.94938
r_down	overhaul	0.524668
r_down	preparing	0.524668
r_down	board	0.524668
r_down	things	0.786988
r_down	few	0.786988
r_down	after	6.25634
r_down	payouts	-0.0669414
r_down	index	-1.40743
r_down	replacements	-1.40743
r_down	dropped	-1.40743
r_down	if	1.40148
r_down	takes	1.69439
r_down	3	0.896779
r_down	probe	-1.70522
r_down	face	-1.70522
r_down	brighten	-1.18976
r_down	v.	-1.18976
r_down	slides	-1.18976
r_down	profits	-1.18976
r_down	euro	-1.18976
r_down	warm	0.246003
r_down	turnaround	0.246003
r_down	comments	0.246003
r_down	stage	0.246003
r_down	several	0.245698
r_down	weigh	0.245698
r_down	trims	0.245698
r_down	insurers	0.245698
r_down	10	-4.17531
r_down	day	3.07081
r_down	stock	-1.83312
