2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.122911
r_down	financials	2.52472
r_down	boost	2.48288
r_down	dollar	2.40018
r_down	should	-2.51491
r_down	growth	3.77545
r_down	close	-4.8249
r_down	stocks	1.23828
r_down	profit	-1.85162
r_down	6	0.725944
r_down	biggest	-2.08521
r_down	stock	-2.39433
r_down	's	-0.0768332
r_down	focus	-0.209199
r_down	lift	2.78209
r_down	strong	-3.06538
r_down	19	-0.202706
r_down	futures	0.242484
r_down	banks	-0.87209
r_down	view	1.73549
r_down	rally	2.17608
r_down	$	-0.485342
r_down	45	2.00591
r_down	rise	-3.43069
r_down	falls	0.325902
r_down	4.7	2.3202
r_down	buy	3.61785
r_down	11	1.53366
r_down	losses	-3.27815
r_down	data	0.615237
r_down	says	-2.44041
r_down	more	-0.162231
r_down	2nd	-1.91599
r_down	price	3.731
r_down	38	-2.07413
r_down	inflation	1.13983
r_down	surprises	-1.0153
r_down	08	1.76032
r_down	advisories	-1.0153
r_down	after	0.180502
r_down	n't	-0.203521
r_down	10	-1.60463
r_down	our	-1.76839
r_down	woes	-2.0941
r_down	may	-0.691199
r_down	not	-5.08791
r_down	220,000	-2.07413
r_down	23	0.0334826
r_down	rebound	4.1134
r_down	new	3.10374
r_down	seek	2.41512
r_down	3	3.08942
r_down	250,000	1.53502
r_down	+30	-0.540453
r_down	40	-1.53388
r_down	4th	2.52366
r_down	140	-0.794564
r_down	1st	-0.794564
r_down	invest	-1.28301
r_down	amp	-3.8004
r_down	naming	-0.275954
r_down	selling	-0.275954
r_down	reportedly	-0.275954
r_down	rights	-0.275954
r_down	22	-1.58912
r_down	nutrition	-0.275969
r_down	hero	-0.275969
r_down	sports	-0.275969
r_down	path	-0.275969
r_down	2008	-1.99733
r_down	into	1.7414
r_down	2.4	2.88488
r_down	energy	0.219529
r_down	juice	-1.94395
r_down	bids	0.931151
r_down	mixed	4.97841
r_down	7.2	2.3202
r_down	door	-2.85725
r_down	500	0.703697
r_down	panic	-2.75692
r_down	bailout	3.21859
r_down	spotlight	2.77104
r_down	ends	0.544737
r_down	off	1.84517
r_down	stake	2.49334
r_down	fall	3.77302
r_down	point	-0.0398951
r_down	boosts	-0.439833
r_down	8.50	-1.10383
r_down	mount	0.000399267
r_down	late	0.000399267
r_down	prices	0.000399267
r_down	shop	-0.975313
r_down	bear	-0.975313
r_down	health	-0.975313
r_down	4	1.33551
r_down	...	2.94977
r_down	177	2.3202
r_down	eacute	-1.3918
r_down	4.9	0.717513
r_down	year-end	0.270464
r_down	small-cap	0.270464
r_down	bounce	0.270464
r_down	bet	0.270464
r_down	''	0.519901
r_down	``	0.519901
r_down	end	-2.37599
r_down	holiday	-0.935491
r_down	their	-1.03717
r_down	tighten	-1.03717
r_down	downtrend	1.08212
r_down	s	0.666029
r_down	8217	0.666029
r_down	withdraws	2.39707
r_down	plan	2.62873
r_down	but	-1.8313
r_down	rises	-0.540208
r_down	financial	1.58063
r_down	7.9	2.3202
r_down	650,000	4.51518
r_down	payrolls	-4.84505
r_down	2	-1.47466
r_down	additional	2.78152
r_down	plans	2.78152
r_down	undermine	-5.41185
r_down	companies	2.69574
r_down	can	-3.37603
r_down	learn	-1.31744
r_down	things	1.16007
r_down	few	1.16007
r_down	correct	0.773351
r_down	campaign	0.773351
r_down	'misleading	0.773351
r_down	costs	4.95679
r_down	drops	0.867222
r_down	averaging	0.773355
r_down	converts	0.773355
