2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.548052
r_up	funds	3.11393
r_up	...	-2.91525
r_up	's	0.265414
r_up	raise	0.187509
r_up	regional	1.71977
r_up	up	1.53199
r_up	banks	-0.410266
r_up	$	-0.0578653
r_up	wake	-0.914168
r_up	brokers	-9.45009
r_up	fall	-2.4715
r_up	weighs	-0.756397
r_up	losses	3.2919
r_up	shares	0.534534
r_up	decline	-2.42729
r_up	building	1.57741
r_up	stocks	0.316256
r_up	day	0.563858
r_up	reserve	1.57741
r_up	n't	0.892477
r_up	investors	-2.11829
r_up	financial	1.20233
r_up	capital	2.1234
r_up	74	1.0586
r_up	hit	-2.96937
r_up	bargains	1.0586
r_up	54	1.0586
r_up	surprises	-0.594127
r_up	southern	1.0586
r_up	advisories	-0.594127
r_up	basement	1.0586
r_up	market	-0.157889
r_up	stock	1.64675
r_up	turnaround	3.13791
r_up	sector	-1.77356
r_up	slump	-0.259302
r_up	down	-1.29644
r_up	broader	-0.0810359
r_up	500	0.143604
r_up	beat	3.50734
r_up	financials	-2.03254
r_up	closed	4.00628
r_up	2	-0.452449
r_up	6	-1.09378
r_up	11	-1.59784
r_up	rally	5.36162
r_up	off	2.79596
r_up	lows	-6.92241
r_up	close	0.471862
r_up	sectors	-0.824606
r_up	shipping	-0.824606
r_up	blue	1.35301
r_up	back	1.35301
r_up	chips	1.35301
r_up	7	-0.045415
r_up	recover	3.46603
r_up	gaining	0.0306306
r_up	biggest	0.0306306
r_up	drop	0.633495
r_up	late	0.108619
r_up	weigh	4.79764
r_up	planning	-0.638176
r_up	companies	-0.638176
r_up	participate	-0.638176
r_up	12	-1.26777
r_up	gives	-2.2997
r_up	'09	-1.48608
r_up	new	-2.54982
r_up	futures	-1.41287
r_up	focus	-0.122781
r_up	falls	0.0590607
r_up	8217	2.06133
r_up	worries	-2.34756
r_up	more	-3.36821
r_up	outlooks	-2.5418
r_up	batter	-2.5418
r_up	18	-0.393592
r_up	weaker	-0.23555
r_up	9	-0.0815771
r_up	highlight	-0.23555
r_up	losing	2.17891
r_up	out	-0.291583
