2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	0.0518283
r_up	tough	0.429081
r_up	makes	0.429081
r_up	value-stock	0.429081
r_up	choosing	0.429081
r_up	options	0.429081
r_up	gain	-5.47045
r_up	shares	0.320949
r_up	inventory	2.03281
r_up	record	2.33586
r_up	$	-0.361038
r_up	2007	2.50622
r_up	oil	-2.33504
r_up	service	5.10323
r_up	gas	-3.15208
r_up	fall	-0.54737
r_up	's	-0.153149
r_up	big	-3.23366
r_up	moves	-2.74638
r_up	biggest	-1.57918
r_up	sector	1.17554
r_up	losses	-0.280934
r_up	16	-2.24945
r_up	gains	0.00770383
r_up	up	2.45385
r_up	past	-0.347258
r_up	2011	1.7661
r_up	107	-0.347258
r_up	gives	-0.347258
r_up	gasoline	2.17277
r_up	face	2.48521
r_up	rally	0.833296
r_up	rises	-4.28288
r_up	falls	-3.15885
r_up	modest	1.32414
r_up	unable	1.32414
r_up	sustain	1.32414
r_up	midday	1.32414
r_up	despite	-0.501645
r_up	lower	-2.28937
r_up	inventories	1.17676
r_up	47	1.00464
r_up	advisories	-0.288841
r_up	surprises	-0.288841
r_up	weighs	-0.585973
r_up	2	2.95527
r_up	refining	2.15116
r_up	earnings	2.36108
r_up	more	-3.5779
r_up	120,000	2.14505
r_up	refinery	-2.76323
r_up	30	-0.52828
r_up	sets	-3.97038
r_up	new	-3.97038
r_up	75,000	1.44632
r_up	demand	1.34892
r_up	25	4.39414
r_up	has	-1.12447
r_up	snag	-1.12447
r_up	energy	1.66739
r_up	sectorer	-1.09282
r_up	4	0.352769
r_up	08	-2.24945
r_up	focus	2.05694
r_up	results	1.89653
r_up	dilemma	1.89653
r_up	weigh	1.89653
r_up	'08	-2.24945
r_up	post	2.3311
r_up	n't	-2.28915
r_up	surge	0.355471
r_up	3	-0.34012
r_up	massive	0.355471
r_up	storm	0.355471
r_up	faces	0.355471
r_up	9	0.355471
r_up	row	0.355471
r_up	400,000	2.18629
r_up	500,000	-2.24945
r_up	production	0.820325
r_up	loses	-0.938236
r_up	stride	-0.938236
r_up	natural-gas	-0.938236
r_up	line	-0.938236
r_up	industrials	-0.201812
r_up	dive	-0.201812
r_up	fears	-0.201812
r_up	recession	-0.201812
r_up	75	-1.08086
r_up	tops	-3.05611
r_up	'09	2.9716
r_up	10	2.4513
r_up	40	-4.80018
r_up	below	-0.656539
r_up	close	-1.96954
r_up	into	-2.53766
r_up	data	-2.39791
r_up	jobs	-1.90776
r_up	19	-2.24945
r_up	one-day	-4.77886
r_up	advance	5.29966
r_up	s	1.07272
r_up	8217	1.07272
r_up	31	2.19046
r_up	rebounds	-3.00012
r_up	bid	0.437384
r_up	join	0.437384
r_up	soars	0.437384
r_up	surges	3.65708
r_up	higher	2.67492
r_up	down	2.54141
r_up	60	3.68011
r_up	wild	1.14927
r_up	card	1.14927
r_up	resume	-0.698659
r_up	pullback	-0.698659
r_up	tandem	-0.698659
r_up	mark	0.951418
r_up	beats	0.951418
r_up	1.3	3.44489
r_up	jumps	0.500119
r_up	2010	2.98436
r_up	equities	1.62627
r_up	field	-0.0239414
r_up	69	-0.0239414
r_up	68	-0.0239414
r_up	powers	0.850388
r_up	highs	0.850388
r_up	822	-2.24945
r_up	hard	-3.97657
r_up	claims	0.257017
r_up	back	2.13566
r_up	'11	2.33117
r_up	spotlight	-3.02691
r_up	80	2.7383
r_up	5	-1.81263
r_up	following	1.46598
r_up	6	-1.61152
r_up	32	2.6592
r_up	lifts	1.79282
r_up	21	2.14505
