2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.148808
r_down	$	-0.464247
r_down	form	0.832353
r_down	chest	0.832353
r_down	2	-0.592642
r_down	bln	0.832353
r_down	firms	0.832353
r_down	war	0.832353
r_down	record	0.0166028
r_down	fall	0.0568893
r_down	inventories	3.04857
r_down	oil	0.753472
r_down	's	0.0381656
r_down	hard	2.68966
r_down	prices	-0.0781458
r_down	broad	-0.06197
r_down	pressure	2.42193
r_down	market	-0.0929958
r_down	crude	0.976045
r_down	lift	0.60324
r_down	gets	0.274677
r_down	record-high	0.274677
r_down	sector	2.08093
r_down	stocks	0.618348
r_down	rally	-3.24067
r_down	3	0.25516
r_down	2nd	-3.82235
r_down	weigh	0.428147
r_down	energy	0.131654
r_down	gas	1.91852
r_down	along	0.196116
r_down	lend	-1.95821
r_down	shares	0.108195
r_down	services	2.65436
r_down	decline	-2.24432
r_down	deepens	-0.947939
r_down	soon	-0.947939
r_down	but	3.09497
r_down	tumbling	-0.947939
r_down	they	-0.947939
r_down	not	-0.947939
r_down	profit	-1.40072
r_down	costs	2.20658
r_down	retreat	2.88794
r_down	gaining	0.221395
r_down	gains	-3.38402
r_down	lead	-5.45649
r_down	surprises	0.982185
r_down	biggest	0.221395
r_down	declining	0.221395
r_down	up	-0.159288
r_down	rallies	2.46109
r_down	close	4.66988
r_down	gasoline	-0.158197
r_down	midday	1.0029
r_down	downbeat	1.0029
r_down	modest	0.0210714
r_down	unable	1.0029
r_down	sustain	1.0029
r_down	earnings	0.399356
r_down	braces	1.0029
r_down	advance	0.546295
r_down	supply	1.59734
r_down	data	-0.952368
r_down	dip	-2.49895
r_down	protests	0.314098
r_down	clock	0.314098
r_down	industry	0.314098
r_down	faces	0.314098
r_down	output	1.33232
r_down	lows	1.43927
r_down	producer	-1.15858
r_down	back	-2.95356
r_down	lower	0.139045
r_down	petroleum	-0.597126
r_down	focus	2.0519
r_down	begins	0.117676
r_down	industrials	0.117676
r_down	ease	0.117676
r_down	indexes	0.117676
r_down	meeting	0.117676
r_down	cut	1.27698
r_down	72	2.01059
r_down	more	2.37356
r_down	hits	1.6416
r_down	fresh	5.6785
r_down	leads	-5.57594
r_down	rise	-5.99244
r_down	retreats	1.891
r_down	led	0.514688
r_down	attracts	0.670093
r_down	haven	0.670093
r_down	investors	0.670093
r_down	sharply	0.375523
r_down	drop	-2.28577
r_down	ethanol	0.724487
r_down	makers	0.238159
r_down	10	-0.490363
r_down	investing	3.04418
r_down	inventory	-3.27262
r_down	plants	0.644845
r_down	make	0.25398
