2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	-0.322437
r_up	amp	3.26749
r_up	's	0.268977
r_up	$	0.141014
r_up	350,000	-2.01578
r_up	shares	2.2323
r_up	gains	-5.16434
r_up	2	-0.639579
r_up	2008	3.08081
r_up	focus	1.47457
r_up	83	0.465129
r_up	'08	-2.37266
r_up	declining	0.228909
r_up	up	-1.38313
r_up	net	-1.48226
r_up	inflationary	-0.624843
r_up	environment	-0.624843
r_up	creativity	-0.624843
r_up	higher	1.40438
r_up	edge	-2.19375
r_up	battered	2.55993
r_up	stock	3.41796
r_up	38.60	2.52009
r_up	fall	-1.06648
r_up	acquire	-2.29829
r_up	soars	-2.14934
r_up	down	-2.55774
r_up	slip	-3.59939
r_up	decline	-1.22662
r_up	after	-0.57375
r_up	data	0.950027
r_up	futures	0.312948
r_up	end	1.24607
r_up	stories	0.720044
r_up	top	0.720044
r_up	3	-0.223944
r_up	surprises	0.221831
r_up	bid	3.02441
r_up	advisories	0.221831
r_up	closer	3.04581
r_up	going	-2.6214
r_up	1-5	-3.8531
r_up	surges	-2.22772
r_up	broader	-0.240953
r_up	real	0.780557
r_up	estate	0.780557
r_up	never	0.780557
r_up	admits	0.780557
r_up	issue	0.780557
r_up	back	0.518101
r_up	fund	2.78648
r_up	8217	-2.27222
r_up	offer	-2.57464
r_up	remains	-0.535937
r_up	advances	-0.535937
r_up	hearing	-0.535937
r_up	cool	-0.535937
r_up	hopes	3.27584
r_up	retail	0.105781
r_up	pharmacies	-0.624872
r_up	hits	-0.624872
r_up	chill	-0.624872
r_up	outlook	-1.32182
r_up	drops	0.73699
r_up	chief	0.656253
r_up	blockbuster	0.656253
r_up	scripts	0.656253
r_up	forecast	4.09833
r_up	sharply	-2.65695
r_up	2009	0.145851
r_up	companies	-0.714533
r_up	slashed	-0.714533
r_up	economy	-0.714533
r_up	11	-0.363726
r_up	2.25	-3.49042
r_up	17	0.0921952
r_up	strength	-0.344793
r_up	business	-0.344793
r_up	90	-0.524488
r_up	downgrades	0.89214
r_up	hold	0.89214
r_up	unionization	0.89214
r_up	concern	0.89214
r_up	wider-than-expected	-0.797241
r_up	posts	-1.07784
r_up	rise	4.58317
r_up	5.7	-3.58895
r_up	differ	0.840003
r_up	zigzags	0.840003
r_up	previews	0.840003
r_up	off	-5.33625
r_up	18	3.26701
r_up	15	-0.630208
r_up	'09	-1.62486
r_up	28	-1.87439
r_up	sell	1.26006
r_up	flu	1.26006
r_up	says	-0.386638
r_up	rising	-0.744018
r_up	month	-0.744018
r_up	2015	0.919922
r_up	350	0.919922
r_up	2010	-3.33177
r_up	39	-0.814455
r_up	5	3.55878
r_up	1.5	2.10907
r_up	10	-0.853592
r_up	food	0.503971
r_up	summer	0.503971
r_up	portfolios	0.503971
r_up	leisure	0.503971
r_up	picks	0.503971
r_up	4.5	0.419637
r_up	4	-3.02242
r_up	2011	0.67573
r_up	1	-0.123761
r_up	aim	2.02163
r_up	16	-1.87439
r_up	cut	2.18799
r_up	costs	1.03653
r_up	7.8	2.25077
r_up	tricks	-0.624872
r_up	political	-0.624872
r_up	treats	-0.624872
r_up	2.5	-1.31094
r_up	case	-1.40489
r_up	million	-1.40489
r_up	75	1.0289
r_up	fine	-1.40489
r_up	300	-1.87439
r_up	63	-1.87439
r_up	buyout	0.287547
r_up	1.25	2.29907
r_up	43	2.37869
r_up	1.1	2.5199
r_up	watch	-1.85388
r_up	30	2.40479
r_up	525	2.37869
r_up	7.5	0.392225
r_up	run	0.581265
r_up	money	0.581265
r_up	hazard	0.581265
r_up	moral	0.581265
r_up	funds	0.581265
r_up	adviser	-0.714548
r_up	proxy	-0.714548
r_up	clout	-0.714548
r_up	uphill	-0.46866
r_up	battle	-0.46866
r_up	against	-0.46866
r_up	face	-0.46866
r_up	then	0.425481
r_up	29.1	0.425481
r_up	its	0.425481
r_up	25	-1.12932
r_up	lifted	-1.12932
r_up	along	-1.12932
r_up	events	-1.12932
r_up	2.7	-1.31094
r_up	ready	-0.624872
r_up	recession	-0.624872
r_up	double-dip	-0.624872
r_up	20	2.5199
r_up	80	-1.87439
r_up	1.3	2.5199
r_up	19	2.51997
r_up	4.3	-1.87439
r_up	red	0.143717
r_up	after-hours	0.143717
r_up	move	-0.496068
r_up	his	-0.496068
r_up	next	-0.496068
r_up	1.9	-1.23488
r_up	medications	0.839953
r_up	your	0.839953
r_up	less	0.839953
r_up	2012	-0.842406
r_up	'12	2.5199
r_up	500	-2.76422
r_up	start	3.09292
r_up	520	-2.01578
