2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	0.469417
r_down	gold	2.44595
r_down	n't	0.241518
r_down	but	1.23294
r_down	$	-0.247336
r_down	's	-0.415058
r_down	2007	2.3904
r_down	raise	2.29705
r_down	taps	0.591078
r_down	management	0.591078
r_down	group	0.591078
r_down	lead	-1.22843
r_down	exec	0.591078
r_down	asset	0.591078
r_down	stocks	-0.107882
r_down	results	3.25438
r_down	profit	0.670323
r_down	positive	1.01849
r_down	after	1.38355
r_down	hit	0.723217
r_down	rise	-1.88697
r_down	futures	-3.43615
r_down	up	2.04915
r_down	banks	-0.97805
r_down	stock	-0.425406
r_down	ahead	2.69184
r_down	surprises	-0.37103
r_down	advisories	-0.37103
r_down	funding	-0.185612
r_down	asset-backed	-0.185612
r_down	airlines	-0.185612
r_down	securities	-0.185612
r_down	gain	-1.19677
r_down	sharply	-0.185612
r_down	expands	-0.185612
r_down	6.9	-2.66659
r_down	fare	1.07133
r_down	worse	1.07133
r_down	falls	-1.80089
r_down	approach	-1.33339
r_down	floats	-1.33339
r_down	4	1.05126
r_down	14	-4.15824
r_down	2.5	2.71752
r_down	estimate	0.917223
r_down	gains	-4.18855
r_down	sector	0.358293
r_down	conviction	0.273899
r_down	list	0.273899
r_down	joins	0.273899
r_down	trouble	0.273899
r_down	rattles	0.273899
r_down	investors	2.33463
r_down	mull	1.84867
r_down	before	-3.10639
r_down	cuts	-1.78938
r_down	50	0.406295
r_down	2008	1.98447
r_down	economic	3.08925
r_down	red	-1.77178
r_down	31	-0.705604
r_down	now	-2.17296
r_down	19	0.864178
r_down	fund	2.47478
r_down	+	-1.33333
r_down	=	-1.33333
r_down	surge	0.364259
r_down	volatile	1.6803
r_down	losing	-4.69632
r_down	web	1.72774
r_down	into	-2.27609
r_down	2	2.03716
r_down	force	-0.0549915
r_down	rescue	-1.97291
r_down	gather	-0.0549915
r_down	system	-0.0549915
r_down	banking	-0.0549915
r_down	efforts	-0.0549915
r_down	33	1.74749
r_down	11	-1.0632
r_down	53	0.949166
r_down	gloomy	0.949166
r_down	9.1	0.949166
r_down	market	0.764408
r_down	ever	2.58512
r_down	get	-3.53038
r_down	capital	-2.72327
r_down	information	0.546538
r_down	asks	0.546538
r_down	bonus	0.917293
r_down	companies	0.546538
r_down	planning	0.546538
r_down	participate	0.546538
r_down	9	-0.529099
r_down	12	2.70177
r_down	k	0.115676
r_down	401	0.115676
r_down	6	1.54573
r_down	job	-0.0234078
r_down	16	-0.0234078
r_down	tank	-0.750477
r_down	large-cap	-0.750477
r_down	values	-0.750477
r_down	7	2.51498
r_down	leads	1.34071
r_down	2009	1.73911
r_down	deluge	0.431945
r_down	amid	0.431945
r_down	president	0.431945
r_down	brace	0.431945
r_down	more	-1.04871
r_down	lift	-2.34377
r_down	worries	3.64482
r_down	8217	2.04024
r_down	s	1.2994
r_down	reach	-2.14807
r_down	losses	-2.87821
r_down	green	-0.565696
r_down	hits	3.38165
r_down	'09	3.9952
r_down	're	0.799682
r_down	bankers	-4.27188
r_down	may	3.20178
r_down	700	1.97488
r_down	tap	0.748212
r_down	company	0.748212
r_down	every	1.10492
r_down	put	1.10492
r_down	portfolio	1.10492
r_down	investor	1.10492
r_down	unit	-5.66223
r_down	reports	0.145407
r_down	upbeat	-4.21311
r_down	poised	2.56836
r_down	billion	-1.96728
r_down	1	-2.51824
r_down	large	-0.88285
r_down	analyst	-1.12578
r_down	pick	-1.12578
r_down	boosts	-3.02484
r_down	charges	1.42771
r_down	acting	-0.750484
r_down	not	-0.750484
r_down	yet	-0.750484
r_down	path	-0.666665
r_down	chart	-0.666665
r_down	bullish	-0.666665
r_down	execs	-0.666665
r_down	fumes	-1.27941
r_down	weighs	-1.27941
r_down	follow	-0.282021
r_down	bank-stock	-3.05577
r_down	second	-2.35197
r_down	straight	-2.35197
r_down	play	0.431874
r_down	recovery	0.431874
r_down	way	0.431874
r_down	one	0.431874
r_down	''	-0.155843
r_down	``	-0.155843
r_down	enters	0.431933
r_down	clients	0.431933
r_down	free	0.431933
r_down	business	0.431933
r_down	need	-0.666665
r_down	do	-0.666665
r_down	picking	-0.666665
r_down	homework	-0.666665
r_down	gets	-0.888908
r_down	little-changed	-0.888908
r_down	extension	-0.888908
r_down	2010	-2.32621
r_down	barometer	2.33654
r_down	predicts	2.33654
r_down	decline	-4.36588
r_down	case	0.431874
r_down	strength	0.431874
r_down	supports	0.431874
