2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.191283
r_down	natural	1.19925
r_down	ahead	1.43723
r_down	spring	1.43723
r_down	gas	-2.48739
r_down	cuts	0.80182
r_down	gain	-3.43969
r_down	retreat	0.219664
r_down	shares	1.15367
r_down	's	0.107738
r_down	weigh	-0.263812
r_down	energy	-1.14218
r_down	stocks	1.76775
r_down	higher	-1.68539
r_down	rally	-2.05868
r_down	services	-1.73018
r_down	2009	-0.979397
r_down	surprises	0.405249
r_down	advisories	0.405249
r_down	biggest	-1.96992
r_down	oil	0.724385
r_down	gains	-3.31518
r_down	up	0.790204
r_down	$	-0.0282305
r_down	past	0.12525
r_down	moves	1.39552
r_down	107	1.39552
r_down	gives	1.39552
r_down	1	-2.93196
r_down	'08	-0.950174
r_down	56	-0.974933
r_down	42	-0.974933
r_down	mixed	2.48085
r_down	120	-5.6835
r_down	crude	0.349682
r_down	earnings	0.875778
r_down	lower	0.965458
r_down	petroleum	0.255672
r_down	lift	-1.80195
r_down	rise	-0.773735
r_down	focus	-0.876614
r_down	out	-4.28537
r_down	tops	-1.41376
r_down	barrel	-5.79822
r_down	fresh	-1.79105
r_down	sector	2.14825
r_down	market	1.2097
r_down	month	-0.217392
r_down	investors	-3.54426
r_down	rising	-4.06774
r_down	drop	1.463
r_down	demand	-3.55231
r_down	weak	-2.88518
r_down	fall	1.39972
r_down	10	-1.3653
r_down	water	0.796139
r_down	chips	0.796139
r_down	tread	0.796139
r_down	20	-2.0061
r_down	lows	6.43428
r_down	plunge	1.06364
r_down	volatile	-1.003
r_down	200,000	-1.003
r_down	lowest	0.127465
r_down	unexpected	1.40659
r_down	level	0.127465
r_down	supplies	0.127465
r_down	safety	2.39784
r_down	250,000	-1.00303
r_down	400,000	-1.00303
r_down	trading	-3.31521
r_down	100	-1.85474
r_down	service	2.07366
r_down	declines	-0.188371
r_down	futures	-0.933996
r_down	spotlight	-2.81995
r_down	buy	-4.37009
r_down	2010	1.06982
r_down	post	-2.26538
r_down	economic	4.71031
r_down	spending	0.717623
r_down	day	1.55836
r_down	squashed	0.256316
r_down	grueling	0.256316
r_down	soars	-1.96118
r_down	big	0.529389
r_down	jump	-2.2733
r_down	data	-1.85478
r_down	n't	-2.02215
r_down	losses	2.46652
r_down	crunch	-0.506255
r_down	11	-4.19829
r_down	recovery	-3.32341
r_down	price	2.22788
r_down	13	-5.26299
r_down	billion	2.29497
r_down	jumps	2.38309
r_down	3	2.99774
r_down	upgrades	1.58749
r_down	pile	-0.252713
r_down	70	-0.250391
r_down	84	2.28092
r_down	led	2.11325
r_down	try	0.608836
r_down	major	2.55229
r_down	after	-1.52014
r_down	upgraded	2.47708
r_down	joins	3.99861
r_down	may	-2.83994
r_down	hot	-1.46317
r_down	3rd	2.38838
r_down	liquefied	3.49747
r_down	bearish	-2.30781
r_down	equities	2.35096
r_down	''	-1.08929
r_down	``	-1.08929
r_down	low	3.67816
r_down	7	3.53543
r_down	glut	-4.03031
r_down	1.3	2.38838
r_down	study	-1.24734
r_down	tough	2.59067
r_down	retreats	0.828615
r_down	output	-4.93211
r_down	35	2.38838
r_down	s	-1.17331
r_down	8217	-1.17331
r_down	surges	-2.11772
r_down	misses	0.682477
r_down	write-downs	0.682477
r_down	2.7	-1.00303
r_down	2.4	-1.00303
r_down	rebound	2.20971
r_down	pullback	0.990323
r_down	supply	-0.244942
r_down	're	-2.75328
r_down	start	-0.458621
r_down	hitting	-1.65127
r_down	target	-0.364752
r_down	boosts	0.549287
r_down	rules	3.37952
r_down	feeding	-1.00304
r_down	pool	-1.00304
r_down	despite	1.86108
r_down	surprise	1.86108
r_down	week	4.04617
r_down	get	-4.57834
r_down	investment	0.659249
r_down	ideas	0.659249
r_down	94	2.45477
r_down	92	-2.0061
r_down	500	-2.0061
r_down	assets	-1.41789
r_down	31	-2.51595
r_down	merger	-2.0061
r_down	part	-0.776296
r_down	boom	-1.61309
r_down	take	-1.58445
r_down	jobs	3.18133
r_down	2	2.16955
r_down	holdings	0.570154
r_down	fund	0.570154
r_down	wealth	0.570154
r_down	details	0.570154
r_down	view	-4.53611
r_down	17	0.131771
r_down	untapped	-0.358866
r_down	cashes	-0.358866
r_down	9	2.38838
r_down	zoom	0.0677412
r_down	trade	0.0677412
r_down	late	0.0677412
r_down	80	0.0677412
r_down	choppy	-6.15555
r_down	2000	-3.07603
r_down	200	1.59623
r_down	1.35	2.88487
r_down	14	-2.0061
r_down	27	-1.12942
r_down	280	-0.659259
r_down	12	-0.659259
r_down	4.9	-0.659259
r_down	hits	1.17807
r_down	pressure	1.58104
r_down	shareholder	1.58104
r_down	firms	-4.1906
r_down	slips	-4.8531
r_down	touch	0.310214
r_down	two-year	0.310214
r_down	19.90	-2.80844
r_down	watch	-0.929604
r_down	89	-6.74376
r_down	further	0.829751
r_down	ending	0.829751
r_down	570	-2.06664
r_down	nervous	0.29453
r_down	see	0.29453
r_down	values	0.29453
r_down	too	0.29453
r_down	fields	2.3884
r_down	enveloped	-7.58816
r_down	advance	-2.01681
r_down	action	0.79919
r_down	heating	0.79919
r_down	down	-3.38712
r_down	under	-0.168418
r_down	pulls	-0.168418
r_down	59	-2.0061
r_down	climbs	0.228146
r_down	hours	0.228146
r_down	cool	0.228146
r_down	among	0.446071
r_down	sapping	0.446071
r_down	330	2.44472
r_down	draws	1.14597
r_down	scrutiny	1.14597
r_down	meeting	1.14597
r_down	casts	0.181558
r_down	shadow	0.181558
r_down	knocked	5.4549
r_down	access	2.43859
r_down	widens	2.43859
r_down	150	-1.97781
r_down	surrender	2.97042
r_down	2011	1.8915
r_down	lags	0.776467
r_down	surge	-0.555087
r_down	picking	-0.555087
r_down	mergers	-0.555087
r_down	3.4	-0.236625
r_down	flat	0.618812
r_down	65	0.618812
r_down	19	-1.15548
r_down	2012	3.13561
r_down	regulator	-0.668692
r_down	delays	-0.668692
r_down	ruling	-0.668692
r_down	firm	1.1942
r_down	aim	1.1942
r_down	brighten	1.76219
r_down	suitors	1.38622
r_down	line	1.38622
r_down	drawing	1.38622
r_down	ends	2.37427
r_down	logs	-0.890911
r_down	1.2	-0.890911
r_down	sessions	-0.890911
r_down	five	-0.890911
r_down	fourth	-0.890911
r_down	vs.	-0.890911
r_down	decision	5.10489
r_down	ground	1.76222
r_down	8	2.38838
r_down	weeks	0.00705926
r_down	three	0.00705926
r_down	feed	0.570154
r_down	addiction	0.570154
r_down	taps	0.570154
r_down	its	0.570154
r_down	800	2.41673
