2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	1.11351
r_up	up	0.0146027
r_up	new	3.0409
r_up	10	-2.12722
r_up	6	-0.686926
r_up	says	-3.22201
r_up	eases	-0.177894
r_up	stocks	0.331902
r_up	20	3.99603
r_up	rise	-0.238681
r_up	fall	-4.40979
r_up	led	0.204777
r_up	quarter	1.35071
r_up	day	-0.49755
r_up	off	-4.02806
r_up	kick	5.30442
r_up	gains	0.391605
r_up	's	-0.599203
r_up	close	-1.60896
r_up	find	1.98225
r_up	expected	2.36294
r_up	sales	0.456749
r_up	'01	-2.71076
r_up	''	0.262445
r_up	outlook	-0.119818
r_up	loss	-2.00612
r_up	tops	1.3211
r_up	rallies	-0.693196
r_up	``	0.262445
r_up	results	-2.0955
r_up	rally	0.106352
r_up	'grand	2.87771
r_up	despite	-1.32132
r_up	week	-2.76009
r_up	7.4	2.295
r_up	upgraded	2.81315
r_up	sector	0.204292
r_up	$	0.268012
r_up	focus	0.916241
r_up	2009	1.20957
r_up	more	1.56772
r_up	shares	1.38518
r_up	hurt	-3.2737
r_up	posting	-2.70091
r_up	billion	1.60118
r_up	second-quarter	-3.33254
r_up	declining	0.442181
r_up	11	2.38761
r_up	18	0.391618
r_up	follow	-0.814352
r_up	techs	2.42247
r_up	into	0.753069
r_up	upgrade	0.120022
r_up	tech	-0.303636
r_up	lower	0.77758
r_up	leads	-0.964214
r_up	signs	-3.10447
r_up	2,000	0.924299
r_up	10-month	-2.95314
r_up	3rd	0.915689
r_up	erratic	-3.53609
r_up	enters	-3.06007
r_up	netbook	-3.06007
r_up	market	2.80944
r_up	case	-0.45511
r_up	looks	-2.37905
r_up	ties	-4.34263
r_up	lead	-1.18883
r_up	higher	0.6423
r_up	29	2.49002
r_up	2	-1.56579
r_up	sharply	0.311235
r_up	slips	-0.72391
r_up	bankers	1.57023
r_up	rates	1.57023
r_up	low	1.57023
r_up	red	-3.15283
r_up	sink	-3.0796
r_up	2.7	1.0947
r_up	small	-0.510657
r_up	aided	4.27168
r_up	chips	-2.67783
r_up	revenue	-2.77295
r_up	late	3.54163
r_up	boosts	0.395036
r_up	retreats	-4.08572
r_up	improving	-2.74198
r_up	makers	-0.251836
r_up	but	-0.316773
r_up	questions	5.66626
r_up	slip	-0.199673
r_up	highlight	-0.312983
r_up	advance	0.195797
r_up	soars	1.96874
r_up	jump	0.444548
r_up	n't	0.104243
r_up	issues	1.64585
r_up	dip	1.09309
r_up	exec	3.43101
r_up	unveils	1.6361
r_up	lift	3.16501
r_up	downgrades	-3.52855
r_up	12.5	-2.08208
r_up	2010	-1.83467
r_up	bankruptcy	-0.827677
r_up	pose	-0.827677
r_up	risk	-0.827677
r_up	really	-0.827677
r_up	plunge	-3.82675
r_up	stay	-1.10188
r_up	spotlight	-6.23625
r_up	opens	-2.11216
r_up	broad	1.50457
r_up	1	1.438
r_up	beats	-2.36732
r_up	profit	-6.43115
r_up	optimism	1.46077
r_up	mixed	2.41936
r_up	precarious	-0.483116
r_up	shorts	-0.483116
r_up	proves	-0.483116
r_up	another	-0.483116
r_up	10000	-3.62746
r_up	losses	0.954272
r_up	steam	0.202061
r_up	40	-6.20133
r_up	retreat	-3.25456
r_up	worries	-3.01926
r_up	tumble	-0.393677
r_up	hits	0.53479
r_up	19.7	0.53479
r_up	down	-1.61836
r_up	chairman	0.53479
r_up	stepping	0.53479
r_up	afternoon	0.53479
r_up	chief	-1.92797
r_up	74	-2.44759
r_up	names	4.88724
r_up	lawsuit	2.23405
r_up	surge	2.14246
r_up	climb	0.118748
r_up	power	6.54928
r_up	surprises	1.81574
r_up	advisories	1.81574
r_up	trial	1.7176
r_up	may	1.67153
r_up	moves	1.96618
r_up	probe	1.43625
r_up	part	0.407985
r_up	attacks	-2.50762
r_up	use	-2.50762
r_up	3.5	0.509787
r_up	graphics	5.60607
r_up	legal	0.128301
r_up	3	4.54458
r_up	losers	-0.743699
r_up	winners	-0.743699
r_up	're	-2.29593
r_up	out	-2.72831
r_up	concerns	3.0123
r_up	boost	0.78915
r_up	gained	0.15086
r_up	has	1.13211
r_up	share	0.15086
r_up	juicy	0.15086
r_up	finally	0.15086
r_up	scandal	0.15086
r_up	get	1.17645
r_up	while	-3.22854
r_up	steps	0.253657
r_up	thing	-1.35548
r_up	sure	-1.35548
r_up	report	-3.67158
r_up	show	-2.13078
r_up	back	2.70266
r_up	growing	-0.407168
r_up	begin	-2.77942
r_up	buck	0.000475545
r_up	downward	0.000475545
r_up	pressure	0.000475545
r_up	ripe	-4.02008
r_up	watch	-1.62155
r_up	bigger	-1.13025
r_up	7.7	-3.57871
r_up	most	-9.20788
r_up	last	1.08375
r_up	trading	-3.85822
r_up	analysts	3.22307
r_up	note	-1.82166
r_up	rough	-1.82166
r_up	1.8	-3.31051
r_up	all	-3.31053
r_up	love	0.844893
r_up	getting	0.844893
r_up	much	0.844893
r_up	investor	0.844893
r_up	60	-0.662099
r_up	meets	-0.662099
r_up	major	-0.662099
r_up	resistance	-0.662099
r_up	uptrend	-0.662099
r_up	54	1.08389
r_up	2.9	1.08389
r_up	50	-3.61317
r_up	linked	0.24663
r_up	2011	4.99714
r_up	telecom	1.83144
r_up	weakness	1.83144
r_up	retail	1.83144
r_up	guilty	-1.45688
r_up	weighs	0.661959
r_up	buyback	0.774225
r_up	limit	0.774225
r_up	powered	1.32296
r_up	push	0.413112
r_up	decliners	-2.91927
r_up	our	2.88319
r_up	oil	0.292836
r_up	600	0.0461027
r_up	puts	0.292836
r_up	surges	0.292836
r_up	lags	0.039544
r_up	returns	0.292836
r_up	hedge-fund	0.292836
r_up	seems	-2.28811
r_up	stalled	-2.28811
r_up	weigh	-1.55113
r_up	'the	0.841629
r_up	du	0.841629
r_up	strong	0.762831
r_up	currencies	0.339159
r_up	gold	0.339159
r_up	slight	0.339159
r_up	struggle	0.339159
r_up	spur	0.339159
r_up	jury	-0.211065
r_up	beginning	-0.211065
r_up	updates	-0.211065
r_up	its	-4.43726
r_up	hours	4.5339
r_up	teach	-1.1929
r_up	100	-1.1929
r_up	can	-1.1929
r_up	alternative	-0.374263
r_up	see	1.25393
r_up	uptick	1.25393
r_up	half	1.25393
r_up	bolstered	0.747388
r_up	bulls	-2.97594
r_up	market-share	-4.84874
r_up	shines	-2.21224
r_up	shifts	0.693748
r_up	rocking	0.693748
r_up	4.4	0.547755
r_up	gainers	1.70034
r_up	among	-0.210573
r_up	stumble	-0.210573
r_up	17	1.08389
r_up	1,400	0.574706
r_up	pain	-0.0463436
r_up	drive	-0.0463436
r_up	feels	-0.0463436
r_up	speaks	1.49635
r_up	global	0.750645
r_up	plunges	3.81031
r_up	even	1.7929
