2	***CATEGORICAL***	r_up	r_down
r_up	***BIAS***	1.53842
r_up	funds	0.843121
r_up	face	0.168868
r_up	2008	0.895504
r_up	ease	-1.30579
r_up	some	-3.40208
r_up	n't	0.0852733
r_up	'09	0.581677
r_up	's	-0.446036
r_up	redemption	-0.710908
r_up	hour	-0.710908
r_up	need	-0.710908
r_up	finds	-0.710908
r_up	outlook	-0.0133427
r_up	futures	0.995742
r_up	point	2.61429
r_up	down	-1.56562
r_up	shares	0.730456
r_up	focus	-1.8763
r_up	stocks	-3.07763
r_up	data	-2.24432
r_up	drop	0.682092
r_up	biggest	2.43983
r_up	hikes	-4.52447
r_up	report	1.64731
r_up	still	1.10474
r_up	spell	-0.219473
r_up	disaster	-0.219473
r_up	deflation	-0.219473
r_up	its	-5.41661
r_up	100	1.26177
r_up	rise	-0.719453
r_up	spotlight	-4.38331
r_up	significantly	0.164674
r_up	underfunded	0.164674
r_up	pension	0.164674
r_up	plans	0.164674
r_up	if	0.572654
r_up	surprises	-0.808212
r_up	advisories	-0.808212
r_up	bank	3.08169
r_up	targets	1.635
r_up	go	-0.747148
r_up	shopping	-0.747148
r_up	again	-0.747148
r_up	issue	-0.747148
r_up	rights	-0.747148
r_up	outperform	0.164699
r_up	replacements	0.164699
r_up	often	0.164699
r_up	their	0.164699
r_up	ups	-1.86797
r_up	25	-1.86797
r_up	5.6	-3.73573
r_up	more	0.339233
r_up	deck	-1.86788
r_up	staples	-1.86788
r_up	hitting	1.13863
r_up	peaks	1.13863
r_up	drift	1.13863
r_up	off	-1.85239
r_up	up	0.758297
r_up	withdraws	0.388794
r_up	slips	0.388794
r_up	sales	-0.105528
r_up	prices	-0.887095
r_up	gains	-3.52298
r_up	day	-4.1217
r_up	climb	3.46565
r_up	--	1.31695
r_up	bid	0.715867
r_up	...	-1.92112
r_up	week	-2.79609
r_up	top	2.09847
r_up	7-11	-2.146
r_up	debt	1.70826
r_up	'positive	1.20821
r_up	but	1.47217
r_up	emerge	-0.771682
r_up	kinds	-0.771682
r_up	takeovers	-0.771682
r_up	see	-0.771682
r_up	bull	-0.771682
r_up	mergers	-3.73573
r_up	best	-0.341855
r_up	weak	-3.67097
r_up	set	-4.53731
r_up	hospitalized	0.65865
r_up	deal	1.07987
r_up	unfinished	1.49042
r_up	business	1.49042
r_up	gain	3.91565
r_up	guidance	-1.18379
r_up	lifts	-0.474719
r_up	9.3	-1.18379
r_up	activist	2.01129
r_up	advance	-2.67297
r_up	forecast	-5.14543
r_up	lead	-3.27224
r_up	miners	-0.201928
r_up	beyond	0.65865
r_up	into	4.80229
r_up	1.28	0.572654
r_up	weigh	0.235451
r_up	end	-0.497581
r_up	amp	-0.219395
r_up	quality	-0.219395
r_up	discount	-0.219395
r_up	food	1.11782
r_up	lifted	1.64547
r_up	``	1.48958
r_up	strong	1.46542
r_up	pizza	4.83161
r_up	hold	-3.73739
r_up	law	-3.73573
r_up	're	0.669263
r_up	new	1.07775
r_up	three-day	-1.14393
r_up	54	1.32916
r_up	sticks	-3.72238
r_up	8	-3.82151
r_up	become	0.329349
r_up	predators	0.329349
r_up	future	-3.68976
r_up	retail	3.6459
r_up	direct	-3.68976
r_up	big	-4.50742
r_up	pledges	0.689187
r_up	no	0.689187
r_up	advertising	-4.28217
r_up	increase	-3.73573
r_up	shareholders	1.40598
r_up	summer	0.98284
r_up	footprints	0.844877
r_up	ethics	0.844877
r_up	hunt	0.844877
r_up	after-hours	-4.62333
r_up	two	-2.08881
r_up	first	-1.24638
r_up	financials	-0.219764
r_up	sink	-0.219764
r_up	unload	-0.219764
r_up	1.9	0.65865
r_up	coffee	0.870392
r_up	risk	-0.443962
r_up	warn	-0.443962
r_up	going	-0.443962
r_up	stale	-0.443962
r_up	34	0.65865
r_up	spot	1.52642
r_up	worries	1.52642
r_up	7.5	-3.73573
r_up	fund	0.741017
r_up	42	-1.48654
r_up	deals	-3.94561
r_up	rally	8.952
r_up	dividend-paying	-0.219395
r_up	consider	-0.219395
r_up	roster	-0.219395
r_up	claims	1.40839
r_up	lays	-3.73572
r_up	10	-0.687412
r_up	step	-1.08039
r_up	2011	-1.0888
r_up	political	-1.64486
r_up	treats	-1.64486
r_up	pay	1.24534
r_up	themselves	1.24534
r_up	7	1.24534
r_up	20	0.65865
r_up	economy	0.772851
r_up	cloudy	0.772851
r_up	26	-2.01841
r_up	8.5	2.5343
r_up	two-year	-0.919652
r_up	6.9	1.10478
r_up	seeks	-1.99715
r_up	ideas	1.78599
r_up	lovers	-0.949463
r_up	rising	-0.949463
r_up	digest	-0.949463
r_up	plays	0.329342
r_up	nice	0.329342
r_up	12000	-2.93949
r_up	rivals	3.62484
r_up	taste	1.30978
r_up	acquires	1.30978
r_up	foray	-3.73573
r_up	watch	-1.31695
r_up	24	-0.551602
r_up	tumble	-0.981767
r_up	deficit	-0.981767
r_up	offers	0.658762
r_up	brew	-1.86788
r_up	pact	-1.86788
r_up	tries	0.786677
r_up	impact	0.329301
r_up	price-hike	0.329301
r_up	voting	-0.933939
r_up	greater	-0.933939
r_up	pushes	-0.933939
r_up	proxy	-0.933939
r_up	claw	0.164691
r_up	territory	0.164691
r_up	way	0.164691
r_up	positive	0.164691
r_up	flank	0.65865
r_up	never	0.329342
r_up	lose	0.329342
r_up	100-plus	0.65865
r_up	tech	1.40588
r_up	temporary	1.5428
r_up	safe	1.5428
r_up	haven	1.5428
r_up	over	0.264764
r_up	1	0.69734
r_up	150	-3.73573
r_up	give	-1.38861
r_up	hinge	-0.0701712
r_up	weather	-0.0701712
r_up	2012	-0.0701712
r_up	8.4	-2.2415
r_up	6	0.65865
r_up	ripe	-0.131725
r_up	spinoffs	-0.131725
r_up	blue-chip	-0.131725
r_up	valuable	-0.131725
r_up	4	-0.131725
r_up	14	-2.2415
r_up	22	4.03883
r_up	30	0.65865
r_up	me	1.26964
r_up	18.3	0.658737
r_up	black	0.658638
r_up	investing	1.63777
