2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.576896
r_down	down	1.0168
r_down	data	1.96916
r_down	's	0.587842
r_down	$	-1.34252
r_down	fall	3.71908
r_down	weak	-0.186153
r_down	shares	-1.84237
r_down	3	-1.71342
r_down	cuts	-0.777809
r_down	forecasts	-1.05064
r_down	'07	-0.865657
r_down	n't	-0.501152
r_down	downgraded	-2.30876
r_down	7	-1.94342
r_down	second-quarter	7.43335
r_down	0.9	-1.62015
r_down	upgrades	4.02671
r_down	expected	-1.66427
r_down	gain	-0.651966
r_down	report	-3.51357
r_down	outlook	0.313935
r_down	drop	1.00903
r_down	focus	0.562742
r_down	500	-2.08014
r_down	rises	5.64
r_down	results	-2.38022
r_down	jump	-2.9849
r_down	beats	6.01908
r_down	broad	-0.304854
r_down	higher	-2.44996
r_down	gaining	0.0506659
r_down	after	0.0804315
r_down	gains	-1.22842
r_down	rise	1.227
r_down	stocks	0.667644
r_down	declining	-0.801318
r_down	lower	1.7294
r_down	tech	2.46195
r_down	view	-2.29311
r_down	move	-0.680685
r_down	up	-1.64662
r_down	62	-3.33459
r_down	21	4.29772
r_down	19	-1.14747
r_down	engaged	-0.810146
r_down	tug-of-war	-0.810146
r_down	files	-0.835466
r_down	against	-0.835466
r_down	4	-1.58072
r_down	sector	2.13852
r_down	technology	-0.940959
r_down	founder	-2.21515
r_down	close	1.54949
r_down	highlight	0.642707
r_down	market	0.20593
r_down	raises	3.85485
r_down	guilty	-1.62707
r_down	10	3.7899
r_down	our	-0.0368396
r_down	...	-1.01147
r_down	2008	2.7741
r_down	but	5.55295
r_down	surge	-0.934244
r_down	cut	-4.79255
r_down	1	-0.234815
r_down	sales	1.06683
r_down	big	4.58043
r_down	expense	0.660005
r_down	rally	-6.64588
r_down	lead	-3.36244
r_down	12	-2.40285
r_down	spotlight	2.46813
r_down	sell-off	2.9266
r_down	retreat	5.29468
r_down	24	-1.84855
r_down	2	0.292106
r_down	14	-0.747385
r_down	68	-4.72304
r_down	're	2.51467
r_down	''	-0.05926
r_down	``	-0.05926
r_down	operations	0.204242
r_down	off	3.013
r_down	chip	-0.851467
r_down	manufacturing	0.204242
r_down	spin	0.204242
r_down	mixed	2.23118
r_down	legal	-0.469806
r_down	calls	-0.469806
r_down	downgrades	1.19851
r_down	9	0.0312097
r_down	sees	1.297
r_down	earnings	-0.848788
r_down	quarterly	0.735848
r_down	both	-0.405061
r_down	treacherous	-0.405061
r_down	backdrop	-0.405061
r_down	bulls	-0.405061
r_down	digital	0.693485
r_down	completes	0.693485
r_down	business	0.693485
r_down	sale	0.693485
r_down	5	0.849244
r_down	'09	-1.66787
r_down	analyst	-1.70457
r_down	11	4.45284
r_down	2.4	2.7741
r_down	surges	-4.34328
r_down	surprises	1.31444
r_down	advisories	1.31444
r_down	lowers	-3.09938
r_down	'10	-2.36749
r_down	analysts	-6.11974
r_down	jobs	-3.16269
r_down	jumps	-1.45863
r_down	cost-cutting	1.06704
r_down	swings	0.718852
r_down	measures	1.06704
r_down	outlines	1.06704
r_down	losing	0.059857
r_down	upside	0.059857
r_down	surprise	0.059857
r_down	give	-9.5728
