2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.597172
r_down	lower	3.72109
r_down	's	0.0903101
r_down	woes	1.36409
r_down	shares	0.75677
r_down	6	-1.18225
r_down	push	0.198118
r_down	retail	-0.216238
r_down	focus	0.660061
r_down	sales	0.225662
r_down	broader	-5.53139
r_down	7	-1.06856
r_down	markets	2.89388
r_down	stock	0.00414931
r_down	gaining	-0.0800342
r_down	rise	-1.06318
r_down	biggest	-0.0800342
r_down	stocks	0.186275
r_down	futures	2.23197
r_down	worries	4.19242
r_down	higher	1.69898
r_down	results	1.70251
r_down	down	5.02197
r_down	seek	3.10988
r_down	hope	-2.90049
r_down	gains	-1.68605
r_down	report	-1.99368
r_down	twist	-0.800053
r_down	plot	-0.800053
r_down	same-store	-0.105025
r_down	downbeat	-1.72779
r_down	surprises	0.504808
r_down	advisories	0.504808
r_down	wake	-0.589443
r_down	biting	1.60983
r_down	discretionary	1.60983
r_down	purchases	-0.623706
r_down	limits	-0.623706
r_down	chain	-0.623706
r_down	slowing	-1.92145
r_down	economy	-0.0739147
r_down	16c	-1.60012
r_down	agriculture	-0.800045
r_down	boom	-0.800045
r_down	food	-0.400039
r_down	feel	-0.400039
r_down	squeeze	-0.400039
r_down	makers	-0.400039
r_down	shift	3.51703
r_down	but	-1.03224
r_down	seen	4.4974
r_down	discounts	2.57152
r_down	8	-2.47922
r_down	outlook	-1.3083
r_down	due	-0.0726973
r_down	discount	-0.0726973
r_down	modest	-0.0726973
r_down	agrees	-0.0726973
r_down	growth	-2.14664
r_down	cautious	-1.28896
r_down	drop	1.52761
r_down	101	-1.28896
r_down	tale	0.076782
r_down	profit	-1.1703
r_down	jumps	3.56704
r_down	26	-0.410749
r_down	watch	0.268559
r_down	sector	-1.45539
r_down	data	-2.31571
r_down	surge	3.10308
r_down	n't	0.648411
r_down	go	1.82705
r_down	jobless	0.451127
r_down	consumers	0.995527
r_down	mixed	-0.272929
r_down	boosts	-0.15256
r_down	environment	-0.800035
r_down	creativity	-0.800035
r_down	break	2.84198
r_down	hit	-0.5006
r_down	64.00	0.505006
r_down	end	1.12686
r_down	ahead	2.7772
r_down	stimulus	-2.84263
r_down	17	-1.62192
r_down	pressures	4.84947
r_down	muscles	-0.845229
r_down	calculations	-0.845229
r_down	helped	-1.0423
r_down	9	-1.0423
r_down	gas-price	-1.0423
r_down	malaise	-1.0423
r_down	gain	1.25994
r_down	doldrums	-1.0423
r_down	following	-1.0423
r_down	picture	5.21075
r_down	over	0.267526
r_down	concern	-1.70573
r_down	box	2.7943
r_down	improvement	2.72114
r_down	not	1.99095
r_down	cart	-0.572041
r_down	losing	-0.572041
r_down	10.5	-0.572041
r_down	ugly	2.765
r_down	holiday	-1.75174
r_down	season	2.63458
r_down	market	1.47946
r_down	expectations	0.342797
r_down	may	0.39503
r_down	2008	-1.51665
r_down	tough	2.2254
r_down	drowning	-0.799993
r_down	downstream	-0.799993
r_down	consumer	3.2957
r_down	show	1.35112
r_down	jobs	0.379468
r_down	files	0.663291
r_down	11	1.468
r_down	bankruptcy	0.663291
r_down	rises	0.62211
r_down	promotions	-0.564994
r_down	shifts	-0.564994
r_down	online	-0.564994
r_down	stir	-0.564994
r_down	worst	-3.31857
r_down	''	-1.24223
r_down	``	-1.24223
r_down	earnings	-0.546902
r_down	spotlight	-0.730888
r_down	poster	-0.266688
r_down	newspapers	-0.266688
r_down	8217	-0.266688
r_down	s	-0.266688
r_down	child	-0.266688
r_down	tragedy	-0.266688
r_down	sworn	-0.261354
r_down	'09	-2.33889
r_down	cuts	2.7478
r_down	sees	3.42212
r_down	$	-0.809525
r_down	jitters	-3.32452
r_down	8220	1.39721
r_down	8221	1.39721
r_down	downgraded	1.2634
r_down	threat	1.2634
r_down	disaster	2.9909
r_down	instant	-0.800076
r_down	unveils	-0.800076
r_down	27	-3.20375
r_down	pace	3.40671
r_down	5	3.60889
r_down	business	-1.75344
r_down	worst-case	1.39721
r_down	indicator	1.39721
r_down	3	-1.89222
r_down	stores	1.68957
r_down	2nd	4.22711
r_down	initial	1.68962
r_down	executive	-1.75331
r_down	beats	-1.51315
r_down	4th	-0.800003
r_down	500	-0.800003
r_down	vary	0.558876
r_down	caught	0.558876
r_down	outlooks	0.558876
r_down	war	0.558876
r_down	tug	0.558876
r_down	retain	0.425861
r_down	its	2.36337
r_down	control	1.22549
r_down	inventory	1.22549
r_down	less	-2.49661
r_down	than	1.27099
r_down	shave	-3.96033
r_down	unemployment	-0.893006
r_down	record-high	-0.893006
r_down	upgrades	-1.38893
r_down	last	-2.8503
r_down	concerns	-2.8503
r_down	'08	1.77079
r_down	fix	1.39716
r_down	next	1.39716
r_down	maintains	2.4321
r_down	buy	-2.84989
r_down	top	-2.07956
r_down	2.8	2.95611
r_down	promise	-2.03588
r_down	4.4	-0.792011
r_down	like	-1.88665
r_down	price	3.21474
r_down	upgrade	5.42982
r_down	surprise	-0.40005
r_down	upside	-0.40005
r_down	store	-0.40005
r_down	another	-0.40005
r_down	best	-1.48403
r_down	60	-0.792011
r_down	message	-1.4741
r_down	--	2.33013
r_down	bag	-3.02522
r_down	afraid	-1.65322
r_down	pricing	-1.65322
r_down	improve	-1.65322
r_down	11,000	-1.26374
r_down	63	3.6028
r_down	poised	5.48297
r_down	weekly	-6.65259
r_down	employment	5.17256
r_down	lifts	-4.35942
r_down	disappoint	1.92843
r_down	heat	2.78498
r_down	16	-1.41516
r_down	signal	1.07596
r_down	likely	-6.59404
r_down	existing	2.18567
r_down	shine	-0.800488
r_down	46	-0.800488
r_down	lifting	-0.800488
r_down	beyond	-0.800488
r_down	spend	-0.800488
r_down	uneven	3.35289
r_down	2010	1.69421
r_down	gold	3.86179
r_down	25,000	2.04039
r_down	steady	-3.88864
r_down	121	-2.32713
r_down	overseas	-0.429414
r_down	their	0.440135
r_down	2015	-1.60012
r_down	set	0.521076
