2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.00524303
r_down	's	-0.0421556
r_down	'08	2.41364
r_down	rating	-0.501598
r_down	scale	-0.39096
r_down	same	-0.39096
r_down	start	-0.39096
r_down	munis	-0.39096
r_down	$	-0.0853515
r_down	ratings	3.35753
r_down	gaining	1.08433
r_down	n't	0.732605
r_down	gains	-0.773448
r_down	ca	-0.65625
r_down	jump	-0.65625
r_down	insure	-0.65625
r_down	stocks	-0.187949
r_down	31	-0.65625
r_down	post	-2.61232
r_down	gets	-2.28694
r_down	surprises	1.49528
r_down	advisories	1.49528
r_down	focus	0.358847
r_down	brokers	-1.07478
r_down	hurts	-1.07478
r_down	''	-0.213148
r_down	``	-0.213148
r_down	report	3.56017
r_down	ease	-2.41667
r_down	oil	0.190524
r_down	fall	-2.41345
r_down	bank	3.95986
r_down	slides	7.62693
r_down	reform	2.35245
r_down	market	5.01174
r_down	10	0.574014
r_down	after	0.575895
r_down	downgrades	-1.67904
r_down	'll	-2.19174
r_down	credit-rating	-4.40488
r_down	48	0.469906
r_down	2007	-1.25355
r_down	29	-0.716591
r_down	bad	-0.716591
r_down	drops	-0.716591
r_down	're	-2.93888
r_down	28	0.0499994
r_down	expanded	1.39998
r_down	list	0.0499994
r_down	others	0.603752
r_down	ban	0.0499994
r_down	include	0.0499994
r_down	17.5	-2.90068
r_down	rules	1.47537
r_down	interest	0.409583
r_down	vote	0.409583
r_down	conflict	0.409583
r_down	tightens	-3.52743
r_down	2	1.20431
r_down	losses	-1.37974
r_down	7.6	-2.46575
r_down	30	-4.18821
r_down	2009	1.79435
r_down	private	-0.429699
r_down	vs.	-2.0652
r_down	equity	-0.429699
r_down	global	-1.35815
r_down	regulator	-1.35815
r_down	15	0.846519
r_down	raters	2.92096
r_down	rising	-4.9494
r_down	lead	-6.17976
r_down	but	1.88985
r_down	higher	-2.77052
r_down	tepid	-0.537438
r_down	proposal	-0.537438
r_down	has	-0.537438
r_down	response	-0.537438
r_down	11	-1.42303
r_down	2.9	-1.09591
r_down	4.2	-1.09591
r_down	its	2.24691
r_down	lower	1.22662
r_down	up	0.46384
r_down	owner	-0.702576
r_down	avoided	-0.702576
r_down	fate	-0.702576
r_down	leads	2.20097
r_down	case	-1.09591
r_down	charged	-1.09591
r_down	1.28	-2.19174
r_down	raised	1.12232
r_down	stakes	1.12232
r_down	3.5	-1.81663
r_down	2.7	-2.10754
r_down	'09	-2.10754
r_down	2010	-1.69523
r_down	things	-0.547933
r_down	we	-0.547933
r_down	can	-0.547933
r_down	learn	-0.547933
r_down	your	-1.51152
r_down	2012	1.9103
r_down	financial	1.45373
r_down	rebound	1.54291
r_down	boost	1.54291
r_down	subpoena	2.74452
r_down	data	-9.11858
r_down	bubble	0.748269
r_down	thin	0.748269
r_down	air	0.748269
r_down	relief	2.77766
r_down	speech	1.12231
r_down	rule	1.12231
r_down	sale	-2.67633
r_down	testify	-0.707912
r_down	close	-1.02549
r_down	rises	4.60772
r_down	12	2.19896
r_down	sin	-2.14957
r_down	watch	-2.84759
r_down	500	-1.83355
r_down	wonà€™t	0.503952
r_down	easy	0.503952
r_down	come	0.503952
r_down	22	-2.14957
r_down	2002	2.24475
r_down	35	0.0542556
r_down	2011	-2.11406
r_down	4.5	-2.10652
r_down	streak	0.406312
r_down	winning	0.406312
r_down	five-session	0.406312
r_down	cool	0.406312
r_down	600	-2.84035
r_down	brightens	-3.64578
r_down	downgrade	4.91373
r_down	slide	-0.730649
r_down	regional	-0.730649
r_down	paced	-0.730649
r_down	37	-0.550001
r_down	stands	-1.94892
r_down	gain	-1.94892
r_down	pat	-1.94892
r_down	conflicts	-1.09597
r_down	limit	-1.09597
r_down	pull	2.20488
r_down	pace	-1.07481
r_down	decline	-1.07481
r_down	46	-2.19174
r_down	56	0.547057
r_down	177	-2.14957
r_down	--	1.47488
r_down	5	2.24475
r_down	spending	2.20258
r_down	5.4	-1.33345
r_down	double-dip	1.19535
r_down	fear	1.19535
r_down	1.5	-1.89502
r_down	900,000	-1.38422
r_down	poised	1.12232
r_down	radio	1.12232
r_down	3.9	-1.33347
r_down	power	2.20251
r_down	go	-1.29063
r_down	positive	-1.29063
