2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	1.16563
r_down	natural	2.02897
r_down	spring	0.327286
r_down	producers	-1.32484
r_down	record	-1.34135
r_down	fall	3.54234
r_down	inventories	-1.33243
r_down	sets	-4.6863
r_down	$	-1.01199
r_down	1.8	2.05612
r_down	focus	-2.12538
r_down	's	-0.291338
r_down	market	-2.42228
r_down	25	3.28149
r_down	broad	2.49922
r_down	biggest	1.16185
r_down	oil	-1.20284
r_down	hit	1.46292
r_down	falls	2.35347
r_down	stocks	-1.5206
r_down	lower	0.382532
r_down	77	-0.347835
r_down	retreat	-3.36102
r_down	3.7	2.49233
r_down	ends	1.92133
r_down	400	1.10418
r_down	despite	1.87929
r_down	rally	-2.24747
r_down	moves	-4.2326
r_down	but	-0.401119
r_down	services	2.79816
r_down	markets	1.31767
r_down	higher	-1.75546
r_down	surprises	-0.502392
r_down	advisories	-0.502392
r_down	95	3.0557
r_down	set	1.52358
r_down	prices	1.38922
r_down	rises	1.90663
r_down	gains	-4.64983
r_down	n't	-0.0186112
r_down	120	-1.68135
r_down	35	-1.68135
r_down	eyes	1.14649
r_down	energy	-0.811358
r_down	names	1.0902
r_down	crude	0.928615
r_down	rise	1.05087
r_down	earnings	-2.93458
r_down	out	-2.48664
r_down	up	-1.09175
r_down	75	-0.68892
r_down	scarce	-4.41334
r_down	lead	1.10494
r_down	banks	2.16192
r_down	profit	0.289243
r_down	losses	-0.257774
r_down	lift	4.86647
r_down	after	0.592406
r_down	move	-3.18177
r_down	'08	-2.05502
r_down	drifts	4.37008
r_down	inch	1.55016
r_down	closing	1.55016
r_down	red	1.21961
r_down	edge	3.06597
r_down	100	1.86959
r_down	underperforms	2.0099
r_down	ugly	0.979297
r_down	slide	0.979297
r_down	tops	5.92608
r_down	70	1.87455
r_down	ramps	-0.486566
r_down	policy	-0.486566
r_down	debate	-0.486566
r_down	promises	-0.637853
r_down	thwart	-0.637853
r_down	could	-0.637853
r_down	clouds	-0.637853
r_down	47	-0.308731
r_down	dips	-8.23755
r_down	below	-0.308731
r_down	sharply	-0.448892
r_down	10th	0.514512
r_down	44	-0.308731
r_down	cling	-2.58426
r_down	joins	4.32411
r_down	lifts	-1.9598
r_down	2009	-3.68172
r_down	session	-0.422673
r_down	gain	-3.84266
r_down	drillers	-3.45745
r_down	bearish	-0.564304
r_down	boosts	-1.03116
r_down	loss	-0.532862
r_down	takes	3.21401
r_down	steep	3.28762
r_down	''	-1.72853
r_down	``	-1.72853
r_down	off	-1.85868
r_down	s	-1.68135
r_down	8217	-1.68135
r_down	see-saw	3.20964
r_down	forecast	-0.501214
r_down	slip	-1.72605
r_down	slim	8.73588
r_down	output	-2.56097
r_down	misses	5.6239
r_down	cools	-2.73294
r_down	plans	1.02105
r_down	jumps	0.245434
r_down	stumbles	1.02105
r_down	60	-1.45977
r_down	long	0.716252
r_down	feasting	0.716252
r_down	sell-off	0.744874
r_down	probe	0.744874
r_down	persists	0.744874
r_down	draw	-1.72048
r_down	strength	-1.72048
r_down	deals	-3.45038
r_down	4	-0.324266
r_down	69	-4.10997
r_down	2011	-2.45725
r_down	natural-gas	-1.1209
r_down	feeding	-1.1209
r_down	pool	-1.1209
r_down	big	1.43134
r_down	benchmark	-0.136926
r_down	stalls	-0.136926
r_down	10	2.8276
r_down	time	1.14772
r_down	new	4.83803
r_down	bullish	-1.17699
r_down	portfolio	0.850786
r_down	punctuate	0.850786
r_down	diversified	0.850786
r_down	regions	0.543791
r_down	ebbs	0.543791
r_down	sparks	1.69553
r_down	reported	1.69553
r_down	advancing	1.69553
r_down	talk	1.69553
r_down	swept	1.04641
r_down	reversal	1.04641
r_down	91	-3.39305
r_down	500	-1.12505
r_down	grow	0.515867
r_down	6	0.515867
r_down	4.1	-3.36277
r_down	swoon	4.11063
r_down	bounce	-3.48134
r_down	31	-1.76811
r_down	still	-4.27095
r_down	favors	-0.613977
r_down	analyst	-0.613977
r_down	volatility	-0.613977
r_down	spared	0.768538
r_down	not	0.768538
r_down	comment	-1.82733
r_down	remain	-1.82733
r_down	knocks	-0.865678
r_down	pill	-0.865678
r_down	poison	-0.865678
r_down	streak	1.27613
r_down	winning	1.27613
r_down	3	-0.979098
r_down	active	-0.540074
r_down	companies	-0.540074
r_down	look	-0.540074
r_down	which	-0.540074
r_down	good	1.40464
r_down	down	5.00424
r_down	2.7	-2.35095
r_down	7.86	1.03162
r_down	sunken	-0.426204
r_down	rig	-0.426204
r_down	tumble	1.23434
r_down	burn	-2.16018
r_down	blowout	1.03161
r_down	watch	-0.182695
r_down	disaster	1.77802
r_down	accelerate	-0.792252
r_down	drops	-0.792252
r_down	pull	-0.609627
r_down	continues	-0.609627
r_down	attempt	-0.609627
r_down	frees	-0.609627
r_down	fix	-0.609627
r_down	blade	-0.609627
r_down	stuck	-0.609627
r_down	ev3	-0.609627
r_down	saw	-0.609627
r_down	-2	-1.72957
r_down	saga	0.538082
r_down	cap	0.538082
r_down	latest	0.538082
r_down	8	1.03162
r_down	since	-3.92493
r_down	most	-2.14099
r_down	ominous	1.55419
r_down	ever	1.55419
r_down	2	-2.60901
r_down	--	2.11788
r_down	has	0.782868
r_down	21	-2.7803
r_down	wrap	-5.75486
r_down	refuse	-1.12092
r_down	bill	-1.12092
r_down	push	-1.12092
r_down	levels	-2.53765
r_down	manufacturing	0.613598
r_down	1.5	-0.382674
r_down	tapped	-0.382674
r_down	yet	-0.382674
r_down	field	0.343858
r_down	true	0.343858
r_down	stay	0.343858
r_down	1,300	2.04365
r_down	jobless	1.77867
r_down	claims	1.77867
r_down	expert	0.661465
r_down	wake	0.661465
r_down	again	0.145808
r_down	climb	-1.54197
r_down	jump	-1.29968
r_down	50,000	-2.05502
r_down	next	1.03162
r_down	steps	4.40423
r_down	15	-0.863902
r_down	19.90	1.03162
r_down	files	0.257902
r_down	civil	0.257902
r_down	against	0.257902
r_down	suit	0.257902
r_down	post	0.714329
r_down	revisits	-0.816969
r_down	two-year	-0.502443
r_down	access	-0.728559
r_down	firms	-0.728559
r_down	capital	-0.728559
r_down	clear	0.257911
r_down	deepwater	0.257911
r_down	way	0.257911
r_down	drilling	0.257911
r_down	gets	-3.36281
r_down	study	-0.750532
r_down	all-time	1.03146
r_down	ripe	-3.36328
r_down	14	1.03162
r_down	125	2.04365
r_down	weaker	2.27427
r_down	bin	-0.59594
r_down	death	-0.59594
r_down	cool	-0.59594
r_down	pace	3.40556
r_down	17	2.91333
r_down	clip	-0.515423
r_down	comments	-0.515423
r_down	credited	0.343893
r_down	curbs	0.343893
r_down	reforms	0.343893
r_down	130	-0.32665
r_down	sag	-0.026049
r_down	jobs	1.04269
r_down	edges	1.04269
r_down	storm	1.04269
r_down	energy-stock	1.01832
r_down	bloodbath	1.01832
r_down	40	0.439199
r_down	lags	-0.23469
r_down	hopes	-2.36231
r_down	downgrade	3.16998
r_down	canà€™t	1.14383
r_down	mar	1.14383
r_down	stocksà€™	1.14383
r_down	stellar	1.14383
r_down	strikes	-4.21095
r_down	touts	-5.39162
r_down	door	0.343872
r_down	exports	0.343872
r_down	opens	0.343872
r_down	hits	0.520813
r_down	101	0.520813
r_down	419	-1.33873
r_down	patch	0.74474
r_down	piece	0.74474
r_down	snags	0.74474
