2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-1.34465
r_down	portfolio	0.98276
r_down	punctuate	0.98276
r_down	stocks	0.593416
r_down	diversified	0.98276
r_down	1	-0.845128
r_down	09	1.49483
r_down	72	1.49483
r_down	giants	-0.0962887
r_down	oil	-1.42532
r_down	's	1.00554
r_down	shares	-0.56627
r_down	weaken	4.65818
r_down	3	3.98415
r_down	2.9	-1.59965
r_down	roar	-0.819191
r_down	n't	2.1762
r_down	life	-0.819191
r_down	back	-1.98398
r_down	10	-0.00886318
r_down	eye	-2.89982
r_down	$	0.920335
r_down	energy	-2.15773
r_down	up	0.473235
r_down	s	-2.89982
r_down	deal	-1.22204
r_down	2011	0.868611
r_down	5-	-3.64359
r_down	focus	2.7911
r_down	supply	0.0463995
r_down	profit	5.93488
r_down	surprises	-0.453552
r_down	falls	3.88417
r_down	advisories	-0.453552
r_down	fall	3.2472
r_down	output	3.39049
r_down	under	-2.86192
r_down	225	-3.94868
r_down	2010	1.00954
r_down	1.28	-2.86349
r_down	upgrade	1.91606
r_down	16	0.410431
r_down	refinery	4.60787
r_down	rally	-2.50785
r_down	77	0.606503
r_down	hard	0.982737
r_down	skid	0.982737
r_down	drops	0.982737
r_down	conference	-0.0917265
r_down	investors	-0.671661
r_down	means	-0.0917265
r_down	41	2.59992
r_down	12/2	-4.81228
r_down	2	0.103383
r_down	4.1	-5.79562
r_down	after	-3.41548
r_down	deals	-4.18607
r_down	+11	2.53209
r_down	rise	-2.42354
r_down	lifts	0.206879
r_down	prices	3.52196
r_down	post	-2.29292
r_down	4	1.32708
r_down	6-15	-1.59977
r_down	''	-0.0946906
r_down	``	-0.0946906
r_down	80	-1.58393
r_down	24	-0.852227
r_down	400	-7.68698
r_down	38	-0.213873
r_down	42	-0.213873
r_down	265	-0.213873
r_down	2nd	-0.211193
r_down	sell-off	1.47399
r_down	join	1.47399
r_down	40	4.01433
r_down	23	-0.664739
r_down	4th	3.54287
r_down	2009	-1.49894
r_down	60	-0.957061
r_down	12	0.511659
r_down	service	5.67217
r_down	markets	3.123
r_down	down	4.28851
r_down	2012	-3.05119
r_down	'09	-0.349875
r_down	1.4	-2.12913
r_down	loses	-2.12913
r_down	2.7	-1.773
r_down	moves	2.51641
r_down	spill	0.188036
r_down	out	-1.54417
r_down	14	2.70698
r_down	20	-4.14891
r_down	7	1.0069
r_down	2013	-0.456847
r_down	units	6.59487
r_down	events	-0.426191
r_down	14-18	-0.426191
r_down	growing	1.53077
r_down	broad	-0.393213
r_down	strategy	-1.31013
r_down	63	-0.717483
r_down	30	0.890571
r_down	-2	2.95271
r_down	10,000	3.54287
r_down	7/6	-0.953731
r_down	9.9	-1.773
r_down	profits	-2.55083
r_down	91	-1.50617
r_down	401	-0.616712
r_down	drilling	3.26848
r_down	ban	3.26848
r_down	600,000	2.6215
r_down	says	1.11808
r_down	wake	1.11808
r_down	expert	1.11808
r_down	29	3.54232
r_down	1.2	-1.20691
r_down	500	-0.10287
r_down	're	-0.852227
r_down	76	-1.773
r_down	150,000	-1.85797
r_down	...	2.62995
r_down	new	1.1807
r_down	praise	1.1807
r_down	execs	1.1807
r_down	overdone	1.26829
r_down	calls	1.26829
r_down	cut	-1.45815
r_down	natural	-1.45815
r_down	low	-1.45815
r_down	reports	-1.18267
r_down	dip	0.511708
r_down	sectors	-2.77057
r_down	ideas	3.93784
r_down	modest	-1.44588
r_down	pipeline	1.35417
r_down	high	1.18062
r_down	settle	1.18062
r_down	two-year	1.18062
r_down	settles	-0.284076
r_down	dollar	-0.284076
r_down	cushioned	-0.284076
r_down	8.3	2.53199
r_down	year	-2.69354
r_down	weaker	-3.6504
r_down	upgrades	-3.6504
r_down	majors	-3.54996
r_down	caught	-0.186709
r_down	uncertainty	-0.186709
r_down	jump	-0.186709
r_down	despite	-0.186709
r_down	players	-0.17373
r_down	effects	-0.17373
r_down	heat	-1.91935
r_down	25	3.39772
r_down	but	1.26835
r_down	boost	-4.46612
r_down	36	-1.80245
r_down	among	2.55304
r_down	sapping	2.55304
r_down	paying	0.811291
r_down	million	0.811291
r_down	85	0.811291
r_down	grilled	3.54239
r_down	35	-2.39198
r_down	3.5	1.61588
r_down	12000	3.54287
r_down	18-19	-0.845205
r_down	casts	-0.845205
r_down	shadow	-0.845205
r_down	shine	-0.213136
r_down	funds	-0.213136
r_down	continue	-0.213136
r_down	bond	-0.213136
r_down	widens	3.54212
r_down	prospects	0.730601
r_down	cautious	0.730601
r_down	firms	0.730601
r_down	hold	0.730601
r_down	51	-0.799759
r_down	spending	-0.46453
r_down	rallies	-0.46453
r_down	demand	-0.46453
r_down	hopes	-0.46453
r_down	86	2.6215
r_down	generation	1.77093
r_down	next	1.77093
r_down	names	0.929376
r_down	leaders	0.929376
r_down	've	-2.68441
r_down	66	-0.852227
r_down	vs.	-3.15834
r_down	weighs	5.26255
r_down	11	3.54287
r_down	gaining	-0.821669
r_down	330	-0.821669
r_down	biggest	-0.821669
r_down	declining	-0.821669
r_down	gets	1.77093
r_down	award	1.77093
r_down	108	-0.852227
r_down	decision	0.676837
r_down	below	0.676837
r_down	lose	1.22191
r_down	feels	-0.284194
r_down	its	-0.284194
r_down	weight	-0.284194
r_down	1.29	2.6215
r_down	still	-0.213136
r_down	right	-0.213136
r_down	heà€™s	-0.213136
r_down	bullish	-0.213136
r_down	split	-2.45216
r_down	record	0.0070315
r_down	retail	0.0070315
r_down	nearing	0.0070315
r_down	company	2.48372
r_down	target	2.48372
r_down	urges	3.54183
