2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.0583486
r_down	gaining	-0.220879
r_down	's	-0.25959
r_down	would	1.24551
r_down	make	2.64648
r_down	futures	2.20476
r_down	focus	-0.57817
r_down	stay	2.51061
r_down	biggest	-0.220879
r_down	stocks	-2.93329
r_down	declining	-0.220879
r_down	deal	-2.5591
r_down	should	1.84782
r_down	n't	0.474271
r_down	talks	2.75723
r_down	dream	-0.939717
r_down	script	-0.939717
r_down	down	-0.89927
r_down	out	-1.01006
r_down	profit	0.765133
r_down	into	0.583249
r_down	limps	0.583249
r_down	third-quarter	0.583249
r_down	13	-0.910907
r_down	42	1.58064
r_down	53	-1.87942
r_down	25	1.01806
r_down	$	0.56659
r_down	tricks	-0.901216
r_down	treats	-0.901216
r_down	30	-0.948746
r_down	``	1.08001
r_down	surprises	-0.256856
r_down	''	1.08001
r_down	advisories	-0.256856
r_down	11	1.34556
r_down	falls	-5.07161
r_down	1.5	-2.40045
r_down	investors	0.47541
r_down	1.56	0.0852441
r_down	9.5	-2.18628
r_down	stake	-1.23389
r_down	'09	-0.817679
r_down	78	-0.0275102
r_down	services	-1.06963
r_down	grow	-1.06963
r_down	--	0.233711
r_down	1.15	-2.67997
r_down	2008	-2.70515
r_down	quietly	0.563181
r_down	raises	0.563181
r_down	920	0.563181
r_down	up	2.29491
r_down	amp	0.22107
r_down	3	0.463707
r_down	2	-2.77738
r_down	you	-2.53313
r_down	19	0.581314
r_down	top	-3.21552
r_down	stories	3.6767
r_down	says	-2.73923
r_down	10	1.16283
r_down	put	-0.939637
r_down	test	-0.939637
r_down	intriguing	2.282
r_down	2010	-0.113813
r_down	'10	0.751751
r_down	lot	0.751751
r_down	prove	0.751751
r_down	backs	3.03545
r_down	o	2.25516
r_down	still	3.29226
r_down	stability	-0.626482
r_down	behind	-0.626482
r_down	puts	-0.626482
r_down	sees	0.946502
r_down	2011	0.35552
r_down	back	3.59034
r_down	report	0.592046
r_down	off	-2.86963
r_down	merger	2.25496
r_down	do	-4.50655
r_down	7.4	1.68902
r_down	neutrality	6.91336
r_down	50	-0.774713
r_down	faces	-2.88611
r_down	more	2.73151
r_down	buy	3.05527
r_down	earnings	-4.4159
r_down	food	-0.427819
r_down	summer	-0.427819
r_down	portfolios	-0.427819
r_down	leisure	-0.427819
r_down	picks	-0.427819
r_down	fall	5.86083
r_down	not	0.934359
r_down	6/1	1.68902
r_down	15	-2.76401
r_down	1.4	1.68982
r_down	3.1	-2.18628
r_down	de	2.51509
