2	***CATEGORICAL***	r_down	r_up
r_down	***BIAS***	-0.071398
r_down	61	-0.106612
r_down	$	0.184737
r_down	11	2.2689
r_down	'd	-2.87303
r_down	buy	-0.869232
r_down	's	0.197253
r_down	50-50	-0.484641
r_down	stake	-0.484641
r_down	out	-0.484641
r_down	stocks	-1.31345
r_down	end	-4.81178
r_down	but	-1.78203
r_down	focus	0.514825
r_down	drug	-0.584838
r_down	reports	2.19377
r_down	2007	0.628857
r_down	million	0.628857
r_down	11.3	0.628857
r_down	study	-1.84367
r_down	gain	-0.964941
r_down	9	-2.31058
r_down	expected	0.0137977
r_down	earnings	-0.861968
r_down	higher	3.11664
r_down	gaining	0.56009
r_down	exchange	0.978368
r_down	sales	-1.66448
r_down	biggest	0.56009
r_down	declining	0.56009
r_down	-analyst	1.44916
r_down	shares	-1.77927
r_down	dip	5.86589
r_down	...	-2.16088
r_down	n't	0.049022
r_down	amp	-0.182899
r_down	2	-0.521813
r_down	energy	0.597017
r_down	probe	0.597017
r_down	negative	0.597017
r_down	speculation	0.597017
r_down	territory	0.597017
r_down	wander	0.597017
r_down	4	-2.31158
r_down	900,000	2.26859
r_down	after	-1.80009
r_down	rises	-2.29091
r_down	300,000	-2.12583
r_down	dips	0.818022
r_down	dollar	3.05095
r_down	sector	-6.2535
r_down	stoke	-0.733469
r_down	lead	-1.93631
r_down	surprises	-0.517911
r_down	advisories	-0.517911
r_down	200,000	2.0714
r_down	2008	-0.124027
r_down	15	-1.47326
r_down	30	1.12123
r_down	10.7	2.08388
r_down	1,000	0.373073
r_down	360	-0.579999
r_down	1	-2.37123
r_down	trends	0.690482
r_down	trading	0.690482
r_down	midday	0.690482
r_down	issues	2.02533
r_down	buyback	2.02533
r_down	hefty	0.756199
r_down	charge	0.756199
r_down	suit	0.756199
r_down	5	-0.251833
r_down	volatile	-2.42667
r_down	best	1.3654
r_down	market	-0.190911
r_down	posts	-1.3401
r_down	51	0.152812
r_down	can	-2.07564
r_down	13	2.26859
r_down	your	-0.269182
r_down	could	-2.45762
r_down	14	-0.195943
r_down	10	0.989051
r_down	2009	1.31791
r_down	uncertain	0.214916
r_down	funds	0.214916
r_down	brutal	0.214916
r_down	face	0.214916
r_down	beating	0.214916
r_down	billion	-0.407856
r_down	2.8	0.564135
r_down	1.36	0.564135
r_down	news	-0.486989
r_down	800	-0.486989
r_down	brace	-0.486989
r_down	'09	1.04562
r_down	36	-0.683706
r_down	1/28	-4.76145
r_down	6,000	-2.12583
r_down	dry	0.414273
r_down	spell	0.414273
r_down	debut	0.414273
r_down	ending	0.414273
r_down	maker	0.414273
r_down	first	-0.708617
r_down	since	-0.708617
r_down	rallies	-0.708617
r_down	''	-1.59369
r_down	``	-1.59369
r_down	surviving	1.88682
r_down	fittest	1.88682
r_down	delay	2.08334
r_down	retrench	2.08334
r_down	surges	0.889474
r_down	41	0.889474
r_down	issuance	0.889474
r_down	47	-2.31058
r_down	3	-0.622144
r_down	500	0.252712
r_down	drugmakers	-2.42459
r_down	financing	0.502447
r_down	advantage	0.502447
r_down	cheap	0.502447
r_down	health-care	-2.36848
r_down	move	3.01268
r_down	haunts	0.886578
r_down	new	-2.24611
r_down	ends	2.24052
r_down	restrictions	0.756196
r_down	painkiller	0.756196
r_down	panel	0.756196
r_down	3.6	-0.786285
r_down	2.6	1.73789
r_down	weigh	5.49178
r_down	7.5	2.26859
r_down	400	-2.31058
r_down	38	2.29875
r_down	2011	1.20768
r_down	inch	0.0339582
r_down	data	0.0339582
r_down	20	-3.36103
r_down	7	1.98369
r_down	home	-1.39971
r_down	year	4.63525
r_down	tepid	4.048
r_down	42	-2.12583
r_down	not	-3.85604
r_down	jobs	0.285463
r_down	value	-1.37315
r_down	2010	-1.42796
r_down	among	-1.28933
r_down	watch	-0.0859044
r_down	32	-2.12583
r_down	puts	-0.531459
r_down	health	-0.531459
r_down	tech	-0.531459
r_down	care	-0.531459
r_down	play	-1.06289
r_down	momentum	-1.06289
r_down	722	-1.08751
r_down	tight	-1.06808
r_down	range	-1.06808
r_down	cling	-1.06808
r_down	deal	-2.3356
r_down	vote	0.822946
r_down	175	2.26859
r_down	revenue	0.396842
r_down	south	0.396842
r_down	returns	-3.52661
r_down	upside	-0.173138
r_down	sees	-0.173138
r_down	bet	9.89637
r_down	slow	-0.115609
r_down	fears	-0.115609
r_down	revive	-0.115609
r_down	investor	-0.115609
r_down	1.1	1.02731
r_down	discovered	1.1344
r_down	antibodies	1.1344
r_down	dividend-paying	-1.55951
r_down	6	2.26859
r_down	diet	-0.0192811
r_down	fiction	-0.0192811
r_down	pills	-0.0192811
r_down	fad	-0.0192811
r_down	do	1.22966
r_down	well	1.22966
r_down	3,000	1.50794
r_down	baby	0.756196
r_down	recalls	0.756196
r_down	formula	0.756196
r_down	moves	-2.9714
r_down	makers	0.751632
r_down	quality	1.79104
r_down	junk	1.79104
r_down	articles	2.26859
r_down	dividends	-2.44582
r_down	dispute	-2.49236
r_down	fall	-2.29108
r_down	94	2.026
r_down	482	0.694626
r_down	leader	0.694626
r_down	profits	0.694626
r_down	2.7	4.41336
r_down	ità€™s	-2.12583
r_down	9.1	-1.06289
r_down	48	-1.06289
r_down	1.8	2.08388
r_down	hopes	2.26867
r_down	19	-2.32304
r_down	bonds	-1.13233
r_down	biotech	-0.405877
r_down	energizes	-0.405877
r_down	50	0.856559
r_down	29	-1.47193
r_down	than	-2.12583
r_down	70	-2.12583
r_down	timing	1.66513
r_down	yield	1.66513
r_down	volatility	3.5835
r_down	1.5	-0.640191
r_down	66	-0.640191
r_down	defy	1.22969
r_down	fickle	1.22969
r_down	device	-0.425168
r_down	merger	-0.425168
r_down	boom	-0.425168
r_down	here	-0.425168
r_down	analyst	-0.425168
