oil	DO	3.335110
lead	DO	2.550700
up	DO	2.308670
market	DO	2.243740
rise	DO	2.241210
upgrades	DO	2.143840
14	DO	2.117910
29	DO	2.117910
extend	DO	2.117840
20	DO	2.117810
3	DO	2.007780
taps	DO	1.732340
weaken	DO	1.721060
advisories	DO	1.282070
surprises	DO	1.282070
10000	DO	1.116740
plunge	DO	1.116740
gains	DO	0.904576
run	DO	0.885102
lift	DO	-4.981930
70	DO	-4.840300
out	DO	-3.420150
5	DO	-3.239940
stock	DO	-2.507970
27	DO	-2.276500
watch	DO	-2.276500
enveloped	DO	-2.276450
2	DO	-2.143160
loses	DO	-1.336650
ground	DO	-1.336650
back	DO	-1.336640
drag	DO	-1.336640
31	DO	-1.260380
4.69	DO	-1.245140
bask	DO	-1.138190
recent	DO	-1.138190
weigh	DO	-0.758874
dip	DO	-0.758874
woes	DO	-0.758874
