8	CSX	4.921350
'11	CSX	4.360550
upbeat	CSX	4.146600
46	CSX	2.911620
13	CSX	2.836720
30	CSX	2.770880
2013	CSX	2.748200
proxy	CSX	2.748170
15	CSX	2.623760
futures	CSX	2.613120
2010	CSX	2.418900
``	CSX	2.301770
''	CSX	2.301770
16	CSX	2.230180
22	CSX	2.059080
12100	CSX	2.000990
9.1	CSX	2.000960
47	CSX	1.873340
43	CSX	1.736230
'10	CSX	-4.061280
25	CSX	-3.868320
1	CSX	-3.319900
but	CSX	-3.140700
'07	CSX	-3.140640
'08	CSX	-2.734000
amp	CSX	-2.605470
vs.	CSX	-2.469530
59	CSX	-2.393470
downgraded	CSX	-2.393440
3	CSX	-2.359420
earnings	CSX	-2.346940
lower	CSX	-2.044080
2	CSX	-1.582640
19	CSX	-1.509950
n't	CSX	-1.499310
opportunities	CSX	-1.196740
buybacks	CSX	-1.196740
ouml	CSX	-1.196730
average	CSX	-1.196730
