36	GCI	4.141740
23	GCI	3.136390
outlook	GCI	2.953490
view	GCI	2.726650
20	GCI	2.430050
550	GCI	2.398350
earnings	GCI	2.357270
soars	GCI	2.282780
stocks	GCI	2.231960
8.9	GCI	2.228430
upgrades	GCI	2.165640
circulation	GCI	2.133830
21	GCI	2.133630
3,000	GCI	2.133630
10/15	GCI	2.133630
2010	GCI	2.133630
120	GCI	2.133630
35	GCI	2.133630
cashes	GCI	2.133630
sales	GCI	-6.526600
5.2	GCI	-5.039300
33	GCI	-3.302830
6	GCI	-3.289710
1	GCI	-3.008040
3.4	GCI	-2.995090
lower	GCI	-2.963070
down	GCI	-2.470670
40	GCI	-2.403090
500	GCI	-2.328270
4	GCI	-2.307530
newspaper	GCI	-2.263990
100,000	GCI	-2.260820
11	GCI	-2.104670
slog	GCI	-2.098060
recent	GCI	-2.098060
declining	GCI	-1.959830
top	GCI	-1.933600
90	GCI	-1.902340
13	GCI	-1.622740
