gain	AIZ	5.256220
9.8	AIZ	2.875240
's	AIZ	2.841190
71	AIZ	2.127990
2	AIZ	2.127990
...	AIZ	2.127990
focus	AIZ	2.127990
17	AIZ	2.127990
lead	AIZ	2.126990
14	AIZ	1.867700
93	AIZ	1.064160
2009	AIZ	1.064160
15	AIZ	1.064160
1.7	AIZ	1.064160
rally	AIZ	1.064030
stock	AIZ	1.064030
up	AIZ	0.532010
close	AIZ	0.532010
after	AIZ	0.532010
250,000	AIZ	-2.526730
gains	AIZ	-2.331760
2008	AIZ	-2.266420
51	AIZ	-2.266420
2.1	AIZ	-2.266420
stocks	AIZ	-1.587440
50	AIZ	-1.486050
biggest	AIZ	-1.303600
surprises	AIZ	-1.147310
18	AIZ	-0.753382
13	AIZ	-0.753382
higher	AIZ	-0.566620
end	AIZ	-0.566620
gainers	AIZ	-0.566620
headline	AIZ	-0.566620
more	AIZ	-0.453304
sector	AIZ	-0.453304
eyes	AIZ	-0.453304
losses	AIZ	-0.453304
mortgage	AIZ	-0.453304
