financial	PFG	4.563890
ca	PFG	4.107830
job	PFG	3.583020
2011	PFG	3.297470
firms	PFG	3.220220
losses	PFG	3.013240
'08	PFG	2.789770
2012	PFG	2.710990
gains	PFG	2.621130
44	PFG	2.533150
declining	PFG	2.392050
quarterly	PFG	2.251950
22	PFG	2.237060
're	PFG	2.132430
1/15	PFG	2.127790
2008	PFG	2.127790
15000	PFG	2.127790
s	PFG	1.352340
3	PFG	1.324650
30	PFG	-4.275130
41	PFG	-3.580490
up	PFG	-3.501870
2010	PFG	-3.330580
n't	PFG	-3.014170
4.7	PFG	-3.013870
1	PFG	-2.444980
stocks	PFG	-2.435780
says	PFG	-2.281620
20	PFG	-2.266720
52	PFG	-2.266720
90	PFG	-2.266720
stock	PFG	-2.015460
64	PFG	-1.843430
27	PFG	-1.843420
downgrade	PFG	-1.705130
177	PFG	-1.705130
lead	PFG	-1.455920
blasts	PFG	-1.449870
bonuses	PFG	-1.449870
