sinks	BMY	8.148500
swings	BMY	5.123370
2011	BMY	4.560220
broadly	BMY	4.490480
move	BMY	4.421140
rally	BMY	3.875470
crash	BMY	3.707210
rise	BMY	3.474410
4	BMY	3.328560
2012	BMY	3.315990
higher	BMY	3.305610
stoke	BMY	3.173160
telecoms	BMY	3.017950
break	BMY	2.646840
gain	BMY	2.601560
sees	BMY	2.593040
climb	BMY	2.546710
2013	BMY	2.486400
drug	BMY	2.355980
lower	BMY	-4.932670
downgrade	BMY	-4.167890
1.26	BMY	-4.024770
profit	BMY	-3.932730
12	BMY	-3.527000
25	BMY	-3.425040
11	BMY	-3.307230
'08	BMY	-3.150490
makers	BMY	-2.998740
v.	BMY	-2.836950
gains	BMY	-2.720030
210	BMY	-2.719150
2003	BMY	-2.719150
go	BMY	-2.636870
6	BMY	-2.566640
2.4	BMY	-2.556390
6.5	BMY	-2.520710
breaks	BMY	-2.450610
5	BMY	-2.391390
reports	BMY	-2.370480
