prices	DE	3.375170
18	DE	3.217240
24	DE	2.978290
46	DE	2.700450
1	DE	2.457180
12	DE	2.143500
economy	DE	2.128360
3.4	DE	2.106810
12.5	DE	2.106810
opportunities	DE	2.106810
8217	DE	2.106810
5.8	DE	2.106810
30	DE	2.106810
12000	DE	2.106810
2.5	DE	2.106440
--	DE	2.092990
time	DE	1.890180
good	DE	1.890180
looking	DE	1.883250
watch	DE	-5.019850
350	DE	-4.343700
but	DE	-4.085430
7	DE	-3.912950
top	DE	-3.480540
stock	DE	-3.436560
100	DE	-2.986970
5	DE	-2.747630
earnings	DE	-2.322500
67	DE	-2.302100
14	DE	-2.287600
21	DE	-2.287600
100-plus	DE	-2.287600
vs.	DE	-2.287600
investing	DE	-2.287530
2018	DE	-2.197900
costs	DE	-1.851490
security-tabs	DE	-1.824050
20	DE	-1.824050
'09	DE	-1.687960
