1.2	WHR	4.118400
stock	WHR	3.881250
2008	WHR	2.225770
1.6	WHR	2.185540
5.9	WHR	2.185540
19	WHR	2.185540
sales	WHR	2.185510
13000	WHR	2.151270
rise	WHR	1.963480
2.8	WHR	1.720460
2007	WHR	1.650710
steady	WHR	1.581950
surge	WHR	1.581950
27	WHR	1.541020
futures	WHR	1.501870
216	WHR	1.466370
2011	WHR	1.374660
39	WHR	1.284420
rally	WHR	1.234720
unit	WHR	-3.497380
1	WHR	-2.956210
down	WHR	-2.956150
slide	WHR	-2.905600
14	WHR	-2.853720
46	WHR	-2.750550
5,000	WHR	-2.526870
watch	WHR	-2.401460
700	WHR	-2.208900
inventories	WHR	-2.208900
1.4	WHR	-2.208900
3.7	WHR	-2.208900
4	WHR	-2.096840
6	WHR	-1.932980
50,000	WHR	-1.478700
suppliers	WHR	-1.319400
absent	WHR	-1.319400
shares	WHR	-1.012750
bond	WHR	-0.951222
chill	WHR	-0.951222
