up	GT	4.048030
$	GT	3.012020
sectors	GT	2.954620
but	GT	2.837000
2008	GT	2.603730
lower	GT	2.295600
loss	GT	2.253630
spotlight	GT	2.253320
hellip	GT	2.207300
n't	GT	2.207300
81	GT	2.207300
2	GT	1.477210
claims	GT	0.950451
jobless	GT	0.950451
draws	GT	0.735780
buyers	GT	0.735780
adjusted	GT	0.735780
turns	GT	0.581403
bounce	GT	0.581403
watch	GT	-8.217560
92	GT	-3.441790
losing	GT	-2.602150
rising	GT	-2.572510
10	GT	-2.303100
7	GT	-2.187220
100-plus	GT	-2.187220
3	GT	-2.187220
rally	GT	-2.186450
trim	GT	-1.778830
5	GT	-1.227450
8216	GT	-1.093470
8.9	GT	-1.093470
09	GT	-1.093470
9.7	GT	-1.093470
1930s	GT	-0.729056
probe	GT	-0.729056
flights	GT	-0.729056
speculation	GT	-0.729056
revives	GT	-0.729056
