health-care	ABT	5.760370
rally	ABT	5.026080
20	ABT	4.666580
returns	ABT	4.324970
end	ABT	4.287010
after	ABT	4.177800
moves	ABT	3.551360
2010	ABT	3.394530
575	ABT	3.296850
can	ABT	2.831970
'd	ABT	2.759850
rises	ABT	2.753490
deal	ABT	2.667380
9	ABT	2.654940
400	ABT	2.654940
47	ABT	2.654940
1.6	ABT	2.654940
sinks	ABT	2.596880
new	ABT	2.502050
ends	ABT	-4.332700
over	ABT	-4.112610
bet	ABT	-3.498930
year	ABT	-3.433030
retrench	ABT	-3.328610
10	ABT	-3.108740
2009	ABT	-2.845100
94	ABT	-2.557710
7	ABT	-2.421820
lower	ABT	-2.409970
well	ABT	-2.403040
do	ABT	-2.403040
timing	ABT	-2.402980
yield	ABT	-2.402980
38	ABT	-2.396700
11	ABT	-2.382310
280,000	ABT	-2.381860
13	ABT	-2.381860
75	ABT	-2.381860
175	ABT	-2.381860
