deal	AVP	3.087560
2007	AVP	3.072020
2011	AVP	2.631530
but	AVP	2.168670
81	AVP	2.168630
2009	AVP	2.160350
jump	AVP	1.936310
futures	AVP	1.923870
5	AVP	1.700730
dip	AVP	1.631020
lower	AVP	1.631020
23	AVP	1.381900
65	AVP	1.345250
--	AVP	1.173630
2013	AVP	1.173630
devaluation	AVP	1.084340
hits	AVP	1.084340
previews	AVP	0.722865
differ	AVP	0.722865
up	AVP	-3.573800
gains	AVP	-3.301260
top	AVP	-2.973200
82	AVP	-2.649770
if	AVP	-2.478630
rise	AVP	-2.290950
300,000	AVP	-2.225900
2010	AVP	-2.225900
2	AVP	-2.225900
1.8	AVP	-2.225900
2,300	AVP	-2.225900
effect	AVP	-2.225900
1st	AVP	-2.225900
claims	AVP	-1.585810
17.1	AVP	-1.502530
7	AVP	-1.482190
850	AVP	-1.323510
next	AVP	-1.112970
withdraws	AVP	-1.112970
stocks	AVP	-1.084650
