2	IRM	4.503600
8	IRM	3.584320
after	IRM	2.808670
focus	IRM	2.120500
4.9	IRM	1.823280
33	IRM	1.766220
's	IRM	0.297810
advisories	IRM	-0.038580
surprises	IRM	-0.038580
$	IRM	-0.481535
movers	IRM	-0.758127
tops	IRM	-0.758127
500	IRM	-0.758127
7	IRM	-1.098750
11	IRM	-1.098750
watch	IRM	-1.463300
2011	IRM	-1.797400
10	IRM	-2.275100
20	IRM	-2.571170
stocks	IRM	-2.681810
20	IRM	-2.571170
10	IRM	-2.275100
2011	IRM	-1.797400
watch	IRM	-1.463300
11	IRM	-1.098750
7	IRM	-1.098750
500	IRM	-0.758127
tops	IRM	-0.758127
movers	IRM	-0.758127
$	IRM	-0.481535
surprises	IRM	-0.038580
advisories	IRM	-0.038580
's	IRM	0.297810
33	IRM	1.766220
4.9	IRM	1.823280
focus	IRM	2.120500
after	IRM	2.808670
8	IRM	3.584320
2	IRM	4.503600
