off	NRG	6.066620
rise	NRG	3.859580
gains	NRG	3.517840
900	NRG	3.403950
billion	NRG	3.148290
3.6	NRG	2.950910
60	NRG	2.941200
stock	NRG	2.894960
're	NRG	2.735800
1.2	NRG	2.598540
31	NRG	2.401060
12	NRG	2.244230
jumps	NRG	2.208930
1.28	NRG	2.203600
500	NRG	2.203410
data	NRG	2.130440
2008	NRG	1.615680
down	NRG	1.587000
1.7	NRG	1.262310
drop	NRG	-4.037130
firms	NRG	-3.210360
end	NRG	-2.995740
into	NRG	-2.190890
88	NRG	-2.100850
20	NRG	-2.031300
stocks	NRG	-2.018000
285	NRG	-1.993470
amp	NRG	-1.924680
energy	NRG	-1.845100
190	NRG	-1.795990
1	NRG	-1.727420
5	NRG	-1.727420
claims	NRG	-1.529860
71	NRG	-1.470090
9	NRG	-1.469040
buyout	NRG	-1.392480
45.6	NRG	-1.120300
''	NRG	-1.095460
``	NRG	-1.095460
