20	GWW	4.174550
focus	GWW	3.336830
16	GWW	2.779720
$	GWW	2.605630
2009	GWW	2.323120
2013	GWW	2.097210
7	GWW	2.078090
40c	GWW	2.032760
40	GWW	2.032760
12	GWW	1.850740
no	GWW	0.642418
sector	GWW	0.642418
freefall	GWW	0.642418
survey	GWW	0.642418
longer	GWW	0.642418
dollar	GWW	-0.036538
4	GWW	-0.036538
2010	GWW	-0.036538
claims	GWW	-0.036538
watch	GWW	-6.063690
2012	GWW	-4.595260
expectations	GWW	-3.111850
3	GWW	-2.668310
15	GWW	-2.364850
11	GWW	-2.364360
500	GWW	-2.362290
's	GWW	-2.143240
8	GWW	-1.916550
2	GWW	-1.841800
1	GWW	-1.698020
32	GWW	-1.554000
earnings	GWW	-1.417040
6	GWW	-0.846362
13	GWW	-0.779255
surprises	GWW	-0.590412
advisories	GWW	-0.590412
14	GWW	-0.520621
10	GWW	-0.430084
gaining	GWW	-0.393009
