80	FE	4.038460
2008	FE	3.075130
stocks	FE	2.295520
450,000	FE	2.169710
amp	FE	2.169710
2010	FE	2.169710
2.4	FE	1.834590
200	FE	1.458440
watch	FE	1.358820
40,000	FE	1.084890
280,000	FE	1.084890
$	FE	0.763705
90c	FE	0.723235
buck	FE	0.723235
trend	FE	0.723235
92c	FE	0.723235
4.8	FE	0.723235
upgrade	FE	0.723235
sale	FE	0.433919
24	FE	-3.581110
4	FE	-2.988400
focus	FE	-2.972040
70	FE	-2.844910
2009	FE	-2.419120
via	FE	-2.224360
1st	FE	-2.224360
2000	FE	-2.224360
3	FE	-2.224360
2	FE	-1.869040
66	FE	-1.486400
7.9	FE	-1.486160
1	FE	-1.485690
job	FE	-1.270380
prospects	FE	-1.270380
advance	FE	-1.270380
33	FE	-1.057840
's	FE	-0.854251
22	FE	-0.837873
advisories	FE	-0.648204
