4	COV	2.154340
's	COV	1.812460
100	COV	1.450880
10	COV	1.450710
47	COV	1.108180
6	COV	0.732886
2013	COV	0.732886
3	COV	0.732886
15	COV	0.725436
3rd	COV	0.725436
‘erroneous’	COV	0.538597
after-hours	COV	0.538597
canceled	COV	0.538597
trades	COV	0.538597
watch	COV	0.503384
30	COV	-2.239980
...	COV	-2.240060
'd	COV	-2.240060
2012	COV	-4.231100
2012	COV	-4.231100
'd	COV	-2.240060
...	COV	-2.240060
30	COV	-2.239980
watch	COV	0.503384
trades	COV	0.538597
canceled	COV	0.538597
after-hours	COV	0.538597
‘erroneous’	COV	0.538597
3rd	COV	0.725436
15	COV	0.725436
3	COV	0.732886
2013	COV	0.732886
6	COV	0.732886
47	COV	1.108180
10	COV	1.450710
100	COV	1.450880
's	COV	1.812460
4	COV	2.154340
