forecast	CVS	5.915340
deal	CVS	5.465320
start	CVS	3.049190
0.6	CVS	3.008980
amp	CVS	2.922110
drops	CVS	2.701250
5	CVS	2.569850
costs	CVS	2.416820
rises	CVS	2.396240
after	CVS	2.302460
1.5	CVS	2.228530
11-15	CVS	2.179690
7.8	CVS	2.179560
38.60	CVS	2.174880
19	CVS	2.174860
1.3	CVS	2.174850
20	CVS	2.174850
1.1	CVS	2.174850
2008	CVS	2.174850
slip	CVS	-7.241880
2nd	CVS	-5.127290
gains	CVS	-4.667210
45,000	CVS	-4.100830
off	CVS	-3.966610
2010	CVS	-3.501760
5.7	CVS	-3.402190
2.25	CVS	-3.007140
n't	CVS	-2.950780
500	CVS	-2.608300
2009	CVS	-2.512440
up	CVS	-2.509480
sharply	CVS	-2.498390
soars	CVS	-2.382460
acquire	CVS	-2.339990
'08	CVS	-2.294090
350,000	CVS	-2.259950
520	CVS	-2.259950
posts	CVS	-2.248600
216	CVS	-2.225730
