--	SYY	2.006420
130	SYY	2.006420
11	SYY	2.006420
9	SYY	2.006420
1.2	SYY	1.824700
8	SYY	1.431550
10	SYY	1.377230
13	SYY	1.159640
4.4	SYY	1.091580
``	SYY	1.003560
''	SYY	1.003560
investing	SYY	1.003560
high-yield	SYY	1.003560
buck	SYY	1.003530
doldrums	SYY	1.003530
5.6	SYY	0.636532
advisories	SYY	0.587420
surprises	SYY	0.587420
safe	SYY	0.501769
focus	SYY	-3.134490
25	SYY	-2.387100
15	SYY	-2.387100
stocks	SYY	-2.279270
9.5	SYY	-1.577430
3.7	SYY	-1.193510
view	SYY	-1.193510
8.3	SYY	-1.185770
7.1	SYY	-1.174220
costs	SYY	-0.455796
higher	SYY	-0.455796
profit	SYY	-0.455796
3.1	SYY	-0.455796
falls	SYY	-0.455796
7.7	SYY	-0.409014
19	SYY	-0.409014
's	SYY	-0.393248
budget	SYY	-0.340922
battles	SYY	-0.340922
fight	SYY	-0.340922
