rise	FDO	4.677480
off	FDO	4.201350
buy	FDO	4.021560
11	FDO	3.080710
41	FDO	2.988060
'10	FDO	2.505830
2008	FDO	2.414160
'09	FDO	2.414160
1.4	FDO	2.266300
3.6	FDO	2.183480
rue21	FDO	2.115120
27	FDO	2.115120
400	FDO	2.102800
so	FDO	2.102230
4.4	FDO	2.102230
mum	FDO	2.102160
overseas	FDO	2.005320
top	FDO	1.805980
early	FDO	1.778550
stock	FDO	-4.887600
sector	FDO	-3.864710
new	FDO	-3.690170
'08	FDO	-3.308250
pressured	FDO	-2.856680
retailers	FDO	-2.793620
2.8	FDO	-2.734550
500	FDO	-2.726120
12	FDO	-2.604380
stocks	FDO	-2.305000
280,000	FDO	-2.292200
6.1	FDO	-2.292200
1.6	FDO	-2.291960
600	FDO	-2.291960
8	FDO	-2.128070
3.7	FDO	-2.019110
drop	FDO	-1.592920
3.1	FDO	-1.519700
jitters	FDO	-1.517200
sink	FDO	-1.517200
