500,000	DOW	4.001700
billion	DOW	3.921090
400	DOW	3.074650
headline	DOW	3.059020
1.03	DOW	3.038010
1.45	DOW	3.038010
5.1	DOW	2.974170
down	DOW	2.953490
14.8	DOW	2.910450
6.5	DOW	2.910450
futures	DOW	2.591670
watch	DOW	2.573020
record	DOW	2.458090
sees	DOW	2.402240
shares	DOW	2.212530
spotlight	DOW	2.186830
sale	DOW	2.152180
500	DOW	2.149540
14	DOW	2.147180
decline	DOW	-7.304870
5.7	DOW	-4.072880
analysts	DOW	-3.282200
energy	DOW	-3.176910
10	DOW	-2.742230
100	DOW	-2.742220
growth	DOW	-2.676890
lackluster	DOW	-2.661700
next	DOW	-2.628520
sink	DOW	-2.568660
2011	DOW	-2.562560
focus	DOW	-2.541760
selling	DOW	-2.486630
merger	DOW	-2.433090
basks	DOW	-2.410360
raises	DOW	-2.347610
15	DOW	-2.347390
102	DOW	-2.247450
80	DOW	-2.247450
12	DOW	-2.247450
