earnings	ITW	3.990160
profit	ITW	3.667400
12	ITW	3.129470
4	ITW	3.129470
99	ITW	2.071380
34	ITW	2.071380
9/15	ITW	2.071380
200-day	ITW	1.996040
minds	ITW	1.766580
87	ITW	1.766580
back	ITW	1.766580
3i	ITW	1.653800
but	ITW	1.314660
has	ITW	1.314660
2011	ITW	1.262660
n't	ITW	1.257730
debt	ITW	1.017310
sales	ITW	1.017310
retail	ITW	1.017310
dips	ITW	-5.991250
500	ITW	-3.071440
2012	ITW	-2.791420
20	ITW	-2.663210
up	ITW	-2.499800
27	ITW	-2.323460
3	ITW	-2.179980
focus	ITW	-1.997920
16	ITW	-1.810100
stocks	ITW	-1.741160
crossed	ITW	-1.524830
surge	ITW	-1.524830
average	ITW	-1.524830
23	ITW	-1.299440
24	ITW	-1.191350
10	ITW	-1.191350
4.8	ITW	-1.191350
view	ITW	-1.161560
survey	ITW	-1.161560
$	ITW	-1.058230
