150	DTE	3.563940
10	DTE	2.654300
7.7	DTE	2.001580
its	DTE	2.000950
28	DTE	2.000950
7	DTE	2.000950
24	DTE	2.000950
2010	DTE	2.000950
's	DTE	1.612050
surprises	DTE	1.526920
advisories	DTE	1.526920
49	DTE	1.412620
``	DTE	1.412620
''	DTE	1.412620
6/4	DTE	1.373850
1	DTE	1.166740
2008	DTE	1.000410
58	DTE	1.000410
=	DTE	0.389573
12	DTE	-5.445830
stocks	DTE	-4.860740
7.6	DTE	-4.006610
if	DTE	-4.006610
3.6	DTE	-2.394040
50	DTE	-2.394040
amp	DTE	-1.583150
$	DTE	-1.564760
6.8	DTE	-0.830504
focus	DTE	-0.653805
76c	DTE	-0.414910
1.30	DTE	-0.414910
board	DTE	0.129206
chief	DTE	0.129206
taps	DTE	0.129206
stock	DTE	0.333414
gains	DTE	0.333414
fail	DTE	0.333414
day	DTE	0.333414
week	DTE	0.333414
