1	OI	4.330630
watch	OI	2.939640
focus	OI	2.191380
66	OI	1.095810
earnings	OI	1.095810
=	OI	0.895805
10	OI	0.895805
n't	OI	0.895805
25	OI	0.895805
9.5	OI	0.765832
plants	OI	0.765832
targets	OI	0.765832
selloff	OI	0.730827
rallies	OI	0.730827
movers	OI	0.730827
upgrade	OI	0.730827
overdone	OI	0.730827
calls	OI	0.730827
17	OI	0.504666
5.5	OI	-2.202670
15	OI	-1.474330
46	OI	-1.474330
$	OI	-1.391150
-2	OI	-1.101000
61	OI	-1.101000
2	OI	-0.810842
's	OI	-0.747006
money-making	OI	-0.550840
ideas	OI	-0.550840
investment	OI	-0.550840
2011	OI	-0.550840
declining	OI	-0.026165
biggest	OI	-0.026165
gaining	OI	-0.026165
stocks	OI	-0.026165
surprises	OI	0.421551
advisories	OI	0.421551
17	OI	0.504666
calls	OI	0.730827
