can	PNC	7.278100
reform	PNC	4.574670
down	PNC	4.020970
90	PNC	3.862670
2013	PNC	3.636990
party	PNC	3.537540
50	PNC	3.433560
rise	PNC	3.402990
200	PNC	3.378180
rally	PNC	3.218840
2012	PNC	2.852200
jumps	PNC	2.777310
credit	PNC	2.761580
but	PNC	2.416000
test	PNC	2.396870
push	PNC	2.268520
late-session	PNC	2.268520
jump	PNC	2.260270
45	PNC	2.252600
upgrade	PNC	-7.455350
5	PNC	-3.660810
market	PNC	-3.626360
out	PNC	-3.582040
71	PNC	-3.443350
-2	PNC	-3.369690
may	PNC	-3.131940
1	PNC	-3.006090
spotlight	PNC	-2.872340
250	PNC	-2.519060
says	PNC	-2.489690
7	PNC	-2.483220
're	PNC	-2.433550
repay	PNC	-2.397560
more	PNC	-2.352850
-14	PNC	-2.289700
'mega-grants	PNC	-2.289530
29	PNC	-2.289490
14	PNC	-2.289490
4th	PNC	-2.289490
