up	MTB	6.443290
bank	MTB	4.498920
54	MTB	3.925680
financial	MTB	3.713340
rise	MTB	3.010360
1	MTB	2.955750
34	MTB	2.955750
shares	MTB	2.266730
49	MTB	2.234070
via	MTB	2.207900
has	MTB	2.207900
13	MTB	2.207900
16	MTB	2.207180
3rd	MTB	1.956850
watch	MTB	1.729600
50	MTB	1.705420
71	MTB	1.351820
business	MTB	0.735902
mortgage	MTB	0.735902
criticizes	MTB	-6.687410
28	MTB	-3.525490
market	MTB	-2.704710
fade	MTB	-2.675780
2	MTB	-2.512850
...	MTB	-2.438120
'in	MTB	-2.438120
're	MTB	-2.438120
south	MTB	-2.391950
drops	MTB	-2.205140
curse	MTB	-2.187320
200,000	MTB	-2.186750
27	MTB	-2.186750
17	MTB	-2.186750
2011	MTB	-2.186750
57	MTB	-2.186750
lower	MTB	-2.126450
headlines	MTB	-1.958130
earnings	MTB	-1.958130
focus	MTB	-1.717780
