bids	BIIB	5.712480
give	BIIB	4.599370
gain	BIIB	3.660540
lead	BIIB	3.218080
north	BIIB	3.176440
rally	BIIB	2.935820
move	BIIB	2.759830
revenue	BIIB	2.576490
4	BIIB	2.572060
upgrade	BIIB	2.436940
drug	BIIB	2.093810
edge	BIIB	2.045120
2009	BIIB	2.035720
35	BIIB	2.012740
6	BIIB	2.012740
v.	BIIB	2.012740
2001	BIIB	2.012740
3.4	BIIB	2.012740
mixed	BIIB	1.893560
'06	BIIB	-4.953880
broader	BIIB	-4.390260
300	BIIB	-3.948420
270,000	BIIB	-3.948420
fall	BIIB	-3.919190
18.3	BIIB	-3.130390
5.6	BIIB	-3.129000
2008	BIIB	-3.060790
stoke	BIIB	-3.033190
17	BIIB	-3.009850
failure	BIIB	-2.688420
3	BIIB	-2.577510
stock	BIIB	-2.468800
still	BIIB	-2.381760
2013	BIIB	-2.381760
57	BIIB	-2.381760
30	BIIB	-2.381760
37	BIIB	-2.381760
n't	BIIB	-2.175010
2.7	BIIB	-2.036050
