vs.	ICE	3.774000
clearing	ICE	3.299190
30	ICE	3.023670
rose	ICE	2.997550
sinks	ICE	2.915710
watch	ICE	2.647750
into	ICE	2.578770
end	ICE	2.548350
rise	ICE	2.477960
financial	ICE	2.456260
talk	ICE	2.376230
29	ICE	2.354290
up	ICE	2.348010
price	ICE	2.336340
39	ICE	2.302460
583	ICE	2.302460
2.1	ICE	2.250150
2011	ICE	2.250150
boost	ICE	2.249020
21	ICE	-6.553220
insurers	ICE	-5.239230
propel	ICE	-5.038270
limits	ICE	-3.574470
financials	ICE	-3.525270
-2-	ICE	-3.343090
24	ICE	-2.558150
10.1	ICE	-2.514830
350,000	ICE	-2.357410
unrest	ICE	-2.236400
volume	ICE	-2.196710
wary	ICE	-2.196710
2015	ICE	-2.144270
2	ICE	-2.144260
08	ICE	-2.144260
12	ICE	-2.144260
76.97	ICE	-2.144260
40,000	ICE	-2.144260
150,000	ICE	-2.144260
'08	ICE	-2.144260
