30	PLL	4.012330
18.3	PLL	4.012330
26	PLL	3.861480
19	PLL	3.612690
11	PLL	3.244070
$	PLL	2.928700
earnings	PLL	2.181570
7.4	PLL	2.181570
77	PLL	1.412700
watch	PLL	0.768754
55	PLL	0.727749
8	PLL	0.727749
25	PLL	0.706660
51	PLL	0.706660
's	PLL	0.449631
following	PLL	0.436381
outlook	PLL	0.436381
after	PLL	0.436381
hours	PLL	0.436381
28	PLL	-2.612660
2.7	PLL	-2.212860
up	PLL	-2.212860
2	PLL	-1.150640
21	PLL	-1.150640
16	PLL	-1.106600
10	PLL	-1.106600
1c	PLL	-1.106600
13c	PLL	-1.106600
surprises	PLL	-0.915461
advisories	PLL	-0.915461
big	PLL	-0.443734
movers	PLL	-0.443734
1st	PLL	-0.443734
soars	PLL	-0.443734
retreats	PLL	-0.443734
9	PLL	-0.443734
declining	PLL	-0.030777
biggest	PLL	-0.030777
stocks	PLL	-0.030777
