gains	UPS	4.465220
--	UPS	3.579900
401	UPS	3.396820
777s	UPS	3.275600
5.9	UPS	3.244110
14	UPS	2.918720
market	UPS	2.917410
15	UPS	2.905720
4.9	UPS	2.872420
2nd	UPS	2.743720
cuts	UPS	2.724150
mail	UPS	2.491910
but	UPS	2.483320
watch	UPS	2.458000
you	UPS	2.392480
2009	UPS	2.317230
week	UPS	2.289560
stock	UPS	2.225400
500	UPS	2.213770
after	UPS	-7.379880
start	UPS	-3.983790
8	UPS	-3.813860
7.5	UPS	-3.515090
2013	UPS	-2.971030
logistics	UPS	-2.970970
-15	UPS	-2.933010
lower	UPS	-2.830110
2012	UPS	-2.764060
loss	UPS	-2.665100
economy	UPS	-2.507200
spotlight	UPS	-2.477810
96	UPS	-2.430640
1	UPS	-2.430640
profit	UPS	-2.401510
could	UPS	-2.227730
investments	UPS	-2.223750
1930s	UPS	-2.223750
900	UPS	-2.223750
200,000	UPS	-2.223750
